episode_id,word_count,start_time,end_time
5T9YkDgfdNiY6hOt5RQcij,1939,0.0,505.1
5G0BS9KCnWCLlScHL0DvAy,3622,0.0,927.9
52N2lZuGE9Lfzx9H8Hys7e,4407,0.0,1143.0
5mB8nJDCDYzPnAnSi9E6jk,4454,0.0,1192.3
5MT8ZmifuhrNVWvUSiKCR8,4003,0.1,1004.0
1FyhyPHValgdNzXfoDIDPO,4167,0.0,1069.4
1jdhx0fusoo69GfCxLwbzq,4161,0.3,1052.3
5yNs1v89iBqq16PnmJar8G,4739,0.0,1222.2
6J5MXPlWVTUHy6K1loiMkg,8749,0.0,3130.5
7DbARXMsYw6XJ9BSyE4y79,934,0.8,339.5
3Bnk2r0C9ceOhOWry8ONiH,13413,4.8,4258.0
7ImRm1ptKXDSE1xA95kj1X,4242,7.0,2228.8
1j66VuD3weWUwpdHTdjGsL,3454,11.0,1103.6
1pLvgez3ZGR67L2J7duqMH,123,0.8,60.9
2NbkNKs2o80GXDEgbYqS0K,1335,0.6,578.1
5RIGcHtK7SL42udGtgCeOP,742,0.7,300.0
7lXD81lO9V8YrhCI4A5Y6j,731,0.6,269.8
51PW4GIkQyiE9eMM25mKW9,2231,1.3,780.2
537jr106ADr1HqgD29p8ZZ,570,0.5,231.7
3MohL5RvOjJcro2CF4Lty8,7606,33.2,2839.3
601Fp677hCqoHy9tDgp12i,4063,9.1,1339.7
7fIhcM6a4JUZw5hiIMJSQi,5281,0.0,1782.1
2hzb95RBmtRLs3W2fM5ykK,6719,0.3,2003.6
6U2hyZ3nNxkMiAAA4oMbnJ,6870,0.3,1927.0
1hjEdY1eAKKmfqTexLeTCm,10512,0.1,3523.2
0CVU28aeY77ocQWVjFVtcw,2350,10.5,876.0
0qD1ghpO56MOtQ0aFQJ798,66,2.3,29.3
5t1LDfmuqQDZRtDCxoUYbS,1975,10.6,852.5
26Uei8ayFqAyYoLp3kmtoj,1677,8.6,640.6
3jaiLEpCvGuwmOLMlLFiQ2,1246,21.7,439.3
0D8jQR8mgAAp59ufSk2paC,3594,0.6,1122.9
2b5gfxfdSoFrf5vQw4wOCl,3944,0.1,1079.1
6pNB3twnIABxP14Ec11kDJ,7276,6.0,2214.3
25zJ2cPD4c8W1fTU5pg51I,4265,0.3,1405.4
3amZTnPvQNEay6VI3koODQ,1525,0.3,542.5
6Y0dPfUcHTSYX1bpBwbqYV,675,5.8,271.9
57Fyl8xzimpKDr6XCh9dGc,824,5.8,325.6
1EQYfIwnsgHVIx3PtrrndA,644,6.0,235.2
3AbtufpDetjYrhSIXLuV6z,555,5.0,225.8
5psGKjUZ9InMoNhA30ig8m,5015,1.4,1815.3
5oHjgGOZFIUfxQxn6IId1a,8881,0.5,3069.2
2novBbSOpiaGaQGU2oH55s,9578,0.1,3196.1
3Mdfg2zhRo0prIiTpNFEtl,10200,0.2,2656.9
2qUSicVYRLcmPa7tdW4YRd,11171,0.2,2819.3
0GJxcl3eRjzukoHEn9NHnJ,12574,0.2,3224.5
7mXhZUYvQTPs4fn64O2Qt4,5807,0.2,1580.1
28OdOK30sftrK9lKT084b3,6794,0.7,1763.1
4B7KIPoNwaYSSN1mM0bAvs,11919,0.2,3026.6
2XGOaxxixaIkdXL0C2ZK2x,5919,0.6,1663.2
01YcVzCtyezW24iFfgqRrK,2018,1.8,753.7
22svFfh4dhEwqUQMKrsYUl,7601,11.6,4236.4
2Z0WM9acbBPWsjgYv4eGd1,11023,0.0,3712.8
6MeF9KBr7PlpQH3OyA3gyG,725,3.2,226.0
1PynDSTD84JqzC3CBBG0Lt,1701,0.6,515.4
6H6tiK4QdSteO6WkgTDUFC,9692,6.3,4105.6
7BTHXX5IsCXumnkKx3JHHv,5454,4.2,2123.7
1DIiFnpxhYlrpfbSV0s1Fe,5631,4.0,1847.1
6nTA3EzcjwCSK0eHBHLTt2,2991,4.1,1145.9
1pmyQLhLChtVKTGJ2iDEpY,4381,0.2,1585.8
0N5Cs5uAatffCNeYhJhA3g,7125,0.0,2454.8
0X3htyTu39J94d1mIXDrrN,5444,0.9,1971.7
6MGGknj8ikUwWqSsua6xSp,5650,0.8,2076.9
5Hz1ctflj2iMKNb5fNoJFL,6952,0.2,2569.4
35Toh2hljst9hYctRGxCIf,6430,0.0,2037.2
7yC2wGjgMdzNtejSBWbaC1,9903,0.0,3226.3
1VoGzEMoIqL1qIyraRBI5K,4941,0.0,1814.9
33tpvW2LwQKOVYavCg1PA8,5873,0.1,1921.9
6KspENzfvFaJ6NzxF4hOh0,6637,0.0,2109.5
49OYur5j46Hg5cJCdLPkJF,6503,0.0,2154.4
27xLCEV5WuFpn7nogFh6us,8972,0.7,2782.6
1xQmjtSOw6LdBiwNdaIfG8,11186,0.1,3633.7
4FC8XmenIgA3b5a2MGRyPl,6255,6.4,2214.9
0Dd4fXDbQ0Yauzk7d3mBL9,6004,0.0,2014.9
6HR7ZdPNs2RmQ09QrDNnqw,7709,0.0,2658.1
2WdpncQX94B7ohA1xtJ2DE,6728,0.1,2171.4
0W4fBrHcgeYQtq72Mcq7Ml,8726,0.0,2841.8
4xS1C8t0yehKi4tkmxXeJZ,6908,0.1,2539.6
1DUbqXOvfm8UKxQ4egk0lN,8104,0.8,2753.3
1mC0nXu1F0Y6uZ3RL7JIVj,10393,0.0,3123.7
4jnUOoeVFQ7yTff84I6blV,9197,0.2,3221.9
38z4JBE2fabGtlU6YLMDZB,9124,0.0,3085.2
1dEWYnZAMzWDyEtVTYHbvp,7051,0.1,2312.7
5R4DJmQWopeDW6UB2WXiFL,8289,0.1,2774.3
4ek8xPNeQ4lbM6VKQnzm3e,7723,0.0,2607.7
1YKi62fbOWWprDTSyeXCZK,6816,0.0,2430.5
58Ca2DSra27mCWadJJcOwN,5785,0.2,1887.1
0vI6PY16sJBnB0TmTE8BCy,6334,0.1,2455.7
0aiOKlOAyHdTu1NqF00dLN,6389,0.1,2238.9
3XBMNULuK0XFlezjnAsVNQ,6380,0.9,2268.7
5aicfWt0ocuFSnZjyiux8u,7568,0.0,2423.1
4ZBetShtZxwdBh18TD3IQ7,6117,0.1,2268.7
4aFDGJBR60BnJrAc0D0odE,4066,0.9,1486.2
6Fs95apT6gJdQT3vc2wE6b,8054,0.2,2644.9
4nBIKt2oM9rya5ig4K9unV,6659,0.0,2212.8
7maRpTJ5dclH2XRku3F5FW,7682,0.0,2341.3
3rei8HP9l9ErfAHwWlnIwI,4575,0.1,1554.5
5FFTRHjgGrhBWJHwh3ww79,5050,0.0,1650.3
7wOZd1ytwrPje51tYOiDvh,7133,0.0,2699.8
3ifysb3hBeMLgdogmA9YDK,14742,0.4,4488.8
1qoJhIJA7Bk0YTt4uZ5uT0,11482,0.4,3456.2
3ApFwfwDwQsC2HTv08cP3t,16814,0.4,4823.4
0d0JFd6jUlMFzlfNeHOYFV,14931,0.4,4447.2
2kP6UVDyVY8DRVtVnyUNuB,9208,0.4,2991.0
26MNaCI6lnbgj4kQK7EAAM,13490,0.4,4215.5
0XJpadsJ5No6VgxyFaRoTC,11119,0.4,3256.9
60HQRh5VvJqu569EKezbK4,11989,0.4,3626.0
1oj2Vhairop5EeBHVPSGdt,7828,0.4,2440.4
5sjKHrLBJCfv0SfM7TcR32,10458,0.4,3038.5
4D0aVwNOfDh5OK1tiOcBq7,14003,0.4,4221.0
1P5HebKrcuuXXm4bETjKJP,14047,0.4,4177.8
4Wv3BJNpZeRerIcuah4w2w,15761,0.4,4456.2
5PG2YqtUNE9k3WcMadpSJy,10936,0.4,3065.9
1Zk1xrDmSpwuCtdWHF8dMn,9823,0.4,2949.8
5Xbtl6x8HuxPWeR21l7RA7,9493,1.1,3513.4
2XH0QmnNeNGpIA9Q0FiF2S,1246,0.5,395.8
44ijEzeOL1Dl41PhBPAR8m,2515,1.3,978.7
6YrWUUFl9WoijuvGnO8ufH,3763,9.1,1353.8
2YrW3Lla99pWc2FBUUH8ie,5551,9.0,2034.9
4M41qMwKyBTuH23wchfrsD,7260,8.7,2456.4
24Rx86hoirObO4VDevIViD,4561,6.8,1419.5
71hQLGV9fiTJ2y3mcx6lnj,7235,6.8,1979.7
1BiBV4wLeVark7LEooqFfN,6418,7.0,2433.2
4R7Qn9CA5Y0QhnBREOEMLV,5968,6.6,2322.2
4UrzJKsExY7Z4z3wlAXuNp,8748,8.1,2739.6
5NPToV8iEqgJNbAD4uMJq3,10023,0.2,2787.4
4tcVJqkwRGVFPITlZlQQaV,6116,0.4,1700.1
5R4yRRtX6OQZa2QnS8eqR2,12488,0.1,3719.6
4N3HfGeSmo5KjHjcpR5OoF,156,0.2,53.4
4rCMveh2jI4d1ju7cTVFUg,5352,2.2,1952.1
54mOKtGv4ubaxOBwTpzbtZ,6186,4.7,3084.2
4jpixTK0cHm76hJ9alyX3c,145,2.2,54.0
3E4IyuvJ9X2EN4Gw66R9Jl,1764,4.7,1000.4
4K4VBFmKM6OWl9t6PCFbhZ,1608,4.7,691.4
08mrkbIVjOnZwjuiHk3hPG,1646,0.4,596.4
55CP3LUwEjDiOzHVTFFBrT,6379,0.1,2303.4
5b72w52ugsNlPbnxaoYdQe,4712,0.9,1533.4
4jf03n4AlMURMQJ8JGvy6u,5064,1.1,1437.3
1HLvb5NSxS9SPcEHK26lIO,4904,0.9,1484.4
3gRdGVPzmC4XxNGMQaB07r,5493,0.9,1463.1
7t77cNWsep53CS2v7aJjGA,10978,0.0,3983.9
09pWsWY2838Iny1oWaCDrC,13596,11.3,3692.3
1BloEujgLHmbVldgNnL4lv,14251,11.1,4297.6
0AENTaDGiRnF3aREVovl3V,13201,10.9,3555.6
6186YwdVxqIntdI2YPJYOo,12102,11.2,3451.7
6Qwj26ZPZQGNwjRkdnYFoW,5410,11.0,1635.3
0l9PrKES5iU7BI9EjFLZ8M,15214,10.9,4405.2
5Z0DQpQ0y7gor4TxVPNd92,18945,11.1,5334.8
6g3rHwsvn6uPZP6xvdGNCH,13663,10.9,3751.8
5m7BLNzAhXbAy4GpZEEEmc,1802,11.2,540.0
7iJBrYbQbZQIEmch1Yg1bT,5203,10.9,1479.6
3j39ZyfVXghP5EltSuJN3a,5162,11.0,1468.8
1WoFWa3l6qDRBhvh6jMGWr,14358,11.3,4012.6
3Ya5diY6qksEw5nJTtKTli,5534,0.6,3432.9
5yHQfCLuE3xNxWtVa1QEr7,4989,7.9,1654.5
6VCOciLAHZEy8OFOTKsFVn,7452,0.0,2364.1
3v2uzE8tTT4jW2T1hjMa7h,8019,0.0,2911.5
4c7mcO7cCoHEZiwzixtjfM,8958,0.0,3047.1
0fNV9W3CTO9pZmp8ITcWRy,8787,0.0,2791.8
5lKiqrASXoZx3y1jw6rAN2,7352,0.0,2348.1
55ObHVLTQVlD2aqxA83dB7,7350,0.0,2611.6
6l9ZCMR9ZDMDBsV0Tjtr9A,9235,0.0,2917.0
53p2ILPraltgEL82X21wdG,8253,0.0,2257.3
56xLpVOrZJBK2NO6FyszRF,7477,0.0,2204.2
7E1NMIW8EcpGkvx26Edw1A,6980,0.0,2386.8
6ceWgVPMvBiWjtUnWrD172,7918,0.0,2721.9
5CqIt82FgmFZx5sm70Nelk,7016,0.0,2289.9
0rxIajzu2MuVHgrsKeHlfh,7225,0.0,2141.7
6snw3mNnUAVkrzvCabeN24,7511,0.0,2448.6
6slI2Yt90uYNTMbEj7Obwf,8258,1.3,2658.4
2zpqRssodyXz3m8S1YmEjO,8847,0.0,2537.1
0YrbR2EjNv3WxLdpcUsT4D,7700,0.0,2566.9
1NgJrwg2ooRGZnMqC7MqSJ,9408,0.0,3093.2
2oDxpQzr3WTb4FVrR1DI7c,8661,0.0,2367.5
3aPcEj5EuXVnxB23A3d77i,8723,0.0,2701.2
20Ar7eLRm9kmDWUeTpNEpv,8838,0.0,2847.5
06ZddPbWjQv1507zcVthGH,8435,0.0,2667.5
7Lmo08g40XOBy6KzXnaTBZ,8019,0.0,2359.8
5CUmYP04QKz10vJdxeMc8x,9695,0.0,3020.2
2HIUv2GZasgMCc1gq5o6lR,9252,0.0,2502.4
6GWKmxjRhec2xOrYA73cxp,9565,0.0,2686.4
2UUaJpZzzp1jOAI3nnHcd7,8933,0.0,2804.5
6kK0Y9SIcg6L9B2DmgBz4X,7803,0.0,2156.2
1UvSZF1RDhjIMJ5pMWGLjK,1454,6.1,674.3
1ViXFstmh1U4SfIGGG7LbT,1867,7.3,840.8
0ZjOD9FpsaHCLF01Aadv2F,2036,5.1,958.9
6LA58BJTTllrAwKLGOKtiH,6451,0.4,2880.9
2IfoqBYLcIiylZ3LIflkOO,5111,5.9,3290.3
4Ogrqk5TYTU39UjNj2hjj0,3224,6.9,4809.7
2DTlbzaOV7nebXoYLEAln9,8390,1.6,2596.6
64CS0ocbY31FTbFWFRtN5Y,4209,1.3,1744.8
2K61esVtPJGJfagk3gxWBM,8558,0.7,2652.4
6PNWJMiX5upmFbP3WR1uJs,9653,0.5,3079.8
2IhqMMeYjDzTvRPOUeLCGV,7020,0.8,2113.0
2dCpw9WF6O2wFzmPZWwNYy,6266,0.7,1921.9
4QdoN9IHZKdEdqeJ6ntzNY,6512,0.9,1967.8
5IvyLhjL7nDHSutEOXvGDv,5579,0.0,1967.3
5WdKo6rO0YHZoh0KDG8GJd,6611,16.4,2159.6
2b8w2jbwdw9pW1eBnCybL5,4656,26.3,1612.1
17ktKxqQKIGy5u2lOSqw0Q,6445,10.7,1989.1
34ru6qMjaj7RNist2GGOJb,2825,0.0,1429.1
5ll2togGLMXInvZr6Nnf7n,5265,6.1,1587.8
732xB6BXXKp1LWGwbdbM8b,9223,6.1,2615.9
4Jbh6v5S2HSzkZNvPFfvd3,9474,3.9,3879.4
3DNnwT9JRVwGfuK7dRfeGL,8689,6.1,3480.4
53yNPdi3Ct1qYiILH1YH8G,6962,6.1,2074.5
6Op61kQAII0mD9Av3ihoV2,5404,6.1,3362.3
2OrKfBpu2swR3fRvq75Vqh,9263,6.1,2891.2
0TgVvZ4aNmBUdPvx4kCtTS,4069,6.1,1413.7
1uOMmGlntMquFd33HU92IR,9145,6.1,3113.6
7dO3tJ93suYhw5IZO6pRks,7779,6.1,2673.7
7pvNoijkaP7tkQuUFElGQi,10696,6.1,4133.7
1TCbMybkntxSaiXQzEHKF8,7811,6.1,2943.8
1apAMh9Hw95eFaN2EtkpyM,8256,6.1,3113.1
5KCzw1vMq5zI5lge1SDRi4,10142,6.1,3640.6
2g7pyBWBThGxyJ8F2lvE5C,7538,6.1,3155.5
44cicgPdd8I9Yvkg6Z6gTn,8438,6.1,2933.4
6CL7t5wkKY2NNmelXi4YPa,9259,6.1,4013.6
6pXqW9TR1D3ANhSdFnGAYm,6343,6.1,3582.8
3nvZUdL9o3Xb3noUqB8Dju,5766,3.9,2528.6
0Wgo6nORzxevtWmsM7uQUL,5648,6.1,3009.0
3ZUU9IO0V8kaZaUPD6qqDY,6068,6.1,2977.8
0cKcY52WAqT852cDUvUaal,3736,6.1,1216.9
4AwpYOkm98inIsbwgDMJor,5694,6.1,4207.2
05vA8tQKXIDBnDELeuCvPg,4349,6.1,1410.0
6eVvSsELQMnnEgReVcqq8c,5244,6.1,2483.7
4SHLUe9yWIA8zvdqgBsWTh,10297,6.1,4562.2
0Le1zbA9lhHbNIgkYETFO9,10985,6.1,3354.8
4MDwdzxidqWta9MioQQxZk,9322,6.1,3245.8
7b02US2IhwG2U3CwUSQesh,11161,6.1,4086.0
5lZWV6LKd7MUDOHp2nI0g3,10442,6.1,4281.4
2N234L7dNfCjGjJPAEkzZ7,9741,6.1,3813.1
2utcavTRpioNWv4rMECHdX,10185,6.1,3031.5
10cA72RbIGvUC1HRjCUtHK,11269,6.1,4138.0
6jW5q3fOMvEn5mFyamWpBA,6829,3.9,2208.1
4MckNP7SdBmRimeR90BhQO,11164,6.1,3360.1
1cejX8BdDdjQAA17Q62dcS,4953,6.1,3440.9
002UpWk6zCgvHSAzmvohRG,9572,6.1,3494.4
7neFlFM77g3Sck2Xn1snrk,10278,6.1,4273.8
2y0sBz4YnVuqvOjyVswHuv,10060,6.1,3478.1
1hdMZLTszBUxYIYeyIMgGI,14008,3.1,4664.6
3HGUYa9uAcVb47zuZgN2t4,3819,5.9,1250.6
0WWlYeVAjbxVz3ZkHJpvCJ,2036,4.7,662.9
6rtvjVN07DlKaKDR1rVwhT,697,6.8,273.1
2UT2qpe4DXqEjcGnQo1VAt,3590,7.7,1200.0
7DlAdUqAy2T8KtDy1LcN4Q,1685,6.8,544.8
0ybHjNv3iW8KYkln5jKZBp,4066,7.7,1444.2
4PZ6ibtMZHsr8DhcPaL01K,4568,5.4,1483.3
7z2prH4LUdXldDFM0lZyct,1093,0.2,373.3
7qJ8uieiEjVCRoUEfvcy6Q,1767,7.2,640.4
70tQxsdZ3nN9EEHYrRhQWX,1804,1.1,642.3
5LACQlFdXMqDwzQtZyLBkl,3325,8.1,1059.0
2WEqkJHO026GmWdwbLgHrO,3247,5.2,1171.5
0Xdh0POaABv3LGryKq047B,2764,4.5,911.7
2bmGOhgpH7Ew84dQDP5DBn,3375,5.0,1075.1
05WcNrbutLn5pJlgrRTaAu,3373,5.3,1124.5
4AliIfSSmKhPoT6jAD3adC,575,5.2,292.6
6zO9Rul5C75ravujTr7qOJ,3836,7.6,1193.4
1CQ6ydwcZadwwWps3MGHIp,2686,4.4,787.5
2mJFeEK0GtRWZKdYUDrJtX,3174,0.3,1145.0
3fGEt5mnYT1gspysULox5I,1126,5.7,551.0
5w21HZtTz9YYR6hZrPgFmc,151,8.4,67.3
3rlQCkcFtFrTrsLZqwiAln,11624,16.1,3228.6
1i16s9kuqlEu5XVLqmvx3D,9640,16.2,2760.2
1hT7jNrFSRiQ8wNDnZ4i2V,8111,17.6,2692.8
4qnmMrMu6sHOvPSzqaXB9L,1097,24.7,520.4
78y0nIN66QeDfYorIrxuuw,862,9.4,2712.3
4ABc5CqfMP0BBvnCFHosve,275,40.7,2401.6
0hVoarGCgdX4OD1CTSyZxl,244,11.7,2139.4
3KwuiQ8H4W2ZODCEDGIMSD,6597,13.6,2807.0
0VZdX4Ju6aTAkdp5DBJ09H,6737,5.0,3021.5
6cYgHaAyaUGgkLdQKmVnJn,952,1.0,404.5
7fpmZAnCLL8y9eHIGqDSk2,469,1.3,206.6
4QK4D4fgZvth9kDi8scDgm,694,1.1,293.0
7Gzb1CK6ApsxrTHTaHndHO,8566,0.1,3066.5
5JgkqdgfymvsGco33l9n5b,7204,12.8,3175.5
0KjDhtBVmQYREZyvSqjNbx,4563,9.5,1592.8
5fIADMWNEDCNdm1KdQ41Ar,568,1.3,373.9
2RiqpOjnFWSl4XvY20DAiI,919,6.9,635.5
1zUymJPBD3BJQUDthSLJxU,950,6.0,444.5
16oUD1g4dren3flSK2e2jJ,1828,5.9,1088.1
0wBfDASEkKpiyKtNT9mtEY,1030,5.7,716.6
3hxf8aX2ueMIiHK1NqVJvB,9633,3.6,3406.8
6ZCH26rOTRz0eJfAOrEqPx,8818,5.5,3326.5
0LhccfRhyt423RdG1fjfCl,3041,35.8,1071.0
3DbwMtOvA8A5PXLg0wffed,1609,2.1,660.0
070zS544qPeTKXERleFbeL,11093,26.8,3222.5
4P083NIEpBhziJouifclVK,5341,10.4,1751.0
1J7k9wvRmn5u809zeJcFEg,3300,0.0,1003.9
4eEv89tID7I4taTQbe4RTx,3692,1.2,3085.5
7pt0YSSaBI6Kjnuodfcxyt,188,5.2,91.6
0fiFQZNx9OFLnydcHiynUV,8641,2.1,3607.2
67QwfGZ7nqkZZ40eaPWmDe,9099,0.9,3699.1
6CIR6pUel6WEuuuDPQdnpt,1771,0.5,584.7
4DiTyGWc91rcl7daCdCII4,5864,6.6,2127.7
0RxxAbC41Z2tA7Mk4JFvFm,3307,4.4,1072.1
7JsL3vMOtcFe5964MrLOT7,9767,0.2,3292.5
0GJDstNgOKa7juQj4aaz9p,6079,0.2,2466.3
5t7xFtyZakI4fDC75TAPV6,101,0.6,34.0
42GK2SSjaEf8ZfCcK16el1,8199,0.4,2383.9
6QOX4UdJxqhz6dbKPezTfU,15745,0.3,4810.3
34aH2egpD53gYiNtTa9qN4,16272,0.3,5107.1
6noEqTKhulxNcS4U0opKTL,15626,0.3,4883.7
4prxKSsJeEOlOdZebFSqzj,13290,0.4,4427.6
1jGtK82A2Pi9vmQ7K2gPji,16083,0.4,4741.7
4SBBFtztEPqilLMvgpksTh,9608,1.2,2807.1
6Mgc2FoZG3qeO9iSjygkgP,1339,4.2,514.0
4iPBULqDIK5pp5Ni3bDRw0,2505,0.8,922.3
04TNdWXLfV4hfJJusD8J77,351,14.6,221.5
0UBbgGQwYxJpSxx5yX8bJo,7105,0.0,2198.9
5VUl6pKSfOOc0AqHbzS4ao,9229,0.0,2812.4
4BWCjCVBtOSF9npS3qRDmm,8931,0.0,2695.9
4dZnRapvCcVaezCaXD9y8m,8586,0.0,2633.5
4PRga7p8EWmwAbTsSdsUYy,8734,0.0,2598.9
2ELPRkPcU0DqVG0ahCNJBZ,7243,0.0,2282.0
7mT3zDtLIuTYxkH01e2Rts,5922,0.0,1790.0
73iS4hLlbLgU7Lkt1jLtOR,5746,3.6,2361.0
0SH7oQmfQgtDcY3iiDRmXd,4190,1.5,1944.5
1f8t1HEmFPQxn6YAVH3D5e,5056,2.2,2116.1
1Vx8ZdEaEKyZtEi6Ko6ldX,4186,4.7,1826.1
4Zqis0FNn6IxfjkfMnFB4N,6606,1.3,2805.1
7ybfbGelzOHFaaZikLUkbi,4442,2.5,1871.9
3OO8xydgclSuqT0spvQr2L,6449,4.9,2684.2
7C9QEvvPGgcHAoanudVd5i,6149,1.4,2639.1
2MUuU6htLtkFJrZID8u6XC,5693,1.3,2389.5
3ucJ38v1DTq4s0Ud0hquOX,5373,5.4,2429.2
45GrKvwx6VA70LnW3Mr5wB,6025,2.0,2612.5
17BWCpBxT1gcwT2SuwS33B,4933,1.7,2095.0
5mwLizOpUxFMSOBDDUaJyJ,5301,2.8,2111.4
4TAY3rs20OtLg9EnMdksTZ,5772,2.8,2343.3
34UCuuE1u7lKqV7VuvJmDP,5586,3.1,2275.0
5otYXS3opi5paR5TsIHrHc,5906,2.4,2515.3
61p54cZ8xZe74FKX9vjRbh,5428,2.0,2178.0
6QngKyASfiitpSY8QtLDuL,5635,3.7,2388.0
4yQJU5IQY13ozbVLQOuZx7,6575,3.7,2793.0
0KXtS4w2GRDZteuKPd6IPO,5082,2.1,2019.4
0Rn3Q4PR2XXb7SN9k9oPzO,5029,0.0,2182.6
4ERV7Xs88VkY0mCnLfO7Jy,4803,0.0,2061.9
11uWz1qcQ7q2VzYBdvlG9z,5507,5.3,2218.3
7jjgre7LMBuXzRxqElNbmr,5662,0.0,2398.3
5xjTHxcDvJUlKxQLscr60r,5198,2.0,2407.9
5pxEBAJ2QO9Gvo9d0conJB,5281,3.7,2258.5
7uUfL0iKMBCwQkV163l3zH,5666,1.7,2223.4
44Y6WgekKs3kekaYHjygIM,6911,5.3,3045.3
4HtLk1kqvs3StHOW4QuRHE,4820,2.9,1948.0
1SLg00jgRPG1I60y3ydOyC,6105,1.9,2638.9
1X0n2NIYGu7Nb9RUZYmMHQ,5504,0.1,2216.8
10eMwWqmYvnfsTi6mPQr4X,5476,1.9,2428.0
0icFr4bioudVRa3QnkOqhr,7033,1.3,2747.6
26N4aAkhLMDdFoHCGE0Dtg,4898,2.5,2149.1
5zbubPaB2qtxfIitlFOoCl,5980,5.0,2415.1
25Zfv3jo0VPXoGnA3hdJsM,7271,0.0,3209.6
7xYMlP10M9PWCeX10RdFqt,4649,3.0,1969.6
2Uwk7gSQXaKD9gcsWJMyV8,5888,3.1,2669.4
7L5aShBme1gLUwfVQTiuog,4505,6.7,1846.4
3LWp4SENPtG7ZnksWC2mJt,5703,3.4,2390.1
0QRo3HNTQ1YkNBZOAIm9Kx,5716,5.2,2400.7
0B5VAziK0Mxt89xx0sHttd,4718,2.7,2052.5
2e7fqB1onlN5xfVKM7IuJ2,5371,1.8,2388.1
7cpuZlAjvpYcYog7lEL0LV,5723,7.9,2494.9
0LCe284iRgDDIS5e8S69Vx,5367,1.8,2198.2
5CpiywkGiuQ4w9qlai85mM,5897,2.0,2441.2
0GIPmM16lcjDwUE63HEmlp,5197,0.0,2087.8
1T3rFZGDy7T0lcsteCXspd,4811,2.9,1948.0
5NGF33awyMY3cAhLKKUEw8,6912,2.8,2937.3
6ehbPFIjoxQjYeXkQ4bnZG,6180,1.8,2642.5
67XYHvheu0JhraMe4FLxhp,4722,2.7,2052.5
4QjRUGwsprgkwuEz06uYGX,5272,1.0,2278.7
0SpwCFo8zH0DYaEBkcqUhp,5739,2.2,2569.7
3hm7REjSisCAnvQW3PJvqF,4049,0.0,1825.3
1LMjrxxD7kTgLapzI3FWop,5730,9.3,2517.6
0PfPl02OqJNfx39OqTyRNS,159,1.0,68.3
1JiotBbsyAgK619qanlrxF,5565,3.8,2316.5
34R5yxImLw3xbZJNVRtunN,5049,1.8,2127.3
4IlUSQhq79kR1sfBIxieKn,5336,2.4,2327.6
3XVOhEXk9MXObHHnd2pT4E,1913,3.9,892.0
5HzLuFqoKcbllJXefaVasb,8804,5.9,2978.8
6m0PQtrBvXsA3Wva11tVmo,2024,5.9,671.3
5eZaWnImesxxdQjbzN9I5P,7460,5.9,2496.5
7rRd8yRWxVhiyskYLAZlkg,1945,5.9,707.7
2cepZIInO64qIW0esvX9PN,11594,5.9,3840.7
5MWr1pjMir7vMlK0PtyNzt,10087,5.9,3471.6
1NAmKSz51CgOoa79hwV1S3,2320,5.9,831.5
1vyLEVTNEP9lFjd2EwXaBY,9454,5.9,3162.3
