episode_id,word_count,start_time,end_time
2g71ZBu46v8BGQFnx0lc2U,5680,0.0,2531.5
3OYkA7kfNqNwHpOOvoshwX,5145,0.3,2398.6
1di20VmCYz174KrVj3j1QB,6986,0.0,2737.1
1f8xrVGoOPRMb9L6yj8SCE,4422,0.3,2246.3
5e6LqU8FFWlKJFeiYGsYxo,3316,0.0,1652.7
1vHwYp6UOp9A5sQZaqgR2C,8267,0.3,4034.9
6w30vfMPg9DqpLmM0z8gbl,7735,16.1,2813.2
1e8tIs4hT03kIYy1hT2p97,1396,5.1,514.3
2qkIvTg6EefZvzwyrUS7M0,881,59.0,612.8
4tLGVgvCwsztIAKoON6oM0,1005,19.7,646.0
3SYtEpabY7gqCmgBkOyr78,10913,0.5,3743.4
3VrlhkP9SJUhwbUy2E0snD,12308,0.3,3870.5
2v1WVenGcQYAS5biB63Km5,13188,1.5,4788.9
0cAGWWIROsW6tUWvhvaDHD,11828,0.4,3932.0
5dmZ9uS363DZZm4RamDWKg,9409,1.1,3066.9
2NQx8FrTXLkRW2lkG6s9ms,11261,0.2,3863.1
7m1Z5JgLKP0bJyhab43XL9,13346,0.4,4285.1
3J4q0wvyCExmsVt1SHyBEU,12260,0.1,4015.3
1OFnWb1q6cr0uL7mQi0BBb,11620,1.1,3826.4
0JmP0lXdd2iLKbXExHY9C6,12256,0.1,4724.1
4tCyD50F4y3Bw5uQqr1yIM,9212,50.4,3252.3
2u3sM06Y4qQUSLspuCtVUO,9608,0.5,3330.1
4AmbtXhl0WwoDzcmR6KVP8,10339,0.2,3399.2
7ouxu011O2Vi0ztXVNYfjD,13992,0.7,4628.3
2TeW9DszIEFDcOyQfqgEQD,12853,0.2,4240.0
0DV0o9ALuu25yXmGoFdycx,8333,0.7,3024.7
5OH7L98iP8dqa8vpdiWE6y,7383,0.4,2743.1
42hKcFdK73ARq2G6VPJFUX,11542,0.2,3849.8
7MLbTopV5NWBs5iV9B2QnV,11123,0.2,4194.4
0ICuSXoCzwkZhG0IqarL4U,13759,0.2,4978.1
770HJbw8AXTNgsHzZTkbJu,13202,0.2,4078.9
2w29WF8KQub76mCZGKzPax,13463,0.2,4851.7
0EIBQaBGrELnAeAyAql015,13908,0.7,4672.1
3zrInmLZm64V2muazbLjBk,11493,0.5,4001.7
6JbmzrbRmBuRkYc8nrYK09,10813,0.4,3778.0
1EMR6vWoPrBo3JSLxTwkT8,13386,0.2,4669.3
42lYH019Hfp4lsDGNNyQzH,11212,0.1,3796.4
12VPwLyo1mgdAu2ZcKHfgx,7904,1.1,2701.9
0mFzgHOnaKPBFQ8OcOTySV,13548,0.0,4344.6
7LPpQVYaoStvHSrkEofBG1,12561,0.1,4054.7
6Lu8Iolf7PKA2n3cJgtn74,12365,0.0,4411.1
1JOaFzVkItwfgMk5kbrfSB,9689,0.4,3750.7
0tsgtlagTm6VRJ5G1c9KWS,16699,0.3,5093.4
5aQfg8vsOjmJF9vlJpLOCv,12978,0.5,4427.0
4FRdQCaIntFMoLm6eotrrE,9407,0.7,3394.7
4WW4UeWO5UHBN4VyAj0lAs,10720,0.3,3530.6
4pF8ER5VADkgNNlgdMeUKU,12230,0.1,4281.5
2BoGsj6osL0djv3bn5dy4M,13516,0.3,4067.4
2sk8BGwEEPhxYPwyJCaYb6,12106,0.3,4117.3
2hgbLKnBfU85RHCBoHSqN3,10875,0.4,3995.0
1o6KDlFar46CwXHHlP49v1,11124,0.2,4451.8
7znach86DwQrQSKLIMaHp5,10401,0.2,3659.1
6LKVoq2JRFxnvMJcExOv40,10217,0.4,3543.8
6SQwXGTpetQL1d84sJTKif,9387,0.4,3174.2
3e4aENbJRDnvRfrsu3G3m9,18147,0.5,5244.1
4v44fO64Cov6vHCCDXkVBy,11035,0.4,3939.0
5VGZjTLImeyERsikAHmUmV,12000,1.1,3867.7
3GRwffkiC4uLxzyxWO9V49,10204,0.2,3836.2
1cCScPVxeJTTAr3UgLUQtj,12201,1.1,3920.4
4i2YWhEzMU3p3tHONx5AHb,12122,0.1,3976.9
3JgVlPlcASXWjzzcXdi2aL,11742,0.1,4200.6
6v5cR67WQviBeKIQ2hyviT,13748,0.5,5254.0
7o0QOdCFm5ivWVxRtdMI1j,9600,0.3,3470.6
7cdwmifZZUqFIAIjAyuT8Z,8037,0.7,3292.5
7zZ8ZVXf89WOFuojV57JOB,10596,0.7,3650.3
6FyJf4TE0pO0bINyQfOZbM,2467,38.2,1072.9
5JDITemFgGlGyFFMZqOrRe,4132,1.8,1552.9
5pyfMQq76eccnjoRdeOHv2,4737,1.8,1413.5
5kt2YXoOMyNb6sX8SbQKgA,4537,1.8,1772.7
34VkUNE9fXKHUssaXNG87d,3611,1.8,1328.2
6JUV0W96pBdrNcTI1leD4M,5124,1.8,1710.3
4bS4FcXcLQBbU7yUOsgj8V,2097,0.8,703.1
1OFiQcAB8m2rXFGrzKQLQ3,3893,11.5,1304.7
5kJZo9JdPFXvQsUdyG2pkM,2395,2.6,892.9
2lCM8tpJChPDgojQB9wpsA,8496,0.8,3113.5
6tLzZ3ADKI34puqbkEHQUm,191,4.2,90.0
7tDNhuWR1ZqTsBEUU7P2xK,6941,0.2,2758.9
4qlvf5b5OukAN0c8rQJnp0,4988,1.8,1681.6
0qgFy0puT5cCsE6I4E85md,6847,0.6,2475.8
3Z96bdkMciETduH1yCKFfe,6929,1.1,2482.9
3QNX1ElMEkyJVeWcO2NcsJ,100,3.9,44.4
7ldMEar93ocDIjsDEecY2e,4060,0.6,1448.3
5oUS5Pb5MgHUtaWHFLyNDc,1368,0.5,493.6
2JB9epd6fodI8tZP0528b4,3400,9.3,1235.0
269STuoIOpq8TXgXyFyS3p,4094,8.5,1544.4
63B273PgBHcOnsZgV3wNgB,1778,0.7,616.3
1utyVZ8QRFSlhZZ0JGV9sY,3810,8.9,1348.9
4KUluBnbkxswc4ygvn1aeC,1417,3.6,532.8
7nqJ7YP8Aq2OfFg021XMjc,3567,9.2,1181.9
3RnuSo1SKiRIAkbDMRDPdi,2008,1.1,833.7
1ng18K80X9AxaAhkwcnY5a,2813,0.6,1046.2
05IssAmTzxg2qVZCm2n11d,2265,8.1,822.8
42UmeTTJMQtjq3TeNoIZFt,3292,9.4,1209.1
3UL667diHSfrxtC4Labui5,2148,9.4,684.2
7uftNk5oTkcXdLQyi1FDtw,2594,1.6,1051.0
7fto5spykb6LMVKaieqx07,2472,0.6,866.0
1atYvKsQCEvBPgBw14sfon,2057,0.6,721.3
2oSBTZzUb1p3N9MhRdmiyo,3113,9.4,1115.6
6qLCTfpMKGzOKasRn4qZ69,3160,9.1,1180.8
3vn9ibTH2AdDojExMbL40N,3246,8.6,1068.5
7A0Slj2aOdWM2afBB6MBF3,2393,0.5,896.6
0hSMVrgQCLNTCMPmKqLoRV,2895,0.5,997.9
7DXpd2mBvwhcAVcYhQhkHz,2757,8.8,973.2
2TtL5DBvfAzTWGg1ZIvGk4,2700,9.2,964.3
4kv7BmiivePGs0IxnGhih3,3679,8.9,1278.4
1FneLP1UriBOzHctM05AKf,4985,8.9,1737.6
5A6Go1gw4dnVnikAEnOESn,3120,9.6,1160.5
4pdaeWBXMAolVkls1hw0Cy,2947,0.4,1059.8
1pXo3mUY4movMFvmtdZxQu,1118,0.4,379.7
42DDXChVEcBLYFal2ldXIM,2780,0.8,976.2
6sq7cCaCBMF3ovSb4IxBIl,869,5.4,296.7
7oZpoaW3RQmxNc30PmWhVY,2062,8.7,700.2
4lzFavOdBq7Bn9142bP2dc,1307,0.6,504.7
3eHHXKQBABwU00rxG0eo8N,3065,9.1,1081.0
6iSwvmirtgsxk59borJ4Yu,4134,8.9,1451.6
2p83zLSQAG2n18JCtprVP1,4357,9.0,1549.2
3VWVgYWqAZovruJ4GqzGge,3712,8.6,1307.2
3W00hFsakfXQvR2ovWx4JR,2581,0.6,915.7
30R5E3I2Y1NVQIN9kEV2L2,4224,8.9,1463.1
47DPDyL92J0NNCGBgwU2bZ,2963,0.5,1034.2
2dxDurvsOYe2hjxKCQpC8j,2534,0.5,810.0
0KJcOttSubT8q0naKC0wAN,1662,0.4,616.9
5MNn9WnUsdrN2vYyzD6xNA,1387,9.5,482.4
0opdh5lxHTXMF7Vg0iiiBe,863,6.1,305.9
6OAAgydKOugIlwt4DATd0I,4174,0.5,1500.5
0pdlsPnMBzyPvQ4yuN8lHj,4192,1.2,1516.3
7kcenz1sek6UAxIbhYqpcB,3442,8.7,1230.6
1snHp4KXPClJR1Ew0z2yzn,2349,8.9,960.5
4LooUvCnUcq5EBBCEUlsIX,4404,9.0,1612.0
6TqSNB8MRDvqhSquwOPt58,4389,9.0,1415.9
5rasLkn2HkFvV9fYYnjd7q,2217,0.5,781.7
5NnwCp3zNNBZT4gEBoEijU,3203,1.1,1169.5
2nITXDFhGSBrylcxMBgDD8,1286,9.0,451.9
2TyMgr7nWcNymyT65wEjTn,4098,9.6,1455.0
1Uycpo8JmZwKDaeUGaLhu5,2790,3.6,962.9
4yySOkb01OZDJ26ewYUbh1,2865,1.1,1095.6
5OZJaATTMRizPH8RL98oCH,2805,8.9,1054.5
5mQLErz0QdlGOetkp04fY5,2063,0.4,704.7
79HGYRyTzDY4pCpbKzdGna,3706,0.7,1309.6
3edg6oPAYhN09UG9hqBp5A,3668,0.5,1242.3
1a2vbZq10QzYF4oiqV6fsp,1757,1.0,571.1
6Ls3UsuQ5I3920g6kqQOoE,1892,0.9,645.1
4pAPXPcNnwpGcDt1tH9GyN,3414,9.0,1210.4
0zrIgZkfsfyt3Qni6OaczB,3823,0.7,1321.7
0aj9NEBh9HOorjE1s22Pq4,5814,5.7,1801.7
1zZxWZA2C9FMqPHpCnWwnO,7006,9.4,2261.7
5KLRW8JK2xmtrnBjixvpzp,10749,6.9,3263.5
5S7oTzRugY7HruwRctVxui,9556,0.9,2890.4
0RpHA7TnrVkNS98soKLKfZ,10878,7.7,3378.4
25TqbRyS9R47iJC8necgOr,9749,7.4,3086.2
44uTsVel5IqbIzEuoeUjLw,9915,7.9,3226.5
68SuQq01Q3WU8nvyOSMYyo,10820,6.4,3441.1
2d31Dygwrp4dPJsxtGCQQ0,10553,7.7,3272.2
3mmehATvQDzLLrgQ9DD044,10085,7.0,3109.2
6tNHV0F1EbRJMnIfd332jH,8236,7.3,2796.4
1fzF7Aex33odJhWiYysQxH,11113,6.7,3341.2
7qlfl7UNG0m9xAsIBPaVUK,8415,6.7,2584.3
7314lSuwJz6mZ1mswLlgjs,10042,8.5,3135.8
3HP1bMCKrUNQSY8Zl7JxTL,9987,7.1,3047.0
7t4PjCBcQNAxR0oNUd90Md,11722,7.5,3556.7
2p4CZmdjbkZtTwJXnXUNVT,7982,6.7,2583.4
0elHLh0yC6hK5W0Op4v6WH,10286,7.1,3148.5
3hXqlTPl1XmZjOx697JGhl,9360,9.0,2892.7
6s8H0NWQKf35KqvznZ2qCs,9955,6.5,3081.0
2QLwBMPms9o60tZjuTem9q,11290,6.6,3644.4
0G9ivrL1TCAejVPUf4fR8h,9325,0.6,3050.3
5llHlEbtvX22E5MTWaoFPZ,9358,7.0,2934.9
6z1HdomjMnWffkI5qDC8Uh,8821,6.7,2684.2
1018pxZOzKcdLbiFVGdwwb,8765,1.6,2695.8
5LT8yaB174hwl8cGwWCXhL,10492,7.0,3227.2
3T5YKY51YCW3NAHWYwqYvD,9750,6.8,2992.9
0saNP0DcOU0ZVtYJc70gGA,13615,9.7,3838.0
3jbhjs3XQUHZLJE9mXAUmA,5539,0.0,1683.7
2OLapKCYnPtmVQdqkc5Vyo,6333,3.0,2158.0
6UMMgEMPyV02HpnOnMqPVF,2047,1.9,655.8
1wGwwXYJ9XhmhhiivjxpIl,3679,1.4,1160.4
277wgVC52Q5KgK0aQtpw03,2536,1.7,820.8
47GnJDtVJFAYKfXolaKrqI,3208,6.2,1095.4
3HCRkDSgRAikThNla0pRGv,4006,1.8,1422.0
10ANPCAwUx0R2xCmrR5d0N,6196,1.6,2057.4
3StQ2QFeIum5JXRoKbesfe,5908,2.0,1914.4
0YKvTwAhm92HYg3FNSOBp6,6961,2.1,2190.4
0CqlRskolebg9RWJxOXaCv,6517,2.0,2046.0
54mzou3HXj7eo1WRsITFB7,5170,2.3,1505.0
1ZZde5onXhuXHkH6Qsaxjy,6585,2.0,2074.3
2rSH0y0zwjpnQLRE8mrcQ1,3690,2.0,1128.3
60N1J1ISlFbORvWJztVAEc,6623,2.0,2048.0
3KhAG0H2YQhBmrUJKDzBEb,7920,2.6,2279.1
0A7KE50CnRz06Wa22oX34I,5588,2.0,1775.9
4pApSr58GMIub9QdmrO1ok,7451,2.1,2330.3
3IQHsXfDaHsbk6yfRGRjA3,4507,2.1,1421.7
3JZC2nXoCMqmquoZcsmPgR,3114,2.0,976.0
68HPPpf8rRHuDkcFJlVRBG,5358,2.2,1745.8
5vw4Hj3eezoaR8jnT2WBJU,6944,2.2,2101.0
5yoya2pfymMlahQFApHUwN,6727,2.0,2156.5
7dFdi6busSaQn4ApzQoZ5B,6257,2.0,1831.7
2Dat4Al4webqsi3bWrHx6h,7620,2.1,2239.3
6Sd0VfxqRKyRarMXMLq5BX,7882,2.1,2497.8
1LQyO2DpQlX0DKP08OeoQh,7099,2.2,2203.4
3EM08h7dIqfWKw3Q9sc3Wk,6980,2.0,2064.4
0AruRntuoezNubRIbfQ1C1,1048,2.9,447.8
4yvKLtde2mDHYVKw1cGi38,10938,0.8,3523.1
1bm9yVtLunknV56tlB0rBF,9320,11.9,2765.8
4c8ugVogueAlOryzhRiYQL,2663,0.8,892.5
2idCTPqk1KK0NVtkIQg7MK,2892,0.2,976.0
0enMjE7OLvgP304bttL2kU,130,6.3,50.6
2m0IMnpkEjwPjPIMy6OD7Q,5546,0.3,1624.5
7CVOJ7O2LxVHzHViziV7BN,1331,0.1,531.8
3zL3AMwO9UPs7Q4JgDWCT1,671,0.0,284.8
3s8aJKfjPaRvmEXCanoW8a,5732,16.5,1924.2
317ubC43mspFE4IWdRpTAs,5588,14.7,1964.9
5rIQKp5lYYXBnbH5LvkOlX,6835,15.8,2688.1
7dEj9qLSG6ONW3wRMw3TS3,5722,14.7,1838.4
2f3pYdjJEyboFP40zNbq88,3709,14.4,1084.8
4F409068oRM7o23y8Vgnf1,5353,15.5,1910.2
4QkHyYSfErkWy3Td99QXqD,1770,1.5,674.2
2Sph70Ih0YNGtqSbhDglsC,660,1.3,283.4
5OUo4hLIIx1NNJ9bTv8qox,904,1.1,344.4
