episode_id,word_count,start_time,end_time
0OC6xvfAq5bXzz1xJQMh6l,310,7.0,103.3
1Rbw1fblc7wk7Es4IMiq2O,9744,4.6,3341.0
5t0f5RWI22k4Dd46N70FoS,1688,4.4,564.5
6L8Tq9F08nNrBwQXZXzRu1,8709,4.4,2924.3
7yVf6Ak1bNKr3F1AzClpLe,8340,0.3,2626.9
7IrD4a7QKSNItR9vG6iuDx,10940,0.2,3386.1
6Zp9GT84eEYxXRBj63ZnYF,11474,0.3,3143.8
4dA3w3riGHWRIL89USek0h,15161,0.2,3893.5
53KpDP0RP0hyMa4i7Ma6cy,17265,0.3,4623.4
1idAYCf8xXXXsIkoItKtxc,9552,0.2,3269.6
6wtram0NVeOsIcIr28VBqm,11143,0.2,2875.4
5OLm4n316iWMZh5x0zrrAI,10192,0.3,2883.6
0X6pkMHslwgfd1GiAmBdFB,12207,0.2,3777.3
3WcfRjMVwouwEy3fo55EuX,10116,0.2,3338.6
76vfnENcbojRdmbAgN9xwx,8783,0.2,3185.3
4IGUELJT1f1IB5iPkSLX8l,7346,0.3,3360.2
6B7fCyPaVaKbvpZrc6QNn3,8840,0.3,2945.0
1eqBxm1noDStg6wPIIUMkX,9072,0.3,2970.5
06967vAN76cgkKeZb9F1T3,7587,0.3,3071.5
41cVtqgBIodXNSEIrlvg05,10071,0.3,2926.3
1jQcKlxVX4AWGZlaIWjQi4,5642,0.2,1933.0
5DzC3N6mBXa24xaSS2alW6,8342,0.2,2725.1
0VskMMCLmdfiX1hMXrSynW,9865,0.2,3435.7
09KWf917rS5UhEgzyqWXTk,2583,8.1,1149.7
7I5TEXTIsW0BRToZEVlM8W,3049,6.7,1331.4
1Q0Y5rfXqfUAleS5babcS1,9598,2.0,4159.6
6OLhAddHnW6bkQQ6vhleH0,9065,10.7,2864.4
3C3La2B2yIHQBOKWogplGL,9718,16.9,2929.7
5LoMCyCIQPM2Af4nghFyJL,6189,1.2,1894.6
3dd9dBlEVxOoNq3pWnB76k,13350,17.1,4040.0
5FzZnv9iiwvK6Ysun2hZKK,4803,0.5,1763.5
7dJMgJYxa3DLaPZO8YxaGa,1199,1.5,577.8
7nwjEh03Pbtli8lBbmTvqy,483,7.1,159.5
0mcsRiY3FkppLJcLh75G01,7165,8.2,2194.8
35DXeVa2QlOmXOcopUkwAM,7583,8.2,2478.2
1PD0KjxW60qZHDiqFlJ6Gz,3667,18.3,1163.3
0qt79R9Qd1SyNTstDaGooJ,4202,15.9,1381.7
3S0z1EMms2KqzrILLUBzBR,3405,0.0,1106.7
4ZySkAHYsqqte0uH64FAUR,3051,17.4,1029.6
7n8e6e6D1tZOQdbqruzSiE,2456,14.8,791.3
1FQSBImpJTiDrVskFviWV7,3552,18.6,1126.2
7nzwHJt4akh2Rp2Jy34ZLZ,1686,14.1,538.2
6lx5FX7yHbKGxcesAl9EOF,2224,15.7,781.5
2GVO9xF6X2BxAxV0nAJhWL,5759,14.6,1852.2
0sJT78zHvatzQkbRKJcilQ,4554,17.0,1385.5
59DO8My0tcuZ5alIj6mWPu,3010,0.0,957.7
6wKk10HKMPUfPSooMI6GkW,3263,15.5,1103.8
2Nlne7QECBLCFNv5H0WqtB,933,16.4,299.8
5vK2eBCyBJimrFMSojtqEu,3304,14.4,1095.1
6LnH9dZT1mFwVB95bZf4Co,3530,5.1,1218.7
28Wf8vsSPuxLwwleyQyWTn,3694,0.0,1211.4
5sDet7q6dWEghvDmQtbIzg,3910,23.3,1292.1
0LnRXlX82R34FVyTkJjRhg,4218,0.0,1437.1
1xrFtT01E84tl0rHkV4UlT,6180,20.7,1907.4
35snTNlLA3v3dD9m1hDQIY,2918,14.0,1059.0
6MqVQqhEHuuwj1xjWvnGhZ,4195,15.9,1381.1
6aJzpsxC7oMncGzHEMtkQj,4414,16.9,1555.2
2JlxgEk1HYwqQn2mcBgcSz,4992,16.3,1738.3
63fGgHQoFOYVnEZ4eXz0Yr,3143,18.2,1004.5
4EE3kA850fSWT1Sblpzh7x,5152,13.6,1609.7
23gQBT8PxSU4bbeHpaFVD2,3875,0.2,1352.2
1zfKOnj4rS9dkylfIFSLqg,4009,22.6,1316.2
197sJiloINzT7zPJaoCNdc,2927,0.0,938.4
1jTcNToeqwShs6gu8W6O3B,4234,18.0,1320.4
4ktgJTNqC8k46EKRUO9FCv,4545,26.7,1412.5
7zGFGCPJG15UBBYrK6k3PS,3700,20.8,1220.3
1zTuOQ7u5ZMPspLQDn4n7t,4714,16.0,1535.2
1Vw9FVwVOwMM54O6HXXuG8,2878,14.2,910.5
40EDpUBKWJDRVQbxR1wRXg,3792,14.1,1207.2
1zzGS5kCc15ciyy8iEO2SP,3748,11.3,1177.1
5uhq32rKwHbz8GL2qiGNtv,2822,15.4,945.0
11iTGUdttpAElgtvxuTvLq,4787,15.1,1600.3
286iy63AKz6KronpL2xYmi,4171,17.0,1489.6
0wsvpVWyBJdhTsCHhFYMUW,3616,14.3,1121.2
7iCQzNjmR8c0FQAgDbxG2c,4112,18.5,1287.4
0mbffwo8roXwashVVGugL5,5265,15.0,1564.4
0e32e2ZB2MYjC2ccLolajs,4609,22.4,1582.1
7t8HX8kxy3LUxQM97eDqj7,5685,18.7,1824.9
6aDUzQFcUZ1wKliN1i6hO0,2721,5.1,894.0
3VH13Q8WfvOQkawO6rrTz4,3660,16.2,1160.3
16HEN7RpWP5xUN0y84bFIT,4811,17.4,1732.3
6WbJWfhXa4aqGTjUE19XRe,3506,18.5,1113.9
3P5CaQkLILpzC4vcw90hA0,5259,17.2,1789.8
3ppwhJcPBPWVjYMTkNkCfM,5193,5.1,1672.5
3BVxbEnYp3NH3vT44y6lAB,3848,15.3,1214.0
23k0sXQRljEEAZKE4Yrnlk,4061,18.6,1309.8
4pXaniHqnSRTr3xj3rTe6K,3407,5.1,1170.5
1EvHtqST6IqmRkIrR2tYpc,3704,5.1,1226.2
2KogWJqFUhQWLXb1xJ6V5N,2661,0.0,819.2
6lRPw4nKxUf7AWULNMkjMA,5253,15.2,1373.0
6r6Seykd49St496l5mRYtB,3256,18.5,1021.5
2UNeSPp5VTdiRdYvkhClHW,3167,30.0,1058.6
23EgiLFizarXQKxScuiyDl,4015,18.4,1305.1
0YceLlq7ewxdo1m1cr3yPP,3489,17.1,1138.2
17GmmdPlG3tWEeqqWk4Wnb,4059,14.1,1242.1
3Ui6IU1EthYK3uXIFJmrSX,2647,15.4,756.4
0779EGxwe9nqCojYfrgJSL,4940,21.0,1582.2
5sB30Zdmn6RuN3HuWIPkAD,3203,18.0,1025.9
1ujvENA1fjyUH4JmtZNojr,77,2.0,26.5
6AU1bzgRPKpFy1blWjQldO,2781,13.6,966.0
4Jwi8QrqzL5gjzQw22KKpe,4068,18.1,1272.7
2RA7duSeR03il9pwuerDKN,4030,5.1,1290.5
2gEmBMkU8kscLIJpkI3eUO,4531,26.3,1530.0
1Hrjf1dERne8qtw0YPRWY4,5056,17.5,1661.9
4B1lFwOLEnWu6gJ0NoPFs3,3197,14.4,1052.5
2YYZjLQ79M6zD6PrBxrxnX,4243,19.1,1343.1
5bgwl7WfXtreScaErTuOa6,3770,15.0,1200.4
2roKwNyR9yhPUCtsmT8JCh,2879,18.5,933.2
7bb8WSqGRjvgVNbtyPKP8E,5561,17.7,1709.6
0fauqZCVFz3iKuKWizK6cX,3140,35.8,1032.1
06TMs0TlZWPqH5RKVFCv69,4482,16.1,1505.8
60c245ib3OVgEacfZj6D4j,2467,5.1,892.5
6wqXTx4HPFjtZfeGHZeFUu,5165,5.1,1608.3
6xJ5723C997NDmYO3dc3pq,3890,0.0,1320.3
7hlXWAs4ccTxewEv1s6DIl,3462,14.1,1255.8
6kFSCWcYvGaLGOg61sa0IZ,3730,18.2,1185.1
3BBwTwU3w1GxM2M4jn5b7T,3509,0.0,1060.0
3PUjTLB6zWZ7tI4dKvKYxd,7310,0.1,2323.1
3IZ5wCdflAUD9B5U4S03c9,3133,18.2,1022.6
6t1L0nqEg4BQwfd5QhFKMR,4509,16.9,1508.2
4tU9RX82S15i6gceepd2yr,2298,0.0,724.7
1BTvjvcb32Mp0A6hNx6gw9,2678,0.0,866.2
4fK6kladexekibjDYp9Otb,4533,17.5,1503.3
4BLIhsxgqyFoNU3zkdr8uD,3256,14.5,1067.4
0aYb90RphcrqXH9fWimwdf,4312,23.0,1397.5
6GPR9TnGDuWk9AgNM8YMF2,3585,22.5,1164.0
066iQxMsYES6jQKkqaaMOt,5705,16.1,1838.2
278uR99Zdip7WZ7ciQWP3G,3447,16.8,1219.1
76BmSKFMAzthZWS9SVD3nI,4404,17.9,1498.0
72gFxKziGWIOseEJEDLXAT,4015,15.0,1373.1
6i5gvI904oKs9wekHifOHT,2807,0.0,922.4
2NQJHQFIb8Bt649XLRweF9,4413,16.6,1409.9
143LkXKJZtb4iZDpjrUdzM,3214,17.1,1099.4
5ut43DbmvguwM48zK4ytlq,3012,15.0,934.5
3Ftg1BPLNtyQ7wmJlYPlBm,4431,23.2,1461.8
2XaSZCvLFtpfO810pGXaW6,3038,19.2,1006.4
33Wo1BLlMclDyxTfPBENuT,6717,22.1,2358.8
5d2ImVVVQGa6ANQ96C20r1,4272,15.8,1379.6
4j1cSQt43WUOgIkkqQT59H,2790,14.9,1096.3
3MQRuiwapuYQjUSrghtcK8,3825,17.4,1326.8
6dsnJmBTMvGn4dVftXCZOr,5041,0.0,1645.3
1bCNfLK7Wzbg77xisreDVe,9041,0.8,2923.8
289YO3ZtbYiRZEw5748MfK,2462,0.8,813.5
5iDTLhZ0oxf80ApoDuP00N,4838,5.9,1735.5
0vxhshXDu5FxE7XfjX6JTa,109,0.0,29.2
1VG9TdnJa3emfDFVftXBp5,1755,0.0,643.6
5IHLG4QCeJZTRX00R2Ibez,4154,0.6,2019.2
4Gb81YQtXc0TcgMoDLYtHe,3693,1.6,1406.8
1bw7Ssj7OHBYaEVTunUBxl,6860,0.4,2197.9
189kSXnpab6ijccDtPiCZT,5043,2.3,1728.2
2FC2DECDwhrMkDfaPZQB66,8916,1.0,2535.0
4N0YNvueSeO3wh3f2JIgqT,12458,0.5,3755.3
5P0JPi3s3JY3kv6rGdrl2T,6894,0.8,2076.1
1S2WFrO1LmzEVD6XbIL7R3,5549,0.4,1801.8
40bZxzHMrgjRVPXWVX4ya8,6761,0.7,2265.0
0J41Iv9BXW6wxkgmLvqCSW,11183,0.1,3968.9
0JLQaUtfdsqDQwvc7vOPQV,673,0.4,252.4
0PPjMpd6cubBzXfMJ8nNgE,6647,0.2,2110.6
0eWeON4zEvXMdIX76GQwHS,6319,1.0,1946.9
0d0Wjsciee2F1FEteyuNC9,11139,0.3,3772.0
40acmg00EoIGNCKEl9ZT9N,12288,0.1,4030.6
3lkE2L8y6yX6OJ6hbCOonT,10846,0.4,3565.4
1HM9OnXVr9MR8jh13Zm9EV,9112,1.2,3665.9
0tDuPZNy1UgWOxNuHUxv4e,3799,16.8,1704.3
51LoyUQYIGcKAOHYyV4AjG,1507,2.3,517.7
3xnwZMCXM6NLePIzp7AgGZ,152,8.7,343.1
19Yo5OT9YKSuOXMAeO4qrC,162,9.8,344.6
0or0BTAdiXiaOfbAcaj7a5,1200,0.0,452.5
3rIninXRPda64NRSGGjGOI,4814,0.5,1959.5
7zgnHKZqHNcVlnIarpfZAT,2936,7.4,1324.6
7dp2DwxCS6zHOPTxNL5Dxp,1305,9.5,595.5
1gppnZQOsUjou7W8p6GfUh,3450,0.5,1196.2
78Qsvo1mESWUHwAB6KC6HC,2520,9.6,911.1
6W78Ys7PX1dbvQxERyaAUk,729,9.4,309.4
6BMXluurf7kZNfNwnd4WCO,1207,9.0,465.3
0BZEj5by6NIp8Xyo4eAGeM,8074,1.8,3098.2
5dhBkiBoAgesmxrjNOUpVo,323,0.2,87.0
7esPzxsCczmdkOFbq0EmvG,8934,0.0,2712.2
06xz2nrovWZ04cJZfCZTri,141,0.2,58.0
2qVsq4StXKHP1d0ZLiwIYk,5283,0.2,2115.6
6ocwhU5DDAfRYKWbgswZgV,5795,0.2,2123.2
3wqVlqd5DKQBgSjpMGi8LK,2714,0.2,1086.2
6qCZsvkjxzs3MAigTsjE5S,6672,0.2,2448.7
1OXa2tta1bGyLXzT01WefS,5699,0.2,2019.7
58uSihQVC8uAtQxIUref8O,8337,12.5,3228.9
2jI6Bea8VNWsAO7KUKagPh,8572,12.5,2958.0
3mUUQAiLEdwZD3dO2aXIO9,9782,12.5,3238.9
39P6lsyoQWas6LNIjK0MrQ,11807,12.5,3949.7
6eZO6sDZt1Y92WC4vCBexR,8622,12.5,2817.5
6LEyBa7l6UMo4q5v7K960n,9366,12.5,3115.2
7Jg3cGEQeLNRCR77EmgU12,8781,12.5,2778.9
3wppah4OiDHerRYroK4YN3,7975,12.5,2724.4
4YNDVZfNYpDCEpDLdmC3BI,8122,12.5,2478.5
3UR3zrbdpUOsyA8k093YBi,6518,12.5,2129.1
6e5c04pbmAJABsPypE3HT9,7172,12.5,2291.9
5cl9jCsJRQnI7GXAn6yAqp,7830,12.5,2496.5
7DEcs6KNFtWmObnzRe84Dr,5813,11.0,2020.1
5JipA0L69qIsgMb2xdwLPk,9697,12.5,3480.0
1A0g9JMjfDKSyC9WCknMIl,6379,12.5,2221.9
1gzXCfefSjuCsSwwh30o3C,10010,11.9,3263.9
2Z1akr4kVRxNRugktFzMm0,4656,12.5,1700.2
4NJGnegYlKZ33OLo0bD0Tz,9734,12.5,2890.1
1F6vbYOquAAXuP4SYZjQX1,6915,12.5,2320.0
2Pl6TCOjZpUDDNzfdckD0J,9097,12.5,2843.9
2zbdSpcy02kfQit2N6djK5,10985,11.9,3845.4
3LygThrxL4jMn9UaGhAnTh,8958,12.5,2747.5
1EtilUjkM1p0tozAuSVkWH,10736,12.0,3424.0
5fW9opK8qh15BDcmSHbgX5,9038,12.5,3046.8
0ehxuUtDzo9YBK99r2L5ZC,8692,11.5,2737.4
2s1eyOrJZ2gTay02PpFWkI,8860,12.5,3093.4
78Pd4yUrzBo53Z5aoALqHo,4436,12.5,1421.9
0eEAUDbwWMdbdFVkgGGNX0,8185,11.6,2641.3
22FNE3JdU2wl0lWI5mWacf,8198,12.5,2664.8
1cWi9bkBhFGSBnBTCEN8iu,9184,12.5,2915.1
3KTuqdbACp48hO93tBmjEl,10177,12.5,3376.8
3axoXj0SFqC9WL5tKaLrCQ,7440,12.5,2701.9
0myfzc6F3jdimqMqG0Ezmf,8562,12.5,2855.8
4V82s8pr93NviNU8ZcS6dZ,6836,12.5,2462.0
7cq4s4QRA2YDBeciDcul0T,10980,2.1,3305.3
3zPDhblPK9Z8fmnlINvU0N,9501,12.5,2946.2
3oLZFpv7sah9nOFvigqW3t,8507,12.5,2639.9
1LgkNE276z7C7wjJQxJpuj,8949,12.5,2979.2
1goYz9ZhY0WHZf9q5dMZGp,5716,12.5,1978.0
0I11Q4pDesRCTbQ6QzIns5,10937,12.5,3493.9
42gZt6Z1X36Y1zMLn552Kr,4391,12.5,1913.1
0A95xMPJNTCW8noGLaxwf4,8869,12.5,2976.0
6TYBrBH9Td9SiRF53BMs0Y,8403,12.5,3025.0
0X6mVWRBIWHJi2UalUUmdz,12724,12.5,3920.3
0u1gZEPMxq9tkNHdccgg7X,8374,12.5,2694.3
5XkjokkKdOOBZ2E2mcqF1O,8146,12.5,2725.5
1tmYad8f5jF9qzRjFy0aAL,9627,12.5,3151.6
4E1XfLW41Sg9BKQOXeVeou,10781,12.5,3288.0
5vUnoSL8l0EjUFJc3QTgpq,7801,12.5,2902.7
3pFQg2ERUzY4Ewx947yH65,8216,12.5,2802.7
35ffN9MdfcxDuJlf1cFmvw,9265,3.5,2916.8
5iEnmdS2xr80YmTrIQj3fy,6831,0.6,1973.9
1aZuXg6fLCUx0ZAxweTzQg,3188,0.5,1471.1
6ZwzYwEFbyO42wwKlfYRaP,3552,0.5,1596.6
5uDABtZDrr2GC3wQU0FOlT,3461,0.5,1651.7
00lT4pQ9hwBv9vxCNC7CvF,3467,0.5,1700.7
6i0LTJBf35WFl4zInn9Feu,3791,0.5,1643.9
0N3mClwDnIvmGkqLCL0BHj,3540,0.5,1539.0
2VY7Jj97T2gjJL1mTg9oOV,2457,0.5,1199.1
3Y2sp0JuGGOwqQwNm196Dc,3510,0.5,1988.7
3qG8PbKuN2QmQNy46laCUc,3889,0.5,1879.3
0ViQF9sxCtGLioQLCPfZDN,4129,0.5,1678.2
1dunFRjzvxsqfHVH7KTrew,3056,0.5,1411.8
3kqWBNaB5Lscvj1JxY9hyf,3373,0.5,1577.7
0SSCXwiS3lStPhstSy8xLu,5574,0.5,1934.1
0HCLXAKwfO9DSaM3zBB6tQ,3384,33.6,1250.8
3SlR49zs2WSaJtQc4V6CEB,2564,0.8,892.7
2lIBNIaMY9SEmcOOhu9IRy,12689,1.1,3948.0
1HtD026WfSwwYzRG75iRz1,12135,2.9,5252.8
0MpuyJfnvbXzDlvEHaFOMI,1904,3.1,741.5
6SKvprdkHLmUOslOma7o53,8547,0.6,4015.3
0LGPnn0HWpiB4iPAUKo8dE,2094,1.1,809.4
03fS1NoQznQGykxSGjcJIL,7394,30.0,2792.6
47yYCeIcG6xly2rR76KnxH,3244,25.5,1225.8
2bf2SFSOCWV1c6JGLnXHZD,2761,25.5,1040.3
6JzHBRykOBt6k4MeeJYuH6,4385,2.6,2083.9
3QTfcba9MJrPm9uBYhBRGr,3197,1.0,1086.7
4hBxaC299mTCgUoXUvw4K3,4992,1.6,1702.8
3ptBvW9VDRs9ovzvESFc90,1574,11.3,593.8
7DKtpmeCGkoMCft7Mv6jLy,1550,11.2,719.9
5dFUSHX201NODrqB8kfJ2h,4513,11.2,1518.7
3a713SHr7aWVrRwAgkQdEt,1468,10.8,587.5
4S9uOj6cU57nSra5oKU8l2,2464,10.9,898.7
7xKGuuR79M0qZ2ACQUuNSp,3369,10.7,1237.8
5upFz8yQ7SlwOS7EsK37ac,2363,2.1,774.6
7zyeQozJ0AznBJ2DXILUy8,680,8.2,236.7
6O3mg8v2s5hyEZv6uCVUyU,6841,0.9,2245.1
30fyQGghH2MamVa9W6PEH9,8258,0.1,2449.4
33po5TMr3HEs5vzluS6aLs,7955,0.1,2329.9
5LFoOyQeAPFfZkfsy5LC9y,7253,0.1,2078.4
1QpuU2u6HTkCQNWRMaZetp,7235,1.1,2118.4
56ih7yicq9qlclFgn6XvVF,6537,0.1,1931.8
6ZJ1ewIJ0WBWlxgdxhL6IJ,10316,0.1,3034.1
25sW3wujQUMP2N8nL6Xb9r,7469,0.1,2181.4
0cKtq0rosJljbNN7wdX07x,7306,0.1,2403.7
7e2S9ZaepfE78ZdMWYpc5J,7228,0.1,2204.4
1SEmg8krADoMb0bTRxKsO8,8105,5.2,2748.1
5KKBEAa3yAszktq3mQK1Nd,10360,0.7,2967.9
2gDDT16592rSn7NnCWLqJM,10495,12.3,3582.1
3oaMuRUEHrvSJBHlOopKIy,5918,5.0,2493.7
0R4LgbGtSNhZvD1ZQkXSXH,8701,5.3,2719.4
1RebHNMOWa9WEI9eFaVGsU,1820,1.2,766.7
3I0LtaQHUuaOwn7JPvnjXu,1615,19.1,514.9
67jpIHdVoBrGfKxv0eWyQd,2021,0.7,858.2
4qYJb8Q4a9zVH8znM6893j,2472,0.7,1076.5
0KaXTDxgfjW0hD63NrvUnO,1025,0.7,435.1
4FoR4pTI8BTfxOVRKbeYbj,7059,14.9,2326.2
1UNv9npNZqEHpTjWwENVfC,9406,15.1,2918.7
7M5WKeC4kcKZmBUMox8GNm,7251,15.0,2414.0
0VldySxCwKCW2W0om8vVIX,9113,16.0,3250.3
2rvDke0qIOQ9JSCztGygos,5732,15.3,2109.8
0e6tbTs5wF81w5vfmVRArA,6485,14.6,2075.4
2F0zESE4H5eerqABg3dwaT,6816,14.3,2304.2
1TTQWP7GwP8ck0jAYinba5,6245,15.7,1990.2
6QWfjozczcBVhJCA5g8icI,7260,14.8,2362.8
5mln07qkhF9tzLjiTK9fag,7450,16.0,2424.9
5urAlMfIpJwCJkHFHMp6Wo,4690,14.8,1554.4
0Sl3P8WnrYK1BGDzeSZSYq,10199,15.0,3221.5
4ArmZcMHZq0F1Go12mJFUr,5658,15.2,2110.1
2J0UrAEE1aU6dJxaizD7Xd,8518,15.8,2677.8
2RHWLHZkteboxFQBgqWOvA,10545,0.5,3876.6
5W8LiaZnkfyAPWcTyy8B2v,7393,0.5,2574.6
1z6RN3swsewsvwheM4nhyF,10836,0.5,3935.3
5JqW6DSoLidmTypjsxA9AB,10707,0.5,3889.1
4VZw9ib69MwIN1jMH98H2z,3042,0.5,1212.0
4e8CmO9FV9ORdvKxbo5Mw1,9438,0.5,3343.5
1fCUXVY9yMqr6KC3zbnk7s,12332,0.5,4051.4
7FalvpYbcttlXRhr2rMMJs,10421,0.5,3737.2
3xcMfI7ogP4Di8eWzcikVk,10194,0.5,3496.6
0Icba3lfwbdCZypvBhAt5P,12080,0.5,4144.8
1hEDSCA1ktd9pYLshu3GNZ,11282,0.5,3432.8
27A1LfYFnax55PvwSuIkAv,5733,0.5,2021.3
5AuibXImGC5oRcEXpWjmYC,10611,0.5,4122.6
0oJtZHI6YFr4005GUZ2NMQ,9439,0.5,3360.7
0XfZzriZJ8MJycrpYR5GFB,12205,0.5,4160.1
2Ukegop1dt1WiOn5r5AUsq,14836,0.5,4938.5
1TdjuroAK1tw69S9pFB2U2,14967,0.5,4864.6
07BFdGqf3O6EjgGjnQS4DP,17092,0.5,5341.6
1HFsjEMhNHC7dFd7ZNWS8D,17516,0.5,5169.0
3vEjP7yESMpscIc6ZEhjs5,11414,0.5,3625.5
6sCFR5ictDHv77lePWecMA,10576,43.5,3547.9
5EhqluV5TWNGhMdi13Qtdj,13250,0.5,4491.5
0A5qz7j7C1e59U7KMvLMsH,10946,0.5,3833.9
0lYDnI7nWJlG63TW4vWCnx,10295,0.5,3811.0
1Jc0GUD3NJxnnGdXaa21vG,8968,0.5,2732.6
1VoL3dKOy4bZOAH2WZCOOb,9285,0.5,3257.9
30UU42y01BVCe9jRdG0uOu,15545,0.5,5308.3
57WswIQ19DnFpy5zcENLY1,15348,0.5,4869.5
3g8V60j5JV4GHr5PoikU9Q,15929,0.5,4683.6
4ScNboSI0YPNAXLHpH1cj7,4490,0.5,1614.6
6aZbslAnGYQq86OJdaeQBW,10902,0.5,3820.2
2wNs5vqDcTMxCHdROZhqWg,10321,0.5,3743.8
728f3x9By9JckcN6MEdtLr,10213,0.5,3419.4
1gBoghX3aFTkPc15yYoEYI,8646,0.5,3377.5
53kOjSjAj91ybAUD4qT7Ju,11001,0.5,4018.3
5bI1FsfxgEI71CmYz9hIWR,9018,0.5,3144.3
3iDqOmt8gKH4Cdnf6kD2bu,16181,0.5,5163.8
7wrgR8ZfXA9Pfu2qLCqYzF,9691,0.5,3334.7
247Tr6GUhWlK3nah5BhbmK,13022,0.5,4046.7
7ohskvnVoyMX6etlSgD98C,2585,0.3,1120.6
2yYUht1XFsjuKJd2PucLkc,3128,0.1,1371.5
6j0iOHboK9cZVi3Ex8lFXQ,13841,0.0,5215.5
2aOPg7areHjxrcjEz67wdB,3142,0.0,1392.0
0KDyY0DeeCVCwdbzoMXe0a,3598,0.3,1644.2
56X8EmFePBrC2mnXUWnauu,2869,0.3,1367.3
3cXB73CNmcelBtSOGGDhcB,3039,0.0,1396.1
5l583awoRRZxkwiMvumMhA,8601,0.2,3286.0
0d6mcIFPa069O5rfzXTt6i,2628,0.3,1170.5
5E1VPavNsaGXram7GTnVSm,3755,0.8,1507.7
1itgsUkBKy4mA7ba6iOKTd,2894,0.6,1190.5
46pg54SiM4BJWnXAxUE7Oq,7423,0.4,2576.0
4GxGAt4rCMbMvJqbBuTW85,2239,0.4,1142.4
4tSKwPoCYPhn5dkH6vDmst,3636,0.1,1640.6
7N33nH3PHYYgAdBHB9pWJz,3280,0.6,1407.6
2ZU6UQizyVpTcvSmKjt3cu,3434,0.2,1464.2
0GWY76vid5kjgqTKx4GLdX,2704,0.3,1355.1
5Lh4JJkisZRXadW534OkcA,3620,0.3,1519.6
3o7u3HGbe04ZyVJeQi5NBG,2740,0.3,1287.7
0mZ0cJKZlKCeIT6XazL8ad,2732,0.0,1316.4
4deT7BhahXDdupOInEJXoS,2823,0.3,1243.4
65vdOK160dUT4AMh1klHeO,2797,0.1,1362.8
6FAq8uMpYlsZxZvapbe2gu,2577,0.3,1276.2
1HT9STT48CZM1m4MNxDmZa,2756,0.5,1375.2
0Iqyn53cPX0mugmihfjFQk,12888,0.8,4551.5
4G5mp1XwDCR4epGO3Ocs3P,11334,0.2,4013.2
1sdLVSEGJjQP6iH0XInTc1,4181,0.3,1198.1
2BxLREaSLxJy63w4IhVdOI,2016,0.2,560.0
5Ru1Qm8VtT4qigJiFkmd8S,7529,0.3,1942.1
4V3m86E0zuAzceAdrx4IUk,3042,0.3,865.5
61NJEisSR47Ib5m6iE77gz,11882,0.1,3725.7
6qVmzhYMqxY2u1uVWYTiso,2146,0.2,596.5
3d5fcgtulAEE09p1h4xeHZ,4514,0.2,1172.7
3sTioYXFc6U9APCvYjG7xi,1812,13.3,452.1
3y88Z2iSu3G301bmHrntKw,3496,0.2,904.3
4rvIYI6LrzuxreDf0IpT1L,746,0.1,261.8
