episode_id,word_count,start_time,end_time
0SANWzuG2sBGay8g5JQsSR,6531,2.7,2483.4
6YW0fjPFQcC5HacH1XeMvj,7898,0.6,3125.8
25BKLuWKc5x7iuYzuxUOWd,8691,0.6,3495.3
1Tzz40svPfcn3Rl1x12dSA,7723,0.1,3025.3
29xKf8jEhkMk1XFVSr4jh0,6970,0.5,2537.8
7K0aYNEQ64keMgxi4h8RFs,7039,2.0,2598.8
35QaH3LOvitZNs2oF6Sg5k,7921,2.6,3247.7
148MQyi9WlAq6nKYHUihGP,8326,1.8,3448.4
7K192xy42SeVvi60NyTBKZ,10085,0.0,4110.6
3zgBLFuZv5Tcimymrr2OV0,9390,1.9,3454.1
5Lmfjdh7epiNeFnbQQUjSF,4908,5.6,1990.0
6bhhrpFz7yfokqsuRn5UMp,6055,0.7,2620.0
0OOazqjV90as2be3aUNpBG,5931,0.1,2412.1
2Cjx1dx7D5k87HAy5oMEcE,5539,0.5,2317.5
2UK2KAeXR4am8JfV1IhI4F,6580,0.1,2790.2
0MEtD5S3Z9Xlzn7U2eOLx0,7120,0.6,2904.0
74bIKZtviGvtzsVA5mAtse,5861,3.8,2088.7
08IEynjFz0zWG9kHQLsT5V,6509,0.5,2816.0
7iNXbaJJaXggHQ8F78plAG,6005,0.1,2455.0
5awI0RTrPkGHXMvxRtNqXz,9552,0.1,3410.7
1XgkRswdmnvevzb0vqMR6q,7110,0.2,2767.2
2h9y3e79JkD9Fo5vGix62O,5708,0.5,2212.8
4m4it5H6Zc5OoBXQxd20JN,9436,1.3,3837.2
6geAehEixfHNso6vp19D3j,8455,4.5,3017.6
1C2SJTRv674yf7LRlrAv1Q,5773,0.0,2454.1
11xemkkKNyzc9Brek291n9,7984,4.2,3145.0
6cF48sCaYU0Im1lKILl0X2,6758,0.0,2575.3
6X1JDXim2j5zItGq3loMWG,6894,1.0,2675.3
1buXvtGsEEhkgEPHpNEjxP,7206,3.0,2817.5
4UzkdeAq2Ky7N4M2DEyfJq,2225,0.0,716.0
7oWXKUiFpVJIDjrfzUl3HQ,6518,0.0,2046.2
5yPGr8yLPzpifJcpDFpeVo,5016,0.0,1648.8
1UomGhQhDiYMehaCQCVDFN,7886,0.0,2378.4
3IgeyDEo6KhCsgxIu29hCg,10192,0.0,3133.1
6RXdQyYwZ4SD1tGDb3mSzQ,7268,0.0,2158.7
5vHWpv2CgT9ab5HPsqwrif,2185,13.8,771.6
5MEsIKMCLLA5VBAxHOaICU,4899,1.9,1609.8
59jdKI56H10EhB63AXcfEV,5991,33.2,2708.3
7bY0RPK0ukEWMunXsQxQ7Q,1392,0.0,916.3
6PeEgzsLQKCjezlO3g04IM,11290,0.1,3396.9
4XFIFLIluQTfPdeqX2Jk29,7991,0.0,2634.3
2rYSRdvpsygzWS1XEamqyf,5819,0.0,1927.9
2BXw5Erxo7hMka4tgTbYFN,6008,0.0,2026.0
1fbHF3VXVHNVJrIufyjczy,2293,0.0,749.5
6bIFb0B3JQy1kJjL6AeaA8,1496,0.7,739.3
2ct0emujS8sHSVqRvYsyPv,741,0.6,262.7
3kXE8IQiH9QDEvSNWI8ify,9902,12.3,4435.6
5fIWjvhWixsVLnQxodKKrQ,8357,70.6,3500.0
6thmUVk7e8WjiqbP40Zzik,5822,59.4,2424.1
4iAKjxXYWHVBF4cR0MMO2f,2920,0.4,984.6
06eXTPw1bMP5AsQyTS0ZhQ,15842,7.9,4143.2
1l34b67wym2rBTa75rUy4U,18103,7.0,5177.8
1Lc5LdhqXkmixi9Yv4yibK,14871,7.5,3895.9
5FcgwNnbhxewKznV5hb2kS,4877,25.7,1847.9
2NdziaNnGOSkPvBl9JB2UG,1435,4.6,1116.4
25oz19PEQbAcEDNokFgl33,332,1.0,164.5
0oafKIaLcXrT7H90Hbhqys,2629,5.0,891.1
7AZ2axiyuD9mLe6H1WBLUB,329,1.3,151.6
0ewfHrHUsv79tByjhuOK1L,409,1.3,165.2
5PY4TF8qeqR10RUjwLCPnj,3641,1.9,2323.5
4QXWPu3NKfjRXVncV4ApFS,7232,1.9,3213.5
1t9KKyXRhW0l5AOnOkFzHA,1997,2.5,870.2
4d31KHtc2T2OHAXP0HeJbr,3999,6.9,3536.6
2yERNCJkPnPww4kTu3md4S,5290,0.8,2458.8
6AJsl4uTiPtGD9Qrhz5zwv,5533,0.3,1939.8
1jLU6APkwL9IahvMnel8Yh,12801,0.2,4199.5
4yZrLXE3oqft9O8Icau2pn,10206,1.3,3552.5
2L7xy0cXhduCg26NFSRmsh,1630,14.3,693.7
55OiKcnKGJiiPIJT0DUWtK,405,15.4,174.6
2eYo5jQv5I668AbxJJcIpj,2132,13.9,857.1
6MIzMdINCmYMtKn9XN8l1B,274,1.6,94.1
57frFAYYeJUXBit0UHkBps,8492,0.0,3096.8
4ADQKE3X3KpsjhjZ4KKOhf,9523,0.1,3449.2
5tyzmuboAC5o0LN4wSusgZ,11897,0.2,4291.3
3WIdAp8vIlirgEAnXXQU5J,4449,0.0,1441.0
7uv6JrgV01fiecvCgxRMy8,488,0.1,303.1
71JiBDrffkiDnD9YjBJICR,2355,1.5,997.7
6gNnNwjyXJHiuEtYolNYvM,2866,0.2,1228.7
7BzIxCJpDzkUUvwEWins5k,2198,0.2,916.5
7ejZQUA9TNNn12ASyCMYJz,2046,0.2,870.9
5fOe70OlG1uTVId6eO5sMO,2572,0.2,1109.4
0RhMB3hzBu0xjypqcK53T5,2554,0.2,1033.2
63vpB2dA2e0uN1xzVgAcXz,1662,0.2,714.7
4YBMEBztTqz0oa3VKaTKgB,4178,1.0,1388.0
3zoS7Xhh6Qm5HOkToNLBYj,12444,0.9,3756.5
6dNK9UJKLWPJYXf0GUWeDm,6389,0.0,1899.1
1GclUTr3aU19I0c4yyVEi8,5554,0.2,1753.8
1qh2CnCJqUtiImVuFIuUca,3238,0.0,1170.2
77ncCieY8Y14HxVs49FQ6R,2103,0.0,738.9
190f6s1CSs6URbSDQ13p6R,3084,0.5,1441.5
4ZfK8s9eKVDWtvKCORNUMh,3185,0.1,1221.2
7CVR5fSnvc41QbDPhfc6ab,2276,0.0,795.6
5OMcPUZs1TQTqbXwSydIFc,5509,0.1,2168.0
2jaoKfFfWt2uT81GQMCqlK,2279,0.8,885.2
462sEC9j6izkOjsHqCPDhL,2548,0.2,834.6
7CQIA8QroJcSBKQWLqzKCg,5384,0.1,2265.9
0WszwJlR9eiaN3lssfnQ2v,2241,0.2,666.7
3FO4fAksdvMYcxDEoUQkax,2759,0.2,878.6
1IvAJpy4RgFaT0C1y07rk6,2521,0.5,1533.2
5Ei1bCS3NkBDz6rWlDWEde,1842,0.0,686.4
0cKPWsqpuvV0O4tAakCox9,1966,0.0,687.8
6zsv0Zqk37VxLmNAtWhBb5,9732,1.2,3945.7
7JxBp7rJQqeVdw67d6JNL5,3695,0.1,1471.8
77qZL5CUXAbPJPR8li4MKK,3179,0.1,1525.2
11bXepwHVNpgZ6WySMaCcT,1093,7.7,466.7
5SQyCvK39J057VYtFOQJLB,2364,0.0,843.2
5ZtG3Kydhp9JeM2orlgS2I,3195,0.0,1131.2
3WBMvGA6OUr3lZi7urtXOM,2803,0.0,1025.4
4bDHnqOKZrnV4iWZdEZmBI,2819,0.2,1258.2
3kN2SN5jzzdioV5UVQp24R,1776,0.1,828.8
6xCqn5S22zXEL7iSY5j3yr,4280,0.1,2246.2
20IzK1UpvOOhyXWIvuLpEK,4203,0.5,1714.3
6gZlm1gaGXaPgGtgoaowjm,4496,0.1,1586.6
28TDpbBEoK5guxJ49wVP8h,4615,0.1,1606.7
2BcHtUgedNXxw6zkU62w4p,2753,0.1,899.1
0kX3xebE1gLI2ZjMdl32eX,2578,0.1,947.0
5BkaJ2rbKL4m2zJ6KhpXcm,4358,0.3,1660.6
15nHgHMDObGWY0KtGm4TQu,2794,0.5,1788.5
2CMVh3yKQpZQkLBwVtmumL,3175,0.5,1803.1
4FR9GY7Zbkv1dp83Gym0TH,3297,0.1,1109.3
3Q0YHlqO8wNdFN76NSTXq7,4403,0.1,1961.0
5UIs0XQ8Mhu6t9cGGiSbgj,2555,0.5,1690.0
5tvLk84G0SI3x8JCI093xc,3994,1.4,1777.0
7llJ3njFlaeUfcWHf8XwZV,3209,0.1,1218.6
380qahBeyTDVJ0fwKBhxio,3329,0.5,1610.7
7FgHLRTCe6jhOEf09OK4p7,2459,0.1,858.1
6ywbGW2aY86N0GP9eDuLQL,2960,0.3,995.6
4HpKIxOD7BqdZmGHlEqswr,4464,0.1,2159.0
20BHiAdN5PgcYHNxvS4HUb,3254,0.1,2036.6
6QsFRnMzcLLSCdw7UyVFE8,2646,0.1,1261.3
0AFMuequZW8hteGhL1yj8P,3952,0.5,2063.4
1W30YbdCZpqjDqxeLdMi71,1816,0.4,664.3
3IGl6DKbRMDvkK4gZdjbGK,2359,0.0,1115.8
3kvyhXnLtExgTHX5vORGvT,4537,0.1,2118.2
74oMmQKat8K5wrXyKXLIB5,4131,0.0,1543.7
26asUbIjy4YKjtNycWimh1,3644,0.5,1466.2
2H5pRUPrEJkC61rUFb2dhO,2879,0.5,1559.9
1DE0d5MT7cbYlNsGlHJLvG,3105,0.1,1155.3
3b9YqnzygxyexZ61piWd76,2772,0.1,1316.6
34FXjNfVpbDEN6PdK5lxqV,2912,0.5,1388.7
3Hw0BcgMuuKQ4naV5ZqaCf,2124,0.5,757.1
0Uzpta9oai7AtUSiu6alH9,3346,7.6,1262.9
2ExmKM32Cj0KlGwnovBcWS,3235,0.5,1753.9
7gakcvGO2uklsodTt6Vtfu,2551,0.4,810.0
6w9BnMJxMkipxAPDsigz13,4894,0.5,2031.1
0UR5CW5tBvi7LhXs90nHxd,4144,0.0,1440.0
103bPO7MSZJGMqwfK1vImq,4821,0.1,1814.7
08hwiZ7yKFkv7nzlXYp4dw,3468,0.5,1886.9
7LGfbCXBNRCdYlkf82D1GS,1276,1.6,459.0
01aEn8xUWkzVvPreOHc1Gq,2305,0.5,983.1
5nGMQmLfj39DKW6xrvPXDm,3520,0.1,1352.9
3HmdxcuWJXgxJuQ4EoTjNi,2869,0.5,1265.2
03WpyQqbLSWBWHkA3iH6YX,3069,0.2,1495.8
5GoN5um5iK3sAASmrFm6O3,2553,0.5,1698.7
6e58UTzUdE7cSN4Q0Qd6t9,3727,0.1,1570.4
5xT3Ox7c1foRicMqZKm1xj,2798,0.1,1119.3
2pas2EGRx8vubvsUe6NXi8,1874,0.1,610.1
4X2P02aTqs7FprN53Bd8br,3001,0.1,1120.5
2RnwGdK75kEDlYqQC9LoQn,3344,0.5,1865.2
5HkOIwhIVNBfam0zsfXcmf,4714,0.1,1906.2
67IWgohKfwjDN4blI9Rdx0,3353,1.1,1781.8
2LI70i4YnxtUNoJAwz72ay,4129,0.1,1890.9
7rJj2KoJlCG49ki8yHbhaU,4956,8.4,1806.7
0AmittRWi1VUK1q67iAhSF,622,0.1,251.8
5qJyvlTUFs8qLw5WZhbzkr,16062,7.9,4983.0
4aYbxgVDGBBtSrtqtFdq6e,11196,3.1,3983.1
6lbKbuYxjELuAx1GpRsQ7g,15864,2.5,4711.9
3x9SB6YJ1eeu5cF25POKoy,17284,0.9,5302.0
7zf7WSbZSDaJHwrOz5De3E,19916,1.5,5340.9
668YfMnq8RKP6IVumDafct,7420,8.1,2591.9
5SpHfL5TCe3XZPaPiv5SGn,7537,7.6,2798.5
6O6YCjAIrwIxDxlq68oeKV,9798,6.9,3564.9
2FXsCF8iIvsMS4AQhQbiSP,9114,13.2,4333.8
6DKgPKOGV3SKW5XhkFqaCt,12405,0.3,3954.8
03SHsERakB6LZQ1PQOTd77,8762,0.3,3269.3
0df1rrpMExwEd9eco3778m,12688,0.0,4156.1
1OR2J6la0Qdc6XPmGlFpmS,16325,1.4,4615.6
3j4gEcbjD5aLrii2sbYUIg,12191,1.3,3942.0
06lwHhyX6SVikT46E2SHa9,1723,6.0,632.5
6cUYaQGf2QahpHRaj6aQ2D,1636,6.2,590.0
42Uc1G7ZemPu90j4ubVwUB,1100,6.3,426.8
5fe4GNy9sINkgWVzcNEpMj,1551,0.7,818.8
1pXyaG2vcrx74MbY269Dqx,1157,0.7,528.6
4SFo7nbKI4wgPIpG5dkAky,1896,0.7,971.5
0C8C6gH3ZYlm6PAOWjI6sk,9720,0.2,2636.9
71Hti9ZRX30ZqcOStNdihb,13108,0.8,3876.6
0WMmUrqXSLveKJPRHpszXk,12297,0.2,3389.9
4yxUu5CRNALNcQGQE0wWO6,1045,5.7,880.5
4s7KhU65bi97MlfSXakmhM,598,0.0,1106.1
56LSaIWCk6dhFs7QP98o1G,377,5.3,848.6
5bM8vpVzFSCcVEjqJSGEsS,2490,0.9,773.9
0b8gzjqtZbCDRErW81Kq47,137,0.7,38.2
7u0pTnnpOroa6hwt62wteS,2931,0.9,1047.7
5DQHJ8ZQv8J8qMKWWwD4HV,3277,5.0,1669.1
0y055JlsKfxKl4e3hj7S1W,3899,4.9,1288.1
7rVCbGh0SuLwryT5t64qdq,7171,4.5,2286.5
52AK7Au7N5p38tpJQxcjr8,5303,4.2,1839.7
0EvYUX9d6gg87iJe95TX0x,6737,4.6,1925.9
2pUu63Hj11oFukjzKmawSo,6555,4.7,2222.7
3NzGvWfUKNAUmzga4VUIA3,6028,4.5,2127.0
6otPRKDlWF9GyPWbMukhbS,5692,4.7,1949.4
46M80ZG2HBk0O0DkzE9qQ0,4107,4.5,1619.4
6zYI8jshtPlN6uca9PSI3I,4247,4.4,1607.8
5CW3N0y9exAys97uUE9vas,5456,1.0,2104.4
22HZ0nCAq6IyThGosi0Kbf,7345,4.7,2358.8
4rTAlDT0Dxv1l6rHCuANRB,4877,5.0,1516.2
5nui9TZ1lruotIgJZJLPVv,5991,4.4,2008.4
3ycTsq9HOoYPE7GZL9DmDR,5133,4.7,2127.6
24VZgVS9G7SaORTgXCQAiI,8677,5.2,2937.4
5t6CIfu9zIsQD2sPex3HTP,2617,8.7,958.3
1QfI0trGx6Ap3CzBA4X7y2,9469,0.0,3132.7
0VSXXU9uXWO0VADJBmvwBY,2073,0.5,835.9
1wDUAKYF23UW3lPzmZ5SjN,1995,0.9,704.0
63sonwKy9MALnjdk5Gag4y,5557,14.4,2391.4
5uTwh5szNkFPo15zB4sagT,7622,0.9,2864.6
75SgVrqAgAl64oXJxVwimy,10091,12.3,3304.6
2VeM1oCM7nGcubAosxrEwE,8981,1.8,3306.6
0DE3jeEAiTeonpuywYhqE9,10114,0.1,3350.5
6ErCdEWHhjZrdSUctxiVTx,6307,1.6,2336.3
0g6m45gjzpakkPSlBm4bwJ,8265,0.6,2777.3
265C9ssfu0NR2PGerrXrTI,5964,0.2,2101.7
4O7L7PHTrrEu9mTMBeJwEh,9454,0.5,3164.5
0liYNhC2PSt8WoucX6IiXS,7493,1.1,2612.1
2i074A63WWvH4Vc279IQiX,556,9.3,198.1
0vyLvCgyBjcLeVJTKc2cUl,1068,0.4,354.1
24d2AKEjyjZnsZBBo76h9U,706,2.5,222.5
0sM9AoMdEN0Xgiy5tToPrx,875,2.5,298.0
49qeJLT70g693viogUK4d0,2096,2.5,748.6
2KMSZ7uDnIpEywvssOuvez,791,9.3,250.8
3oKCx45xRsHjzwbpKlIJd3,1861,9.3,762.4
7jUE1DJ6xyxLBPMzSeLW5W,895,2.5,291.5
3MEENb9JXqVd1Htm2tSNA2,1145,2.5,361.3
6SqpthX1D3e1CXrCGgpSwi,2720,9.3,926.9
2SifBnEafsZhruD4mwKePQ,808,2.5,248.2
2TWUNERicg9bMnHyq8dSr7,584,2.5,170.3
4Qu1gLwPtCEuO6wWXXQ4CN,791,2.5,273.9
2qoAP1EQlZyUq31uBaFM5b,1460,2.5,461.6
71QbhzQw3yF5sJaJQyjhMY,1643,2.5,505.1
6AmYkJtuvjIoudeF3hh8YL,1872,0.5,602.8
1xgsssnaeQ8m3wgkO8Rue3,708,2.5,215.1
21Tyx8uOkFlDpRt6q3XxfP,842,9.3,271.2
4HuifNYsOXKWxQ1rnqDzIQ,939,9.3,322.6
4EVxPfdtaRZJmyHluABbmY,593,2.5,181.0
1z75l1YLZzVhdPLWe765NM,1822,9.3,699.4
4ZjDXyyIE7g1yeUAyY4RMj,971,9.3,351.0
0JXXR7iEnAkDvDXROfSwSE,889,9.3,324.8
4vzYs3L6w25RXKTbjGDJt6,1336,2.5,427.9
