episode_id,word_count,start_time,end_time
2ZJJW1nHtja4t132Rhc5Zl,3794,1.5,1502.1
4tzUl5KtSCxD0y6YSEpeKk,4171,25.2,1656.6
6XcwFUV0IuUfHjXItFw1Ib,1431,1.0,731.9
5QwfdBY55DePAaKUsFdogz,11562,24.6,4613.5
5iycgP9sORcgDm8DUbZjAE,10425,1.0,4156.4
7r7438a9BN4uNyWR1o0Tvb,6333,1.0,2562.4
2ujGlvlaVEYEP78ij9VTEA,2573,24.8,1148.0
1PggCeqUXKoR7lADIQ2TIq,1770,1.0,740.2
26SrO3q8H0057aKTLy1akd,12091,24.6,4685.9
55AYwsW6OvcUHXQsvu0zvL,6740,0.0,2670.6
2JBBhEZW7GSyVuiyx3rpw7,3901,1.1,1488.6
78b1su7gNM3It858xqldGe,361,0.9,151.7
2p9N8uKrvEn44fJfpnPGFt,8180,1.7,2238.3
5d0pJT1mJu4xEEcMViBNOj,8948,0.8,3106.3
2vBwtFQWShCQnqcy0Qlf8X,11005,0.8,4074.3
1hTMdnrwMut0VQFcsaWUq6,12226,0.8,4071.6
0kfC7VWig0PjeurmJwKqPj,6785,9.0,2028.6
3dyrQ0g9QD4cZ8BHCqwimF,5301,13.5,1537.3
7Hpq0IdyClY4j3Qw9hiKZl,8824,0.2,2835.8
3sv0FWVhCruhS6QiQghjbD,10403,0.1,3314.8
7uTzpAuCKhiuytVnP1rpjq,9274,0.8,2996.7
3TmXvw0cE119RjQR90m50S,6026,19.2,2013.6
02AHbgd7vwcqZK5QF8Bpeq,11351,0.8,3841.0
6Gi7LOBGjl8PeskE9xKDbX,1533,11.2,504.9
7uwuk3VuORme3yxJB91kBJ,9267,0.3,3140.7
0Qqv2D67McRDHuBORNU3IY,8918,0.3,2922.1
7AwcXK8vQiLfwaD1SHT5nN,8004,1.1,2546.8
5NS1wXyhOBr4W73yRx2APp,8210,14.3,2317.4
4dW7iKYRJ4RuCCCLotv1d3,14318,0.2,4315.0
3X2RyBWxKF3ZeEwgfVybfm,8099,0.8,2730.4
3Ll0xkTZO3PWF3CUjShEbn,5418,0.2,1814.0
4zPIrheMchdBTzj2BDnmOs,2459,0.0,859.8
3jJzSOCgK7VyyqDCr0fSDa,2890,2.6,1117.4
3hkUsLAvuAI1J2cH1oSZQH,4100,1.1,1665.6
0kPib8xeZG7YW1SMPym74t,3712,1.3,1325.8
6HF8yR85zZjFMIYGPGPzGd,3702,2.0,1409.6
19pijjUHTmmWSaNfHr70GP,3396,0.9,1415.9
4ZPGS2EHzhAtXu833b9FX4,3414,0.9,1274.1
3kedIajH7tT0yJWjcpLZI5,4685,1.8,1694.8
3J1dmb2HsnL7nctr1wpjX5,4583,1.2,1809.8
0scDAfY8x0YjgNHURRaw8Y,5900,1.4,2189.3
1nzsyEw0qIazDTmfAlQCKK,3765,1.9,1570.7
1NBUGpRK8oAPakIdptxceV,3271,1.4,1314.5
1gR9yvAdEWuVGoJ136tR4j,4215,1.8,1670.3
6IvRFOPvxyYVNIaDHXAQJG,3154,2.6,1218.5
1XOA5ksz1ADXLJ2kRiacvX,3320,2.6,1208.0
1xKcrmGRPNU9k82c2jg8uX,2763,1.3,1114.6
0ZUwF6Ry4x8QFebktk5KyA,2695,1.8,1138.1
7sNSf0BV8dVocxBEfarrPT,3578,0.9,1346.6
13ROMCmSGzVpN1CUwxSaSi,3342,1.5,1408.5
3eUwRPKbwVOgTpNOOcQe3u,3511,0.8,1468.5
3jhP5D65b24NFbL7rU70Ys,3345,1.4,1293.0
3x4bvsFvgJX3Xb128OMOQF,3287,0.9,1347.4
7LZWhdpfdgSt1Ltm9nQmxG,3878,1.6,1450.2
5OinLx7lumic0Qgd33647v,3245,2.2,1129.6
2LnLpAiK586nDtBZpZTRCE,6893,1.8,2478.9
2rqXDsbjXZIX8XKm22a8OF,1748,0.0,588.9
4QyiMYuBu4gN3HO3Ywtsll,2229,0.0,677.6
2XBmInrBC8Jkwdh02t43Q0,1748,0.0,681.6
2RnNHNW4jeu38ftStFZ43f,184,0.0,59.9
7CoiTOi5hRoEO3dMCKmKD2,5170,19.1,1653.4
1Okyp85y4j8dP4O9BqyIAf,1896,0.7,558.0
3B2Zrw6fvG6HMuXVA2SeBh,2393,0.3,667.4
2C0ozPKatV27LCqEkoGoyy,3194,0.3,845.3
0FzA7YcvBeyzaLbZg6XJ0w,3983,0.9,1091.3
6Y3FZUGUq7K9J4Du81iQrz,4065,0.5,1078.9
0G4Wr0jhFuHbrWkAlnet6V,1315,0.4,371.9
0c1EiJKhPVStaqpNXPawd3,1331,0.8,368.6
4YCSg6gkC6XfKJ5SHEzwZI,12048,0.4,3192.9
1IUY1QHiejCyXsR8PjLRSg,7801,0.6,3485.4
5cc7zVmPcBleXJyfo3nN5j,15228,0.2,4831.1
75q5d6uqrqNNAVP4ov2f6J,8716,12.0,2819.7
5iOamfDpkh7IPtI5Ik7ZuF,6499,1.5,2145.3
6WEoZu2IKRHMIivOgeb9nr,10337,1.5,3306.9
6NHPQ7RNexcM49u1PUiFSr,11972,1.5,3932.4
5WbR7PpkZNFCzXEZN5aavf,5339,1.5,1717.6
69X18rUBT2JnEyOIiAUYfx,10274,1.5,3388.6
7E2zOJ4ADY2NkgODLwO7fe,10333,1.5,3264.1
4vGA5E8dGVgy2Qhya4lCUP,6663,1.5,2249.4
4vZLctQcfWxxRyLs9GvuYC,5541,1.5,1885.9
2Gm4WTUUpWCh8B2y7huZx5,7574,1.5,2539.4
0vtWBM3fyEDhHGhjNDDmxY,8660,1.5,2968.1
7j6Z3IrMaZIor4JrXiazvz,10621,1.5,3856.7
2csU1SNbGlQTwUPbjwwMVt,6954,1.5,2218.1
7IAelNxvf4BY6NzzmII7qe,14009,1.5,4374.7
2xI9afjCVKRdoiiaIE3i0p,10619,1.5,3502.4
48hPsneDXF8ks8uc11rA9o,14472,1.5,5003.2
1327BFLqQI2GqsK7SI36kJ,9465,1.0,3633.0
4tKa88XL4of2C2ACfMsUeY,9238,1.5,3087.0
6NpI2BykM88JjrSveoRfHH,7141,1.5,2406.2
2ZwZmzkADbtH1PgZPT63j9,11659,1.9,3792.9
3ea5O1JQ3DrnG8gkyQ7dPJ,8007,0.5,2656.0
1MidhFkZPSCgzEjhQToqc4,11080,1.5,3688.5
5SmsmobaRu2VaxxnfMIwsP,10026,2.1,3194.8
3ISvWTrcdGNTvIaH1U3z46,5488,1.3,1986.6
0UysEvhdzADxjNo1RqzgKx,7853,1.5,2684.0
6oHBNSh0nI1FDaVVbmUq74,6228,1.5,2185.8
0yW5HshTkTCuz1nwRw5apk,7340,1.5,2510.9
6mjNT18p2lNnzHTnGR0b1B,15007,1.5,4702.1
4jyrrRfv1elVJind4qp16o,9168,1.5,3197.0
6YNtl5PqWrUg8LoGNQ7F7v,10979,1.5,3599.8
4FA87W7RfRj6hgAtJcyy2z,10283,1.5,3416.2
5By3kCY03duHPRA7Yni7s5,12225,1.5,4057.5
52qLGQ6YNkZwDYGRZo75uU,12092,1.5,3860.0
7ryn03CcZhC8K5uI9ku1sJ,9661,1.5,3190.0
3jsTfXA2Mxw4iOvvY5Amqq,5352,1.5,1775.7
0mJ2u4hDxhkFE4lPmumXP8,12236,0.7,3791.4
55k2xnMh57Mw0moa38ztQt,10682,1.5,3666.0
2Q8EIs3EgmGSdq9gvwlU7P,11221,1.5,3818.8
24QcewtsOnFGgHhUcevWJE,8748,1.5,3046.6
4aiHYRqK19isJZRjLKf5VT,5959,2.1,2037.2
39ZAa6GtNBfb13EpmaBHjF,11705,0.1,3826.2
3H0kaF6Bu7LZD1iyZ2EQcp,8416,2.0,2779.0
4T6LeQMnGkLa8YprWPWkoi,10614,0.5,3580.5
05MHBeVECV5t0msVwKdwOy,6386,2.0,1992.3
3UrQjkdsiSocKxxAxhwRLx,9047,2.8,3043.7
0Im5CLW7IgXRNiJHWJk9pN,9043,1.5,3045.4
3CwQA99UzpstVpI9tsQPAy,8886,1.5,2861.8
7DApK0WFVGxuCLV1w5IYdS,11827,1.5,3950.6
4Y5ERpyrXwxmjlhuYRRPFp,10598,0.8,3743.1
54vIWrX7BoZW8oDHYiMSbP,8370,1.5,2875.6
10EDmDZJnAlCpnCyIzZl6p,6899,0.5,2310.4
2Bva3MsFPnLnOrqNybo2cc,11944,1.5,4038.2
2W3Pr0RHnj7hyxiwSNp9di,8052,1.5,2607.2
2ftkjZapOZfRmJmF0F05Pj,13038,1.2,4385.4
0jFA0NshAJnLcvIpgOr8Mi,12224,1.5,4080.8
4GwwOnVCE1N0BuxAShFscF,11370,1.5,3765.0
2zLlT2JMVPb0LpezwqwarN,10186,1.5,3494.7
2qxFRug4uzCrQqC5nrVWYI,9357,1.5,3057.0
3SIgb6W5IpriQJoXlBu0rv,9475,1.5,3208.1
3Fcrcx1JodaQgz3lNePELA,10067,1.5,3416.6
2aStug7DmO21t75Gy3ul2u,10693,1.5,3533.8
7DSaPkwgICpxTuClzCcMZg,8783,0.5,3002.5
2lMDJLRcnMHFqJ9hyvsZw6,5472,11.1,1750.1
0MEaoUcpjoI3wygl3B17XY,3356,1.1,1054.7
18JS5EfnWC0aup7Hr9dB0q,1546,6.1,602.5
54MUjPAeMlXt573bXrVVDg,1793,5.9,773.0
7yztPWEuYCRvh8XOEOZh3M,7368,8.4,2771.7
5gKFajRgLO3kOWimbnOwkV,6149,8.3,2076.6
2URprPvzZ6e4ICLMqVYsOe,7722,0.4,2634.9
01sYKF5nTL4b2ojPM98WCw,6046,0.2,1972.3
4xwtAsbzvh9ofjbFgNl2rt,6545,2.2,2282.3
41Bt6e0IyoxGrw0q8bjHPR,1505,7.9,629.7
35KnxOM75MWsL431VuhT8L,6781,0.0,2189.7
26IiGdvDjbGcIvCAC4Nlpk,2054,4.5,682.9
3rP2RAP0zrZBXhcyJZUXYb,1830,4.3,655.6
2qGhEzRKWl0IFHrNerBEQE,231,6.8,131.7
2hlfj38yid2f2jd7umUIBE,183,5.2,120.4
5dKLsu66bZ9GOpjeOAoeZ1,4876,3.9,1649.2
5mWFKmNQErSTQZg1VF2854,1406,0.1,528.9
3HOmH9eEZYxIrs5pFLyGX9,5843,0.5,1950.8
4dNvLwxTkR6yrPrjPb6HdH,2568,0.5,1314.2
4eD6OPhFtpPsMHW6KP6AQM,176,0.1,60.4
53f122frNtRf13MHr3IP6j,8923,0.1,3147.5
4Zxw7FoQm6vEUmS9pj5ior,8458,0.0,2692.8
5cL9kUH9mBPIhkQKPJ6kHT,10294,0.0,3555.2
3Bbm3ih1WrSfOuNHoSgOKX,9958,0.9,3246.1
2odEoYC2ItCynAMeKY000L,6567,0.1,2242.7
0cnujSsgki6HdKpqMBGt6x,214,3.8,84.7
6KdkC3Wb2cR3Wm7ML7GVuH,8051,0.0,2376.9
4UWmPBrluWCLKg3bTWAY60,9633,0.1,3589.7
0wkP5yKVlmcdTNDNurEqiE,668,0.4,325.8
3DFhn0AVbwmTFVBg30PO1w,591,2.0,594.2
39dLvg8XD8JTj4sIaOtSsk,8234,0.0,2607.0
11ivideNCkocaKHNIWt0BY,11318,2.1,3584.9
2Ye17Ci3ToqtqQdpxN7R2T,8183,0.6,3022.4
2K0fZvLTIUWFONMgk8ytPn,7016,1.3,2465.2
57K5hCIx5FS2ViKHHN1Nia,8018,1.0,3650.2
1gouWgayvfnMc0AXyUSfsU,4776,4.0,1669.4
6xUZupSsOEmU2yM4RVIeO8,5004,4.0,1724.9
7JXZ5DQE9xrfKC3aiaflBC,5668,4.0,1927.4
5Od7AxP52M2Kh2mFpPCBhu,7918,4.0,2873.1
3WCHiOoVWauWFPuU2fpNNr,7066,4.0,2268.6
4wXaKDw0YnkTNrbphw6UQ7,12106,4.0,3631.6
35FgkQP1INn5Fwx90RhO61,11972,2.0,4253.8
1XZ88S8EeAqwRO7Yk6f5tM,9352,6.4,3257.4
0z3fN4nxkZMU1KwgqPkGub,8884,6.6,3015.4
5jwlFES6tSAApwbqvcJUBu,10402,0.0,3517.7
5gUr4e7tGmhUApKzIVLxnq,10023,6.6,3407.7
2CQttPVrblB6vbsxo6VyR7,9919,9.7,3578.4
5KZTHG1SFR0LfRtoxewJYS,11440,0.2,3935.8
063BUe2HECZQQgonEUvjur,2855,1.1,1671.2
7m3nkWzwLdQf3bqevLzsQo,8434,5.5,3297.4
6OU4Tl4tsgmB2xnmDrYkZJ,3841,1.1,1192.9
0JLGjh4tbPrQyS5cBFTgLB,784,1.4,316.2
2M2G0R8OpobhsKAF9ea0cN,6641,0.1,3784.7
6sgHNcXHSKxACCUPbkIkhl,6085,1.3,2867.7
1vmXI6mGakKP3wtjpMxNIJ,561,0.5,843.9
4BhZc8lpBvWZmFIugwiapb,2201,0.8,1013.1
1zyzFEnMWpZNJNpvsA8YfP,4411,0.1,1424.3
2lTczCj0tEFyJclI5lUh26,5824,0.5,2167.2
1KtUkB1rWFNXbrqq7TsWY2,1999,1.6,753.4
1YVJdeDuU31Cno2AazXvaA,12990,21.0,4515.7
0tkx6P84E789dkZNGH9CPf,1413,0.3,605.7
1nikfVK34ObBfCLe7XzA9w,1516,0.5,769.5
2rKFG8JkWkvfScDnaiQdu8,13862,0.7,4837.8
28eflavp2X0kx3DwP0fKJl,5455,13.0,1939.1
6dQo3qLRWwCEJBl34NR7LB,7893,5.5,2452.9
4xziyxe3Ge024qc0irt8cm,7592,6.7,2679.3
6YGE4dwOYo6eRyjcjMFUCJ,1512,6.9,553.9
3XleuDeXaWa69ew4XaYKjD,11281,0.7,4014.1
07qPRZ27DDMdvfKI7ubSMi,1018,0.6,352.3
0FQXkmap312Ha0Bf31dDEq,10983,0.7,3993.5
4bPXCe7ON8eQE6u2srzVlG,10410,0.7,3678.3
0cEbfNA8H2WPFe7P72Cnl3,9972,11.8,3457.1
6uZXoCtKAAn9uoqbv5pB1m,8735,1.7,3334.8
1JcjVMscYKtBV27YOQGb9j,9735,10.6,3442.6
4IR0hx0T2lLa6hG97qFe0n,9860,12.5,3575.7
6hVImKCrqROHQbHHWc9rdz,8554,10.6,3138.0
3Y3NPNyQDUQUs8uWNCVI4Z,10418,10.5,3983.0
2OQTJmHyjv7NAhwn89LEtA,9797,10.8,3705.5
2ZRuAqilUYIoz3mX7OHmlb,9319,10.6,3476.4
04Mptbrz7SckqnfALczbuu,4418,10.8,3258.5
08V7lct4zm6e61TraMjrnD,1843,0.6,665.9
0DhcL4e7g2sK32iWWEN3DR,1419,1.0,644.6
5Ia1Ak0VNEVXo7fFvvVpPz,224,0.9,680.9
0eiTzDfCh1GMd3iPOgWVrF,168,1.0,513.3
57FWG1pQZf7CBGoPiF5XS2,2295,0.4,1014.9
1PnxM3UvMbsN7TvDbPBLzc,427,0.2,661.7
1kPUeenrOR1HxXjJCa6bW0,1786,4.9,938.7
2ZaD5pleSV5Omlu1ROoG87,1803,3.7,1099.0
6NayiCENjaMnxdTBoFsiwQ,6533,0.8,2249.4
3RRTp1lW9srvOJaMPP8p5i,7850,3.1,2596.6
2S1uFCcvtO6vq6vbrphbpC,10386,0.2,2941.1
3yr3smTe03RHwoCCeJNYfB,3968,6.5,1021.2
6sGPyvC5uuBd7bXZPAuLA9,1594,6.5,453.3
2b0wA1DNOiIlssxko5aSLL,5992,6.1,3515.7
3tUDRnknItH5vhDPlkAiat,2603,1.6,3513.8
2POQUB0FiqPujwjVaIQqc6,16035,6.4,4650.2
3LIENEoxOCxR21A3J0vjsh,9044,6.4,3198.2
0hd1pz82J2KlUlEk9jmehY,11107,6.4,3845.0
39d6o2n3Wp1vT2amWXAlg2,14739,6.4,4239.5
0G65YA8sEaHqjta5pJQxF5,7409,4.8,2686.0
1YGDGUXEnartXG7thMbQir,9431,1.7,2996.7
3fDub0fXcR2PUsL6MmnAjT,7695,1.7,2699.5
6pY9UFt48oTfw8AzrxFokW,4186,1.1,1270.3
4GQCdi6WGNza9WiE37EAWH,3663,0.4,1151.3
2HUkQXzhQcQXv4cRbc2dcy,5766,16.5,2095.7
2CpRjWbLIuUcH5OpPG23uo,5451,0.0,2005.2
0CzJI41HKWcosJg2gkHbry,5331,17.1,1785.0
5YkP4dtMfBTLQIk8IGRvtV,5726,16.1,1814.9
1Uv30uHn2oq7DGRywyZ1rN,4637,16.5,1650.7
06N2F85zyr7cIJsH6IOYWn,5090,16.5,1903.3
5olcNskR6dbuF6hSTVVBWP,4595,16.6,1748.7
6UhJ7H86nevRkNk0QZISti,5049,16.5,1794.2
4snUotEB930UZZvWvzmnme,5456,16.2,1943.3
5hxjdSNpaxqYMWCMbunM9H,4590,16.6,1796.1
7zNcsN4FGQYiufvdPQ94nq,5143,16.5,1905.5
2rhPWXU0IKSS6lYYJyCF7a,5229,0.0,1965.5
4T3c7M5nRXul7arixyxr7E,5687,16.4,2062.9
46BB7nMJr5pCUxeIS8eFM3,4897,17.8,1561.1
6Dgp8MlRhNYcu95bhBo4IM,5808,16.6,2107.2
00ENEumWcPZcXVgmJdMYMw,5514,16.6,2057.3
3wiKFCWYBUA0jiw8XmSn8z,5215,16.3,1988.4
1M6lKAioggtl9DTPTOn2Sq,5822,16.6,2215.4
7eirrWOwVlx3wUKxnPdMzs,4870,16.6,1803.5
5q3YRTAD5AOgt8gobRUMBj,6086,0.0,2235.0
0sDW3og5oywASqOfV8Tbuj,5364,18.7,1925.3
6Tt4OdhAL6AXoiYKPH4BTt,5305,16.7,2031.6
4OkGKXNcfERCUI1tn5C6j7,5457,16.6,1821.1
1nZMqCuxabhco3KAHS0E29,5714,16.8,2082.2
57ayYVbQ6wZqfGOnrRy1nd,5520,16.4,2159.9
7CP8vbeaxNxO6Xk3EKOJiQ,5394,16.5,1877.0
1qX8CxkNzLTiIDhyN1byeH,6108,16.7,2014.8
1PPGfhQyNLuWcVf6aNsarc,5475,16.5,1996.8
6Of1VYQLE0jhtwS4nX3VHf,6001,16.6,2132.7
62ae97rPfY36Vfeop3PEug,5226,16.5,1864.9
2hzB8zQwtrpHfYgAd3l2WN,5638,16.5,2012.3
1COqnZuUxvN3s0pSIjeXyA,5772,16.3,2192.5
37LbnYsjFTwubx0mLAU1SL,5178,16.5,1782.7
38C4RJUYev9MVIsuo89ZoB,4636,16.7,1709.9
5aeafJAgzIlsAp9fnuQewh,5568,16.6,2143.4
4gXnkZWLdzfg9qyzhpI3pf,6398,16.5,2255.0
28TjRrNDC5x87mTGvfjU3x,5667,16.6,1939.0
24vltU7o4VMh541XgKrNo2,5176,16.4,1965.7
4A2hIVNKe3AG66u6p0Mtj0,5390,16.6,1979.9
1H0C89wyOWBwAY5JH98mJO,5163,16.5,1907.3
0nBV6Y4e7hpfMBqTIvIQQP,5369,16.5,2222.1
2wE5sZXN8cntYT7XjBOD81,5728,0.0,2029.5
5qnVWnFO8HTZsOpTsZnHKH,5049,16.4,1801.5
2HNVewAEq55q6HepcO82l8,5758,17.3,1916.2
6P2iCgvNMmLv8PKA5GGfOd,5444,16.4,1940.7
0CtBFZCn9faEDoxcRGvBMU,5639,16.5,2107.8
4ZZn4vO26u9W6auVP4MsTO,5622,16.5,1910.6
4eNii6n1T4enuNOdGty4Ni,5608,16.5,1975.1
4JCoUEErMMU4kctIkDehJZ,5619,16.6,1955.5
1SuDO8PpHWw90C5EkQvnjc,5726,16.6,2001.3
3qesNjmF1om26xdOcbhO5m,5848,16.6,1950.6
4bgSanb2Eo7fgjrKIDirLv,5285,16.7,2015.9
3SlZ2NirCd6LdicxmbuRty,4972,0.0,1812.8
5wJaozBkg9X5oV804exngB,5251,0.0,1852.2
62Uh5Ii2UVTZhDKFckpDv7,5803,16.7,2170.7
5KJapPeNRGbMgpVOLJD7PU,5427,16.8,1980.0
2Gin0qgUCGTA7YEosMnDoU,9452,4.6,3361.0
0SGsfnbgdpIqVPp7IY8e02,8520,5.5,3030.5
4DTyzAqZNrYaTyf2TcfYJj,8627,5.5,3199.7
7fa4YhC8bMvrvwhVSBVHRg,11739,5.5,4050.5
1SXglDpIvfvZwaTVVAZaAh,10363,4.7,3636.5
5SdLBPydOuK6Oe7VpxySTB,5722,4.7,2068.7
0zKhXGrVFAhyj42QGsCMqw,9436,5.5,3372.4
3mCTlxgzBnikutriqPY3fX,9207,5.4,3678.3
2M9bHa2W4kVHVpRBETZIP8,7950,5.4,2927.3
6L0Xyt6vTKVFbA8P2gTU7b,9650,5.4,3554.5
1A9rDIDKtM9J1P4waRt7DS,9723,4.7,3315.6
7y1EwQYrOTo1qm62NVyPEm,10061,5.4,4194.9
0whLNcgMghiLUTIhKmkfl0,8988,5.4,3393.8
7dIkVmY2jFhGdkmXQfSqNy,8734,4.6,3154.3
2cCV3JlBchzO0yh7Bf2AYY,11035,5.5,3747.6
