episode_id,word_count,start_time,end_time
2AVkOnQtItv8ueERG6HVXX,12766,6.5,3953.9
1lXhHnsGWirRfLHSoVDS6q,9201,6.5,2980.7
5kk0AtEH5E4GNmm5o6nzJv,13657,6.5,4494.1
4L48Zrtulww1eJsbNXfiKj,14144,6.5,4686.5
16djDuq3QFVfZ8gVnhp3J2,11912,6.5,4678.3
5bjhMkgn3N552IKFUsjdfK,11584,6.5,3964.2
0414czNoUxYzawhAMeTrTc,1931,2.0,763.1
69NTxfpb9THUL1wwYNI0i0,8993,0.0,3409.2
2745RyhhPOSYtGdFrJQSbc,3695,6.5,1951.5
5UgeVsCGqeLLrKRu1s1NX4,5178,41.0,2342.2
44Li7OjmhtBuAxgkoTGlIp,469,1.5,292.5
46qTgmGv64Zs0e4VzCgixE,488,11.1,215.1
6v6hFTHt3cqDCRhae3vSXX,3042,6.0,1610.6
16Jia14YmXyIlL7ytc3PEo,8562,1.2,2594.8
7jpFePI8Nlyc67ome1Lv2R,9461,4.9,2831.0
4KzJW1mfKyJL9Q6DUTG7UU,2516,1.0,807.8
5BKJoO9YyX3bGJjGCzOLw8,1594,7.0,612.7
3qwLsQypfYksODi3M3DyXq,1876,8.1,682.5
1s8FgtDYCh0ZjDLdHyiOOD,1493,8.1,560.4
2mY80sPTTY1XvBxA5Fosmm,1456,6.2,760.9
1zcRtrtkciTTwRq0SYBY7y,3436,1.9,1033.8
7hhi5Z5gxXtt2j0OIYgQTj,4485,3.7,1594.2
4z1khBT58B8C0sKHG2Qb0j,5884,0.7,3662.4
7aQejQx17vz1lP6xH14AUv,3187,6.8,1048.8
3BMUbMVh5EYdC3pHwIALBY,8086,0.9,2363.6
0wbccYvO8cJK8HlkZNcOH8,8793,0.8,2749.9
60dk3xLqPB7IBmP6PDIhoE,12003,0.0,3796.6
1T5Zm6uRDwemZrI4zKhpHF,11979,0.8,3611.0
4ePPPJRA3pQ6iwTGkPHl61,7145,0.0,2630.9
3eUx9orlzdjcevLBpMqdf6,7969,0.0,2379.9
3CfudyMV3Rs4viaUAwRhfj,6452,0.0,2046.8
1e0ztsiFEdS5FuNRdth0sh,5432,1.1,1753.3
4SWQ9rYQGjAquVlgU871Qg,6598,0.0,2155.5
1GSWNnkrFKlkO42hwuH4n5,7473,0.0,2763.0
3ULfyq50cSMiGy5AHYoSgs,5147,0.0,1784.3
4cIuScKJSBMknk7F8yPc0P,6635,0.0,2187.9
1kzazB0DpPS3lpXEwE4e8Y,10212,0.0,3236.4
2UohHNls0n6tm4rG7gVG1p,6644,0.0,2247.6
46SJDcVErGFOexGURO5l10,5863,0.0,2101.2
4Cr6Ek0YcSutOZghHBOzI5,5017,0.0,1732.5
75jJdTlva4mwwDVXOUlfRx,7192,0.0,2654.3
0XTic57jT07vioGESLgTrW,6148,0.0,2091.6
7tFk2BjQY8Hgt4Dm2jqNph,5660,0.0,1839.6
7IrrWSLWuFjXHh2lxMlLyg,7678,0.0,2544.3
5Xd8sabjJjiAJiKM6de8RK,6808,0.0,2499.4
5Ss7qJsBM5QDEg8li0VCMx,7239,0.0,2417.0
1kh4dUe4m1yWm93cXNGBF0,8014,0.0,2807.9
3ajLYtCHrj8KmLBFyU2xGi,7396,0.0,2563.4
16FZ13YVyCpddq0yRifCjo,6638,14.1,2130.4
07UQxkpOwq8KG7CooQuVRV,6203,9.5,2052.2
5JXwbVPp4U4J0pvIR46l3C,7189,0.3,2365.6
1F7yode5d2qIFqsztXMw4w,6453,1.8,2090.5
09Eq3u8ZwVS5IjS0Cgl9Jf,7169,13.5,2255.5
1NWhLGNJPpeBETunYkQI04,9475,13.6,3006.9
1ao5w0zl51mTVDouEv9bve,6831,0.1,2224.8
2u2s2Pyck05ALFTmvjGhl4,5573,13.9,1686.0
3zdOuxMfHuQcyR4NsZKVQ0,9871,7.7,3830.5
7b257BntspXC5sU6jowRjf,7274,7.7,2400.1
386hzh5AEXC6PpOCvXupsN,4593,7.7,1641.4
1ey2DpqsZQYH7PPLJameq8,14468,7.7,4226.4
7r0N1fEFKvQp15kNlAnQFR,5556,7.7,1921.4
4VDWR7E5cPyGia8OBA9EgX,6440,7.7,2135.1
3vm9ahIU697J8mvupYDdvK,277,0.1,109.9
3YxzAJ00KV6zAUHLZIzFJz,9470,0.6,3374.2
2q038vs4JpZpLdUQbX1fXX,4917,2.4,2081.6
2vnjkKJAhdvhkovVXXiWKM,14583,2.7,4994.7
3ulI60iMp8dOYBuY5Dopem,13403,0.6,4882.2
20qR1gkQbkLzgi620ziZZN,6424,0.6,3035.5
77dzgv4teQFkTM5c0jejjA,6561,0.6,2563.0
6yVDwisSlltLHFdbwgx8fo,6760,0.1,2887.5
2L3Jt467AErCbhaHXI07mC,1666,9.4,632.0
0s8cURmhEmo5a22QD12k18,255,5.7,147.0
2qtCmNR9MZS7qRxcmWbLEk,634,1.8,318.8
7e1ZhPWKIpdvBtcdoVk7X8,700,1.8,295.0
3My7TcwwMfi5dNlrWbNZT1,5669,1.4,1685.0
5jbuycgJyA3i5NGdCtGRzz,4383,1.4,1331.5
17TbTdt6PCyRxn86PdwFJv,6129,1.4,1797.1
1XNRjYYXjA0K9zgcN3czDx,6176,1.4,1847.9
6mFnfchkNzMCRm2CIxMCHK,7044,1.4,2115.6
4WyzYvzGFeSWJ5BVPyfgoy,1845,13.8,768.5
1qpkCUP3RjrTvgFf3zwC3y,8509,1.8,2677.1
2s4Y0lPxyt2Hq1oYWavd0J,6210,9.8,2270.6
2HJ6NfekgtlFhgP7BEUneS,1279,6.9,490.4
0VImK7bzE5JjpKALyJpbdD,1207,5.8,456.1
7JYw1bpwFjKY9zgstnyPyN,7862,0.0,2424.5
6rFgGDzpdQdpgjvnTNNF8p,7929,0.1,2326.1
0iSMYT4A1ULCUCY8STewvY,6185,0.1,2058.0
4owa9dolAY6Z0RU4Swz94I,6238,0.2,1797.4
2ADYbu30lGyym2jfiRHTru,7257,0.3,2155.3
7yKbfoJo5BQryO4ehdhDWx,9340,0.0,2925.4
5YTx83Y1gLoiN6OYGPeA0k,6066,0.5,1888.0
6mz1NBeGBcDfTGDn0WPdUu,7337,1.2,2281.9
73gJ6s43zlVHNzgwb3qask,5117,0.4,1717.4
6daESDEXrXFBqOF7EXDrTN,6174,1.0,2033.3
3sQjb71y6lOVN2buAGPqmB,7948,3.9,2719.4
6XB4KoprSF4pLDZv0I0Msf,13336,3.7,4647.8
46IrOU6lqT2VNtXrH2lPor,11031,3.9,3926.8
06zsxXbsGqYVGRBQsHzNMO,7000,0.1,2409.6
2lmeSFPwVmcjz2LlMAqM9G,1940,1.1,557.8
6dpkzSfxKS8w6XbhXclSE0,2034,1.1,629.4
5QOMvjCsxKAXMPewnlcQnq,161,5.7,51.1
2lh3w1KbEyZ3v7d13s3bC5,2831,1.1,832.1
4v3TWaDbEuXA4KV1bvneDB,1877,7.0,560.9
5Ba3VLuH0m5au3DP8gZE9y,1681,0.5,559.2
0KJ2OqINFuAHsW2eo7KhQC,3362,0.4,1156.9
1TtjispdEV35XvWo4yTms0,2168,0.4,767.5
728eqZ7J7AvmfQS7Dc8W5H,2701,0.5,970.0
7pIXjTYHZ6388g2TO7moLh,1123,0.5,375.4
4uAEccDXGaCy9K8cJCMZ6p,504,4.4,483.0
0cyCLAc5cRRFvkcz7X6zIv,1081,0.0,719.0
0EaKpYTfQ3Tf6Cs2dCuOss,4702,0.0,1334.0
33R10meojp8icxhiPTVkD0,4007,6.3,1204.0
1FcQGHZ0mSxWNfv0JZMtLk,8601,2.1,2602.4
6rFz5wOsebJpD5ECf5f5eq,5304,0.1,1554.8
7xXeN19d5R3SAjk0d38oRy,3708,1.9,1111.4
32jeHuybT6SYVsWvSlyvFr,4607,2.0,1723.6
30corrb0lTto0kk0oVr1V0,534,6.3,160.5
7o2Wm6olYkwrp5NqQRG6jA,11449,2.0,3843.4
1qTMVJbPgRPfcFiOHv8jVb,1514,20.4,555.1
1JQr1QIzvC0zPy5ExtYf95,5447,2.0,1653.5
0SCtYmdo4XXFUtU9moqyCv,5336,11.3,1795.0
2IopTvRmz6EXI54MHyVFMe,2923,12.1,1388.5
1KH8DRgZYJH4Z8crfEgXea,1168,0.5,538.4
7pYEe3aliDsiip9VEZ9uG7,2299,2.0,942.1
3EKKC3mxiaCWLPJK7SA3zF,3638,2.0,1338.8
5xKEDKRvrUEhlLITyDMa3G,89,2.8,43.3
4AOWiTapFiWAZftTUgq3v0,3547,2.0,1213.7
2GRygZvao6ulhIv4VX76x3,1353,0.0,379.2
2h0Yv7YQZczHpqOfLvAZd2,10316,0.0,2756.4
2BG9f8XDuoDipGXK4CwPmo,8717,0.0,2452.5
317FgIyps91ZmZcaNATfOe,9345,0.2,2578.7
5EqHUxnBvBjnAmX4fTAi8Q,8568,0.0,2407.2
6L9gH3fXIS0cxvNHapKz29,9440,0.1,2669.4
6RJBPfha0M9RYsaz4u4Sao,9443,0.0,2627.0
6aJedQ4v4knVmJGim7vHPP,8781,0.2,2536.5
7fSIEbt24uE5WqWdwrZ53J,7787,0.0,2172.3
3UmgtxMVIVu2cJ7opTUu4I,10289,5.0,2824.1
2fNHbcj8XXuUi7GcIEzw7U,8423,0.2,3551.2
0cyaU66tvyYe1A1SB321dN,10420,4.9,3910.6
0lE9yGtQDjjq90iT63jcfR,8580,4.9,2664.6
18GTklhq3bG1OQH8J7j9Zp,9850,5.7,2950.6
1ewUezWA7aO4oyCgDAeIgz,4552,16.2,2975.9
2oejJzKVKPzPXDGZLbajuU,7388,0.0,2728.9
6ZWJtF2zPPeHpHVkwW42w2,1993,2.2,861.1
1kfW4EiW2y4Buwww9X5Hzn,1755,2.5,780.0
5Du8YQmFMPRggumw7wNIA9,2131,2.9,1030.5
3hQxZ23sm1d3Z4tkScN72z,2175,2.3,991.6
3HOf4o9PMafZ8LP6OfpvSi,1772,2.7,775.2
7c2K7TO99cNzoh5eDNs49H,1644,2.3,745.4
26krIWBvPpiPSJMI8HFAQy,1922,3.6,860.7
3je65pZItRccbpsghReTkO,1581,2.5,700.5
6JDp39xSl0qoCyA7TocpD7,1608,3.0,774.3
48gJeTIMMeal41cLeOYqxy,1460,2.6,670.6
41ocjln2aIinHmCInPd16X,1991,2.5,917.6
6Lj5Dc6XGE4l3PekYsbpSZ,1605,2.3,722.0
6lh3Dz8ldJUdp4BhJ0xJN3,1386,2.7,607.9
7vc1R48gJ1eDbprDFa7pBj,2045,3.6,955.8
3AsEHMgOHgVh0HLTGEh7JE,1884,2.6,846.3
3udiD4imgfGBUyfEE6bSAD,1619,3.1,741.6
3FvEAcr6Fpj9xlTaDp0yIq,1602,2.9,744.7
4Kod0crFs3c6dvWbYnGwKj,2142,2.2,974.2
7KeqP6SuORM4uVkeHWxfY4,1603,2.4,685.6
5n3YkX4P8jUaNXCgG5jpOm,2410,2.7,1037.6
5yetoxoFanYjZ1OdCGEyii,1799,4.0,862.7
0m97i2hcQiYLZYxPT8e7rT,2042,3.1,796.6
5Xce5LJqdF2TgZJKqYD60P,1483,2.5,680.0
36qclaMTD4E62HfZPm9A1W,1768,2.3,761.1
4XSxXaqbGCeSyoi3WoPtx2,1732,2.3,771.4
57SUSxjisJ8l14k3v3jy3U,2047,3.5,934.6
6AbGjN9Jb1BVLFf5A3qPVu,1669,2.8,787.9
799jGiK22P6JhAehUqccQO,1647,2.6,753.0
5GbxRT9uBzN9LhmoEu7BNV,1829,0.2,847.7
35SEhWq5F2YDc2ah6dxSGB,1550,3.6,735.7
5Xrv5MkfgkI8DFKEjX8JpQ,1747,3.6,834.5
21myWVgfuu8vNbmdSYw9rL,1743,2.6,813.9
0TvdntIBWjph23a07kRQa2,1871,3.0,813.9
2XYThQYw8IJD8znf2os9xn,2000,2.3,916.3
5zAlUYbFCgoymNVrsXkudq,1754,2.8,734.8
1don9r4dJm4GGICdfb4f3d,1786,3.1,817.4
7viqgzIQarVoVv5lfXhYVI,1850,2.4,855.4
7zRQ2ciKVVAY0tTN0oiLQv,2069,3.3,936.6
78NrzDN1KXCkrHDPJsVjgN,1536,3.0,675.2
1jphvX5PUnUIPoLTz3TDlD,1761,3.0,776.1
4clapppuiUczLLe8kIvCPa,1958,2.5,911.4
08cEtd1Mma8rp8YppvZoAR,1330,2.5,632.8
6trYPJwuNzftjxElAo7gF1,1447,2.5,721.5
5ZAaNzrlV9ZlKxWPDewR76,1671,0.5,814.7
1oLnDKcZHFZM9CKGhlkQgt,1660,2.6,754.9
32p71bfhYWQfdKbAqXkGye,1618,2.7,728.1
0vYN24KQmnJNc8vAQohVeH,2058,2.8,934.7
1hI5lK3j280n1MU0nNb9uK,1636,2.6,754.9
6eINTnWIIS3rgeFx8Ud5ij,2018,4.3,936.4
6ceVyLEo7iY9cn0fucJZVb,1610,2.6,749.9
20o4qXz2VFPJAqAUcBRkAC,2081,2.5,975.6
7j3Of58gulnokk1TZ5pZVc,1331,2.6,605.7
2VpFXI3V5o40OjQmZCIlwT,1806,2.6,822.3
4o8ZTJwxje6rHD3WfmGIIZ,1979,3.5,946.3
2vGFfZEfoxuPtk1BwDKxJx,1686,2.7,705.1
2lzrunaoeaXvZNw6GkLfC3,1642,2.3,734.1
2vKyk3erfVHusIC9vxsgXi,1995,3.6,890.4
125UWxDKU3Sm6qrgoe97P1,2092,2.9,964.4
38lFPWETPDpW5014SnlZ5A,1893,2.4,846.9
6DVICRkLOknzdQz391qwNJ,1568,2.9,682.9
4cEigOPlfEBPgdQhBWWLka,1934,3.0,834.2
20xai0VkM5Pu2sUws6cy76,1648,2.6,755.6
0vgDnaHRSMAF0fE27keyN3,1356,2.5,641.8
2i59EHakEAySGJOf2w2lsY,1506,2.2,690.5
3OfWsf8v9lmfzFn8TJ7Wyw,1455,3.3,639.8
4yEgkYjetxqRqxWuHGQys5,1667,2.6,748.4
68EWBZ79lulpjmeIihMuZ3,1815,3.0,831.5
37zMQ7hMnrvwdKexz4x09S,1987,3.2,923.6
5dgHkOT8gLVKAmHcSP4ojR,1980,2.7,893.8
5jT3luO98M5BcYjOTBrofk,1877,3.5,910.7
20Uz4HWfE3LIemy61Ezo23,1495,2.3,649.2
2xRdh1H02XFvjXxS4v4xLR,1645,0.5,772.7
6A8T6DpVAr22yfiM3ldOfv,1729,3.5,756.8
4niFuG2ZSx6Z3IVvI3wLrI,2022,3.0,965.4
58aErpwFtMwNCtWfAHZUuM,1306,2.8,623.9
2QaEgKaVAmmZPa8JAzPXBB,1628,2.5,683.0
390NpNQCGBBi87EsA1SiG6,1747,2.7,737.4
6mBsJ3GZmHuh87CFMw7yT2,1832,3.7,836.4
5VELiKfN1p3its77RKwfRb,2296,3.1,1004.9
3Ru6KnAUD4i6AtTwVYr00G,2040,2.2,952.8
70Mb7HTs7MCJ8zI0LHXexE,1825,2.4,851.6
5tU7ffKj5uyVIxfc1RZCLS,1642,0.5,844.2
64AfavZrayCRWZgE3QdiVl,1645,2.5,731.0
1l61QuSOaaBr7Rjz2QY9MV,1545,3.4,711.3
7mXX1iFPOXHM0mVLbxZzEy,1605,6.3,776.8
0wzkmEqyVs3lVvh5RZqfO8,1743,2.5,782.9
0FetENywda6C9fVyConP7i,1730,2.5,854.0
0FvDmGCInyvbxoftgPwYxr,1734,3.0,794.5
11nQX4JmLHlELV48ETK8VK,1870,3.2,842.1
2GveroUQaZ4MrYIHmglhxf,1556,2.8,698.8
4TcXyumFphrYdMst8ftFyR,1821,0.3,857.4
3NYsaWEUaijKUWmwzeuAHA,1875,3.6,883.7
4d4dLvcOBcKhEguB41mCSu,2308,2.6,1034.8
5s1VkjvIBgkxaPGPRXsNIE,1613,3.0,716.8
2uRXZhhZsQCebvbrIhF2FM,135,1.9,77.6
4yLP0bApO9KGlkSJgu6E09,1808,2.5,811.1
7hV3dHTvBCcY9ITOxwVFdZ,1621,2.7,737.6
1P32tBvS22drB3Msaih6gW,1819,2.8,824.1
1iNdC98XUCsOyj2h4JjJnC,1847,3.3,856.5
7C8LitMNf36S0EvMVAx5Be,1813,2.9,839.7
45qjNCq5qL5g7rH80lvrHw,2204,2.7,968.8
2nkM8FXrWYw25Xcz9mGHNI,1873,2.9,835.5
3dqezuaEEwMOZHyaSGogvS,1500,2.7,676.6
1VZ8lrMwu0ZcPAqhCeFlSN,1882,0.1,855.4
4sPS7AVkXQz6XqVtYvxF1v,1715,2.7,764.1
7zH1DNyOzReWpjHZnfXOso,1886,3.1,867.0
6AlEZtfyyIZ8NL0XTxklT1,1810,3.3,805.0
01Jdon1Vu8R4ogphKCbuR1,1817,2.3,878.4
15bafkAkgzLV0mBASUeyLI,1976,2.4,912.9
6io7W2n6O2jYAqsnwmqt3o,1638,3.4,754.0
5JUJcvOkcy3zVZiKeXv3qa,1505,2.4,683.6
0dUvrtHo8novPbFntzZXIW,2172,2.7,849.1
3U6DPouHZ8K1R0nHKXqvow,2147,3.5,989.3
6GJfFcZP47Vf6mtFwvKB2g,1829,2.6,850.8
0PLESVafWSBkk7iqRjOTbb,1529,2.4,707.7
6mw7UUsDcTcOmEl7kQVWkW,1417,2.6,659.1
6BiydkdfG8eObsEsavfBiG,1686,3.2,804.4
51HBLaK3D4MqgHVAJioYj2,1836,2.7,804.0
3gIDxrsTtjNS2u1tzjO9DN,1692,2.8,758.9
3lgfFk1RVdyzidMFrQmfx3,1523,2.7,727.3
11ehkQSnL8b3rBhe6TgzFq,2104,2.3,930.5
3aLIhCuRVGhkSHbvrHFlEv,1692,2.4,802.4
6WdvTNymCSuAowlo0yEDWj,1759,2.8,827.6
21AMaN9z1ZySeyR90qVbGE,1789,2.9,802.2
0ZTGNOHlFVeiIHS5L5D5Cd,1718,3.1,803.9
0kvLX5LZwruZAH41BIL4jn,1885,2.8,860.4
5Q10fwVyQhjNYLAGibvexV,1859,2.1,893.1
34TaMbGijKUPWdIsEtcLhK,1953,2.7,765.9
5oAzyfs3wX4T1L39JweZZA,1787,3.0,755.1
7rSVgjIMpWfezrzVEpUeCL,1604,2.2,749.8
3P0oTzyhHvmeiVtMxci6Y0,1930,3.1,834.7
1u8eOxzVS31vONuhS0mBj2,1620,3.7,721.4
4rYvcYuF35LMuaQc2Ex90Q,1748,2.4,799.1
3tCHqJr5U6oCR79BMWLXyr,1718,3.3,776.3
7nWhF9KWZlNu5Idx5OILaM,1850,3.1,845.1
5UfxpBeO9Gs5jGVn2FKUO8,1476,2.6,679.2
31K5gfOH87yPmepWDYMlh9,1776,2.5,751.6
6MSSCan2cLPawf7nwUktXG,1494,2.4,717.0
3W4lC5bOXIF7OdXunpp8US,1656,2.6,724.3
2PbPQoqBkRtECZlzXjTJaG,1502,3.0,696.6
1PnREwijsCAwvWgM5omJEf,1577,2.9,735.0
0RpL2Nm5rJAcHQuNO9BJLv,1925,3.6,926.4
3H5E9mQv4CrlzdHbmzyjdU,1557,2.7,729.3
6r6ICb0fYP2ag2wPqmfWpM,1874,3.0,800.0
2Ga8FTQSVa9mEInj19Jjt4,1933,2.6,873.9
6NWKvkfIVfl8mnZ55qYUe0,2072,2.9,927.6
0JxVhT6V3vX4p1xXr7gdvV,1616,2.6,760.8
1hVbbyOTqaegmICSgObZbb,1694,2.4,763.9
6ARBaN945MpLoBP8wbUTiB,1345,2.4,637.7
6E8LjV6b4fUrMJ39QCtC3o,2166,2.3,968.6
5Nl2a311jCH4qhqgtXy93f,1699,2.9,755.7
2Api7ZiW4xq6106a9MGXSq,2012,2.9,909.8
4jAlq6gecFNGJEaUMzgwJF,1764,2.4,787.3
5poyAqF54Zkt53cfiHnzPt,1780,2.8,810.1
2jvQiSVowlVdsg9zYIVXqy,1682,2.5,762.3
5uv7m8ToPw0Xv1YctI8876,2151,3.2,992.8
7hTYVXUAinEJe0faFpMDP2,1489,2.1,718.7
6XLZ3EjI4U2BCLwg1Yg2Jj,1898,3.3,843.4
09FieFHmdCaRclJ6maVIxK,1495,0.1,692.8
6ZmFb0BE5biIMVeHhkgRFt,1891,3.3,854.5
5phlgoZevHvXOHUeZ8veCN,1689,0.2,833.3
5Ly6et42U6zpFgZaCq2Qua,1625,0.0,763.9
0iJPYKYQtBvR4bcgOAlzf1,1885,0.5,868.8
0ksuWUfWZh5DCiN6R3T9BE,1627,2.6,653.7
2aJ1EpC2UV4ZL0grYVXOv1,1708,2.5,772.5
7I9qrqxhJB4HCV3HOWte15,1936,3.5,860.9
2aXcbAeCqVt59swvFdT4oC,1584,2.5,749.6
6dbvdJ4OmTzhQAr8lmyihU,2170,3.6,989.0
4GHNVZHUzxndpiXdoXibIt,1744,2.7,776.8
25GD7MEuqfTlIWYWYLy2ww,2256,3.5,938.6
5M5Dbsazj3czW2xhcpFfF0,1447,2.8,683.3
3M5Xrbpb3eDJq2Xf9PdpJF,2057,0.0,979.7
2DWirDkeZfCfGPYqYon4EE,1532,3.6,720.1
3UNQP9Cuk7N9KVkaijBh7x,2192,2.9,952.1
07HCpE8NmcGNezYAtulNFw,1954,2.4,905.3
0Qj6vp41AsKuPg2pLiBnwn,2263,2.8,1025.9
186BvYtfdgWloM9GXWjRk9,1347,2.5,609.4
7MB7eUrzKBzc4yAPDPJJuD,1779,0.0,819.0
0n8ADJXzrW5UtiG0PAShTf,1647,2.3,689.9
3VD2C4zvqMCjP5qs6cYW26,1840,3.2,874.7
6je6IS6AliwkDZ6AJc1owi,2030,2.5,947.8
7A3BoiBIgJTiagyZ2G7FNU,1879,2.5,871.1
2EKCOG4QGzFOVVWCuI6SF6,2059,2.1,968.8
00iMyJK2hN1jhcpyK2xkHO,1820,3.7,796.2
2VRycXSWffq0X5tiaPUfpR,1821,2.3,817.3
5S2b1bs2ydGjYvLSSo1pRa,1391,2.9,679.5
1KdjphyoSUHDDnCnwis04o,1444,2.5,719.3
3vBO9IfnHrw7nCUr8tVfQS,1875,3.3,837.3
1cAcHOfH6Kd0USkYOq6r8X,1721,2.9,783.8
2G1S4aRbppFzDQeIDo9ISq,1924,2.4,788.4
3O4qrlZEiOI90OvmKihrNq,1765,2.6,773.1
1Wx0vZUqhI07fAk5nars8T,2045,3.0,941.0
33PJ7VMJWqlQTWqqhopwI4,1668,2.6,766.7
0EzfqO2iHYQQArUqpdb4bm,1882,2.9,794.1
2Jw5Oo5IeSZfxdkY9ybhrt,2106,2.4,943.6
0Tm4sprIEpUeYQ0laNwWI1,15307,1.9,4845.6
4PqQteDMhLz2XJtQSSJuav,14323,6.8,4505.5
61BznzPbXSQzP5BzLcXZop,15178,6.8,4649.5
3cVvRc6dVZqzYt02f7sHJe,12066,1.1,3840.0
5SsgdwPJ7ejOfBGyrIOxjZ,13861,6.8,4475.4
3tC1lEvkh0EcxgFdQLxIdo,13425,0.7,4552.6
2ngggG8QQXvLLwjxasLFXl,17063,6.8,5281.5
0MstikWzo6vsaO3J80dJwL,12285,6.8,4202.0
3M6G2H9IYT53QGgKcO46Ub,12909,0.4,3946.2
3dMc4N9tGQOqckBi423eHu,385,1.1,159.6
5pJg1vAKoQznfaqC885Hui,104,39.9,80.5
2SD65EvLXgOmShnlXvGfAY,105,39.9,80.5
6v8vbteKIrpXKcbdkKNoRz,105,39.9,80.5
32gu3MdScZv7pyOmg1vnFt,3259,2.1,1907.1
4KpHjzxG40iLEP5XW8BTUI,13555,3.6,4861.5
6m7iUKGy0D2cUhFoVNbXu0,3892,5.3,3829.5
5tOWnn7t1Usy6YkLcdB8Yg,3917,0.2,1355.6
6pmuAligXunc1Kn5LpVxz0,3234,0.2,1108.9
502ZBmPIKJHPL1dYjO32W9,3349,0.9,1083.5
2SBI3HjsGxPtigttmtm69O,2537,5.7,1251.3
