episode_id,word_count,start_time,end_time
7hq0URSAwSUW6db54lBYur,10834,7.5,3748.8
45JSTy7WKZJ2f2dl7ucR9f,13383,15.3,4541.1
6zZ7nAhYm6EGmuJcxweOTT,122,0.8,60.1
3OH118kX6byfPtUE3tK72Z,4344,0.8,1135.6
0wtyKq4KXq0nk9YADpyHla,5969,0.7,1857.9
0YzoPdw53S1tzrBoNbrdEP,5787,0.7,1839.6
2uSyRpY2018u1uL5s9mC2w,6150,0.7,1830.0
0FilQe0OwPde8bPGvi5mAK,5352,0.7,1647.9
2y4Q1Gu25vRTAaY0vj7wBW,4714,7.0,1947.5
22Sreb9nGx2fIgR0LKfUbD,111,3.1,51.8
6aRxZr9yzRRlyCPHjjt5Jf,1191,3.7,618.5
0RAAaI1nJEgNwSG7mT9jWH,2672,1.1,921.1
7HL338fawlq3yYiL707eoK,1746,0.7,687.6
6OhS18WF3y8LvMscF9xyDh,3563,1.1,1295.9
3j8YVGW2bb7j3Y0xY3D0XO,8885,1.7,2831.7
3Wf3z4m8ammZPTETw1QIXL,13445,1.9,5012.6
7fdJauWH0AbUY4CafmS3aS,4179,7.9,1520.2
7fKyo4F3EV2pwsK0vOKBpc,516,7.6,202.5
7bYlEMiFnn1VbmfqfET1gK,798,0.0,278.1
0tawaVMDHg4q3b1POtQWvy,357,0.9,142.7
3GcckTxjH1Vf994Ff3RvCK,770,6.6,269.7
2A9cwv39exksYZZHsumXxj,848,5.2,309.3
5qCQe4cQUqcz8zCg0ba8EQ,439,1.1,171.3
0YzQsKhZvFvT3a8PobaZie,3634,1.0,1262.0
6GU6osWlQPZPeRz791l4X8,6372,2.6,2370.9
19XDnNjLxTQoEfxRTizkvE,10171,0.5,3110.5
1x3RuEHY7NQg4C94tFSD7D,4417,11.9,1622.3
4W6f7iEXP8E3WuN7o8mDOh,4979,8.0,1633.4
4rUqjgDa0emaP1rEHBsHIS,4832,0.0,1733.2
7yEtdOjvzW3vaxOTTHQZUT,7945,1.5,3058.3
3VPhhJ4rQcaQoc0HSEOOrI,7320,1.5,2514.5
3xrJyex8KIemDLX7GEaTiQ,3145,1.5,1104.6
7K0EWEomVXzo8Cl0w9Mx4p,10397,1.5,3981.3
2h2eusugSf8sDydfI5MErF,4310,1.5,1476.7
7J27WK1SulfasjC1liFlZF,4517,1.5,1664.6
3JmVKGU5gv2mo2A3meMnw5,2674,1.5,1102.5
4hogd8I9vpO7dlKqHNOubc,7558,0.6,2974.1
6xXI4J5oQTitJbFjRqn4KU,2029,7.2,777.2
4V0BCxaqhO9E0D09sPT46r,2117,7.2,831.2
2fqxonpQudCIoiowzPpDOV,1547,6.5,686.6
428UhLOLH8Nmuy0u8xvD53,2514,7.2,877.5
0fgggHTBzkjXTsxIEDw3bR,2233,7.0,867.4
6HEcJHJH7E0Gj3CubZHAfq,1840,7.2,714.2
4HGTuE6SI7MpFP938rx8vI,7983,6.4,3342.2
06M2LSbR1bLb7U3DDwly8q,2408,7.4,873.9
3SvX9EKzmSgWtN4pshUwAw,587,6.8,220.3
1MNpopP93omlMkUoqAfMur,980,2.3,334.6
0FV3gYvB4VKVWupFVLCiAe,1813,1.3,589.6
6ZItAcwZx9pttBefxLvq3r,532,0.6,175.5
7zUhQrIFVSB4Vw5LF71iKO,3305,2.8,1027.1
2rDT89o1Oy4i1TolZzqbju,7852,2.8,2495.0
6LV1HSpA13qpZUxFKcfeLC,7151,2.8,2285.4
3Ug00pw0bnwL99EQohS8RZ,8768,0.0,2670.1
5iyW18G09KMHs75B17agFG,5422,2.8,1811.8
4nzUiQ0OIjT0R7Dyv17SBM,5870,2.8,1972.3
5kxjQ9jIWK1XoAqG0Vy1G7,6748,2.8,2201.9
2z1Jo1m8KPpHxEgZb1GAdj,8607,2.8,2918.3
3lkotJHhS26woxPZqHtYGZ,6297,2.8,1975.0
6E30LvckUwi5Ou730ps8zm,6112,2.8,1896.1
4neL9WFHTfL8ALLCK0Dk6O,721,17.4,241.1
3KzPHIDiJNtl9jbiWKq1T9,6019,2.8,2165.7
2GzoRFcKUQ6ZeNAFCNOyQj,6503,2.8,2051.0
5tmmHiZqrGFWBIgeIFSWQV,12232,2.8,4370.1
0JuObiQHU9xVqncWFh9tJI,6212,2.8,2113.3
1x9YKvCzaOpgCEXw7sTrhx,10775,2.8,3384.2
4341JrlQe0aOvl5bDckq8a,6239,2.8,1868.3
5s7BYEBbvCYUcALeYog0na,5364,2.8,1787.6
3hl6vGpnmMDbabJhj2HDKd,5778,4.6,1813.7
2gvm9MoFFGV93yKa5eXHCI,3311,5.6,1400.2
2WQvcaePEvQsDTeOPcEscM,1438,5.3,632.1
7vOfgbWjf8v0E64dVsYZNb,2244,5.6,1064.6
0vObkUIIbSaVrcYSLD0rdp,2190,0.1,885.0
4yozRh7o7iBIHvnJHSXfFd,2001,5.3,873.0
0Udj26VVuNo7sWcReD3mxP,1468,5.5,566.3
4ToA1FZXrFFMt2NKk2quDh,3582,5.5,1485.6
0emBy9T8dyZLdSnrxtIkLJ,1416,5.4,641.3
3uDsyCF8Ajkl0IjOPFtuBA,779,4.4,266.4
0LR97T3LjosdztmdyPuRBm,792,1.5,391.9
4pLfBTdAvXruFArHY7wE2q,2802,1.4,1117.8
5VaGKVFEZSeMMIG44Pd32k,15766,0.5,4968.4
3h8qqgUWymWEEXMDWtRiES,9638,0.7,3539.9
6Qbhyj4LqltZ0Gh8Ai880B,7573,5.8,3147.5
7nE6orrpU22QRvWL10v9vA,7805,8.2,3054.6
0U5esz5OdHF8rPhPq3eMAr,6538,8.1,2785.2
0dtewAM0cMDOMHwQwv21or,4908,6.1,1822.2
23Dbiknqx9QcKcIAsO9OHX,6209,0.8,2431.0
3iG0zYuoICr7QwwWc4xJ3e,7338,8.4,3125.8
0md9sfhU8oxQsLLhm8wYQv,1015,1.9,370.9
0frF8Xxp04nzsntOgu6vAE,456,0.1,200.1
1oMQP0N5cNCskEaFSFhTHP,6124,1.4,2001.1
0C8MZhqohd4GZehHvPuEnN,6152,0.0,1955.4
36uAbVwZufX7By0p1ohOka,7105,1.0,2520.0
4KXYDLXVmtVEeFoEbYPB6S,11224,5.7,4146.2
500rEQs4W4grg8UiCXuB0j,2014,0.6,768.1
2hWa6gYKK1Q7TK4nsZ6i3p,1787,9.0,1432.0
0SChZXjXSDLjUc2gMmobAk,4479,0.2,1326.5
1uHlCmfoAVa2ByxoxAz8u0,13466,0.4,4479.2
5MAW8wXA5qDqnEaV2it3my,8225,0.1,3533.4
1U8Xz8aHuxDUyx88Ev5AD6,13307,0.3,5011.5
7HgoICYVp7FMonN4nakySK,14915,1.7,5073.4
6fFlMrZnrmuLypKSgJJUhB,12260,0.7,4601.2
1tNyfAUkV1GaLCEaDkp2DE,7789,2.3,2701.1
3bs10gRMWbDJ7VRADJO6oM,10917,1.3,3493.3
39MThNvan1wJkJYnsMYeh3,10258,0.2,4137.2
7dX0ZayVHcFSUWPoqJB44u,10147,22.8,4361.8
7slFxZ4eN5GzyNaVa0uWms,13560,0.0,5149.4
5EKhutz8iMb27Y41LefDP2,12899,6.2,4766.6
7qYuXKTwK2sg9Y8cQTBNQm,11566,0.0,4236.5
6BZOsB1OLyWSYFhB8nPf6O,12934,1.7,4420.8
4aeLrfQoXUAsyZTJu29v3f,13399,3.7,4992.9
25KOvqy6EUFvaJFdlnJohK,10871,5.5,4419.1
0mAWjhAwBcWmV76pLoQxBk,2808,0.5,1105.6
53kKaHYeGZG9t4hHmEcZ8B,13272,0.5,4882.2
0PdAiIhZW2pGs5YWDsjEn1,2076,0.5,779.8
3TqypQx0XXM9OpfB9T8tTf,2619,0.2,1013.4
7sya4376ak6GuvxDMhD1Oy,11875,0.5,4258.5
7rgwJeZFU0OFZJp05kqvfB,372,0.5,141.8
5CNlYkOomTqxeVUjx77SK5,1547,0.5,624.7
1OY3Nv9CeX6fVqcQ7mxV9m,4064,0.2,1502.3
2vQN4jWCsffbLeEQWOlJY8,1531,0.5,573.5
6JhUUjUAJAZnBf7N6hCjxc,3001,0.5,1186.9
5ESHnQSAkRiaYtrI8bCXtG,2154,0.5,815.3
0s3af2LDn8yXp4OYTC1mTz,2929,0.5,1074.1
43ylNWikcRDYOeLkhcejW4,2931,0.5,1215.2
58It34bN5u9ruaXyhxJ4JW,3592,0.5,1403.8
248CsEpaYT4UFCbMp57Qf8,2770,0.5,1107.1
4YASm7G2KhX8vePgGzP3E0,2383,0.5,882.2
341XodnzYMb6SGDJjJcCjZ,3937,0.5,1461.9
1XNeHTk4ENkClFYPRERD3M,2943,0.3,1147.7
3LnxBoeP95hDErIiFeVu0J,2971,0.8,1212.3
2bXFqTswC4RiiTvpazvLw0,7723,15.2,2004.7
0EfP1SL1e67LAPntpGluIh,9019,0.4,3643.2
27yS7q4T0hS5typSBuOsnN,572,6.3,292.7
5Rq5fPOlSLpv94oQ5TARU5,4514,1.1,1415.1
4Tz53BDkhlaHYNh77GbIU4,8634,13.0,3281.0
4OE0SAuPbFrM29E83nEkQv,6697,12.7,2529.2
7EyDDAgmbe9Ofo4KL6oeMx,4662,12.7,1718.8
45TCrOhAEhPVDIZBNQAHHB,2355,0.2,792.8
3GNa9jsFckl64fpHBQi6Ps,4160,7.8,1435.5
5XAmSTdxd20KjEr1LWx1xV,4010,7.9,1210.5
2fS9AtNhahMJ9NiTMU6eSZ,4573,7.9,1459.2
0vLfbKRdPx3ViD4sarPLzo,4350,7.9,1371.0
339gzXutP2cYzZ8jFtelXp,4220,0.2,1461.1
4bzcqZIktL2sVtcQYOvKKh,3687,7.9,1225.5
72gr9RxTAcQsUfMC5YzhmH,3363,7.9,1122.1
37ajcV65rhY6vV0VQjCvT2,4015,8.0,1312.9
0IVWB7uunNlXaqXODsKeQI,5353,7.9,1523.0
6feitz1eN7yVOQzFIZ8ppA,6220,7.9,1941.7
6AaQqsglfubLLhnuXdKJ1Y,3045,7.9,901.0
3vL6qrhZz3gqrCczZgDigt,3776,8.1,1260.2
7giQosMOkfklwzqXqiip4s,5005,8.0,1493.9
7KSMvLQsvz7EIJNt7Mmfp4,4150,7.9,1309.1
2MkTLJkcJvXQ58VAkCNftG,4596,7.9,1466.7
6m7a86q7qN9Rbe38E2Zv63,4913,7.9,1375.5
30WfuK45Nd8xkldWNvIpMr,4768,0.1,1331.2
5kEKOjX7ScSBXiyH9MEgNv,3120,7.9,825.8
6DC889WWibdN2x8HUatkVa,4137,0.1,1221.2
1HVUNnHgZnBIRoJcsgDtEL,3545,7.9,1269.8
4F2AJjjFkvD9sLDVAE8Ek1,4275,7.9,1441.4
3batW5vnPngSkBw0fvt0fo,3465,7.8,1142.4
1KT070XII3olhNY1GEvEz9,3579,7.8,1107.7
29MIY4EiCI5fN264Yzjk08,5120,7.9,1618.9
48xOHpIamhnj2ePZtxlTSn,4773,0.1,1503.0
1gHYwDHFsYNyRVYUIViZcO,3774,7.8,1197.6
5lJF3itJDMM5tV63rKGF8M,4651,8.0,1635.6
23nniQAZ35Rf7AJ2GjFnd8,4655,8.6,1593.9
0E4hujlJ4OkgdyDlNGHHpi,2152,7.9,701.1
10CNlw1qdYALugh9GrFbXR,4201,0.2,1273.7
1WLEIg7QbEHhwes00OuAOA,2997,7.8,1025.6
1rIpWD9LkQ2zWbIhwcsqNr,2918,7.8,958.8
06rQR0uf7WPnKvNnZJwU20,6415,7.8,2032.2
2ImysiMQV5yo0KuVstBSAb,3624,0.1,1238.3
6QvvSIqstgrXpMjScT8UXO,6528,0.1,1800.0
0OtqGOgxd36EuiDee2Ycze,4415,7.9,1279.2
4EjEvm86eePWj8Zqd8QQHh,4232,8.1,1347.7
4AaUWTXyQhNqsIrZa3dX1O,3822,7.9,1116.9
1oEvKyfKkQxrmNdcPeIh8B,3444,7.9,1027.6
3GV5gKbBscaZ3sdfZriixF,5014,7.9,1743.5
50RgkJGNgcVyGpiCudUONT,5638,0.1,1597.8
0M6eJz159lk5VS0WpicZty,3058,7.9,1022.0
16X9ey4fxoUmQtCTKUuhcM,4679,0.2,1651.9
01tAAsKRUTHc03nWpsy21u,434,2.2,263.3
3ghMTNdKUawZC4hmHYGk1P,107,0.7,37.3
1YvK7b5hJ3eWvCwCI4QgtR,752,0.9,342.9
21IfqQlpQDx3nS0tD4GbXD,235,11.7,167.6
6BylGXJEnthiqNvgj9SgLJ,207,8.9,163.4
7rFl6XYOyhpH2QuL7h68eA,77,4.7,40.8
4l1zxbukinUSGcRRdBDRto,7051,0.9,2163.4
7w8Qx2CSZewm6g41xWKTK3,837,2.6,303.2
7bw95bCD539n9C4afMyjSJ,9699,1.5,3148.6
229uInoMg28rKZLjVjLBSU,5735,0.4,1853.5
5xp2uVfk8Gmfb3JebMo1D1,11205,18.4,5155.6
2IiBBujjIhT0yBRh1Cx4qF,420,0.8,245.7
7tR9MdKHoQ3hn2EUBucFgq,385,0.6,239.6
2HOAUDtKcwnHTIEXF9MZL4,239,0.8,334.8
04WwOxZXGTVeXpjIpTr5ZJ,291,1.4,385.7
7yFuSuFfe5Trog8L8GccBA,337,0.4,275.4
1f9ZFTDz8zbItIVEIAIcck,401,0.9,219.1
1P1Je9hJp1s2EKo6DzEMsF,355,0.9,175.8
1CZzhoD6ZiNVFsA3KCrisz,310,0.7,210.8
2XxagGTSoOBtNH6Pt5aAEk,6257,12.4,1682.5
2Dt78cg0xBRKS8FiAFli0U,13274,13.2,4587.5
5BiHMsUhIhOKhCcysls1Sp,5542,11.8,1900.3
1OXH2z8qPhFZEVmJ4wKnD9,3996,11.8,1476.2
2IrIlT5uEoZAeYKotZ3cJR,3068,13.0,1101.9
1G2PmZ1tv1rImESFaRF7Wt,8814,0.2,2806.8
4nq1ljZYDoAcOy930RapHp,6854,39.0,2370.4
1t8vlIw5tZUQLrKuN84Fz9,10053,14.8,3513.4
3jy7r8rkYrIQ3EDxiKyrPq,9361,16.2,3602.6
7sjiFCCG4IlL5lFZpHKgpp,2873,7.6,1014.5
1xqTAGbEF3JqkXLTBI91zo,4750,6.8,1813.7
3IszXR05u4bsWRbAzvOW5Z,7270,6.8,2533.2
1OBWsFhruI8tj16iEe0BVT,100,0.7,40.9
75u5uBXdqBbd0xIQO4AVOE,2021,1.5,809.4
1CqDTfupLktJx9FGjosk53,6400,1.5,2157.7
4EQeWFu202xDqGb5SWEs01,1886,1.5,598.4
703HLFWZc6zg9hGXxUlkdm,1829,1.5,733.4
72f8rqrJWybX7n1ZWTgIj3,3604,1.5,1153.8
2pUJ3eeF5F1G0fnUFhXPw1,250,1.5,197.0
6vTMY0SOEt5RgsVMUa3VRS,1537,1.5,537.4
5fC6yeNa9mpQWPSoQ4B3sL,3474,1.5,1339.7
5m3cIIuZ6yt7tyv2gkHuwE,7601,1.5,2425.6
30Ar2yZNbZ2SioWS4gnypZ,8718,1.3,3040.5
3NTXo4sFKxjUqYGuQplE2J,4612,1.5,1691.2
6r9ykngpZlt86WaGELfnkJ,8056,1.5,2884.6
2E0YG5zhsipbSTzfxLgghd,2074,1.5,838.4
33ryjhPYz0xSGZGWerOA6f,4420,1.5,1724.8
4vi0eWXffEvNx5XV26IrhB,6678,1.5,2244.3
1XxK7IW8XxIbhHLx8RgCoN,6908,1.5,2287.6
4mGac4pOABJlFZtzxlltNf,1744,1.5,746.8
50Z2J8HZnflMuNKiA0PAjB,7410,1.5,2601.5
6Sw0Qur5JAjAJxeeWp2Rtr,3933,1.5,1471.7
3bP80JZOm9L9b0plmOFmhI,2202,1.5,897.2
0YUXqDuNczYKU1GAky2VDy,2771,1.5,1152.7
75yaFZZXIEVihHHSd38UJ5,3026,1.5,1207.9
6zoBX6BFHXN91bU8AMvOIH,6689,1.5,2095.3
0J7wCyU4ToSqLjWveagZLv,4246,1.5,1636.2
61yP5n5uZ4gcRqH65oxHVw,3016,1.5,1101.8
0GxEYfOQXQKrl6PKJzecrv,4267,1.5,1552.5
6znm6QQ24p4Fkw1RydTRQw,4008,1.5,1596.5
1LAIPWJLJUVo4ssa13OoqE,3358,1.5,1548.4
3PwFx7P7CX2qWMU9tXfGxm,115,1.5,112.0
0guf0BUG1RVwvFZhU8i37g,9326,1.5,3372.2
0KIJOT2niNsvpduIRjQomw,2308,1.5,964.3
65la37tKP4ce0Y7SuU85jt,4467,1.5,1579.3
6U6GLxXV2XpPZcHm3Yh2xr,2417,1.5,811.9
4iOBcL9YBZExUF6t7Uu324,3231,1.5,1007.1
5tlGvTkY9dSrmDReP5tBDd,4604,1.5,1831.2
31Xmz9Cyxuv04JTFBv7xu0,144,1.5,186.0
2o0V4slm6bTv3M6Z6Cxh3G,3916,1.5,1490.5
2X1HUs3HuWgu49M4VDB8VR,6502,1.5,2012.8
7gUgjQFommNZT5RqOYpHhO,5205,1.5,1738.4
33L4w6eyi8ylYTvhXMYeCy,3717,1.5,1241.6
4DohOG8A4FTd5P3UxyesUP,7347,1.5,2412.9
6k6Amzqyv3gnGeqEEhT5Ed,4245,0.8,1709.1
6GbrX6uOJwYb6jteFkaKuH,5204,1.5,1687.6
7LgCF033A7phHfmmyzHRDE,8826,1.5,2711.3
1wTrAukLUdA5hrelIt6wgM,5031,1.5,1958.4
4FsyWYDqVLvHAH8CnfVPRW,2956,1.5,985.6
0Waw3iGiSQltF6ydq8ezkn,139,1.5,268.6
782GTMvGbDioe8adUVnTR8,4317,1.5,1624.3
0Qya8JL8bfHQg4jkaYBZIH,6648,1.5,2504.7
0aI6bfjnvb46d9idpIzsWZ,10136,1.5,3460.2
678AsfACJ2RD4RqMCVzxpV,4756,1.5,1442.6
6wZEtLe1ouHlC0zWiMQnnq,2007,1.5,636.2
2MTm0sLkJ1uFE8fhB0xAvl,7687,1.5,2813.8
3ElfPkuBOdDDmnI3DKdfvS,226,1.5,265.2
30D3wGInLEnd0KBNwkm5Wj,184,1.5,248.0
5ur4I6BTMTG33mJurVfEJv,9776,1.5,3163.1
64rRPQkozt9KjXBF3xUoGd,7984,1.5,2708.0
4jL4B5hazSaAGGEzDBCbUr,266,1.5,97.3
7gjKtVqIaSczlljCH0XsHn,1921,1.5,619.8
1niLL1pZ6vIjDivMRlDVCO,3995,1.5,1461.9
3SLrQQOuTpYoUDz1XG142y,4986,1.5,1768.2
0pU7tETKJ6tILd3YMdQGIk,4284,1.5,1505.2
4vBni00rTjHZ9GlXWfRLwU,5419,1.5,1662.1
7ByTUVNL2oLVORjrbCkiWX,4561,1.5,1410.2
3E8gucWAeFX020vRoiE2hh,1909,1.5,658.8
