episode_id,word_count,start_time,end_time
4VYtdnOT9o4w973LojE7Lg,4291,1.3,1348.3
6AJA290ySxxJrqHc8OYhYG,4187,8.6,1781.3
7xrl0DM5SJTmDReQHfeudX,660,0.8,309.4
7h7LsFL5dOqFAwJiYnihvB,237,5.5,122.9
7eNWkhGoLubb7lcYkVeHw2,239,5.4,119.3
0hDq3eWORg1y5dReo5FXQB,8159,9.7,3118.0
3GYBbAeDsz6ObwgxfyhVV0,11007,0.0,3946.4
55kxRGJI6EQABs6V1IqkfX,11036,22.0,4313.0
534zLIoNoEexKqhu2wDxk5,12593,22.1,4882.0
4df6qYyhpKARhkgbj7qTkp,10945,22.0,4157.2
6GLAsHQn0rgO4wF7pkqEkH,13125,22.1,4466.5
4q8i3fB0zR2nDMG9wWOnVX,8584,21.9,3561.8
3JFnjxnbPLK4O4chNmlKdI,14377,21.9,4904.5
3S6nKCdTZJj9GDXY2CO3kJ,10894,22.1,4237.1
5mQbpgsWRRlt67M8wNwBGs,10520,22.1,3326.2
74E5by3TYQSn7PFgouOBwt,8530,22.0,3057.3
011uAuXOdHx6LHjCJmtIKJ,8678,22.1,3555.2
06WS0aGcn589vleRDKpVA3,10936,22.1,4119.9
0sK94IPu5htw0fzA2wHtm0,10512,21.9,3784.6
3UfJGFX9Nq1a5fp9gLlxED,7355,22.2,2980.9
4U39X92o56iCeJeEvaq3sO,9431,21.9,3581.4
3UzAKy6FP5HfURJycuKfFI,9374,21.8,3665.6
4hSNR5RA9m1eNYbWm9UzS7,10492,22.0,4074.5
6OcWnJRhxVaOGR6pC2Kz7n,12903,22.4,4552.9
4ERPWMF8vTM4mUgkSR2tsj,13427,22.5,4619.8
7mEnlO3WH5s2rjC0Rm6fJm,10681,22.0,3791.4
0qe8o4AR1mL62yKEycolT8,7096,22.1,3082.6
2TDJTttDDUyNydwoas1AuB,8654,21.8,3471.6
0nGue1hrNabzRBW1i2lSKx,1406,22.2,523.7
1UA7CwKXkqJtUnbi6VcwTB,11534,22.1,3916.1
3MtsFmQhh5JmkLvbMEwfAU,12763,0.2,3709.6
20yDY7kBaQx8rda0usL7jK,14069,0.4,4256.6
6NKgiQLImtexNLo7MxFXTD,7705,0.9,2762.4
0U8usfEAX2kx3CZNphg3cf,2914,12.0,2642.6
3qRxGmcHZpRrwWhO3IQTkC,3485,3.7,1414.8
2LqHcebC3lIUvC0wrWIEjF,12582,20.0,4186.5
1L2rpyacDpOTJQS6Nu8NCf,13079,20.0,4518.0
3PiEGAtSFPOhzfvEXGbUn6,10915,20.1,3685.2
5V3LcjeJbWiea1xcpinrWN,12403,20.0,4205.8
7q0zirtY4FBBobjoEI5AHh,11717,20.0,4138.1
4Xvw075DPZC182J49aQVqv,15891,20.0,5218.1
2JijQ37xoyoSrX8hCDijwd,9128,24.6,3351.3
3Ul3iVZRGFXk5a4cAF1OEj,9294,20.0,3433.9
3zn1TqhA7qH2SLyikMKvl3,9499,20.0,3566.6
7dNWHHaqp42tSoRkL4Qhgj,8320,16.1,2875.8
0pRoJoJVyJps08Dik7qCEh,10403,2.7,3095.6
4aGo0xAde6rkWSvttzLMEN,9234,2.7,3084.6
63tzb5tfel9P9Z1lCv9ZVA,5382,7.6,1810.2
7lrRbaJmvhUrsf07bAqOQe,3421,7.6,1166.7
15YGTuQWOb6lpBWcyWNvpu,5269,7.6,1813.0
30sawjf1XDbnWtmiZ1Ky1T,5579,7.6,1813.1
2oRi2svGemfU4mCKzwmbu7,3253,0.5,1344.7
6f5HtulH7gI2R1FRQNCn5U,3826,0.8,1526.8
5T3D1g2uU5xE5lp3mlxcgy,821,0.2,307.9
6xr2M1zRtgUIeUqpfRaU9P,4311,7.9,1728.8
2PL8Lw4gHSOrUaRxHL3eAL,84,3.4,40.8
7LzW8ggVgnm19giNGyROj8,135,5.9,52.3
0zC2EfNzJmFvYNibygUTG6,202,4.5,78.8
3PVjiXZohvJqQSUiwiaXwH,980,0.1,406.4
6QXqsHh0OKPHuERS8Z32Hf,631,0.1,200.9
3CaIySqyZ3Zgqq5sl0pEYI,590,0.0,214.6
5QBDWdYaungWrGbknhhNGL,8724,0.0,2773.5
3EteXZQDwDy9T8lD2OKbpp,606,0.0,198.1
1ZQYiehZH5V4RKHlsmGahJ,8903,0.0,2733.1
5P39CR59HcxaIiLVkHKVkc,9598,0.0,2961.5
5NCMzkzlwAAZbi3RpjPIh5,9556,0.0,3051.9
4ORvljDUmYcofaMk6TNSZs,859,0.0,294.4
2fbiHSpGEe1ADRAy3ymwtm,752,0.3,262.2
69BIu3I10Hv06DKw0idlkw,8284,0.0,2590.2
4TaY8iT16X4Pkp2nI2aajK,519,0.0,163.6
0a16tCi5BiHzXspLZiI3kK,750,0.0,264.5
76oVw5NKx3lyM0wBQSryEp,9121,0.0,2883.3
5BpR8X3QjurWXL0nrvQGqQ,766,0.0,244.2
5IqLeIeZgSbGZ5affj6YVb,9734,0.0,2739.9
6Lw80gJrTlLVZEHt3LLPfC,747,0.1,240.7
7c2O5WhG7kjImWKXwHE2sz,656,0.3,230.2
3l5ryEWN26oeZ5T3mj3Qkh,518,0.1,175.2
0fzMz04Il5rirb6aH2tJS1,875,0.4,283.1
5pIV3npLZiek7XONEDHJNK,568,0.0,177.7
7e1ZMQe0CREPr6cWrpHTQb,9299,0.0,2783.3
6AU07D276nswZdBiMqF1F9,472,0.2,157.0
4FBCLzbpbVGOWKsRvCw2nM,8925,0.0,2906.9
7t9Hsmj12FSwjr2kMjLw9C,579,0.0,174.8
1VLR9imn59E6onNqyKABUO,9098,0.0,2709.8
3kOizW32ksTW7HevHvcqM3,9492,0.0,3163.4
2W5dsYHC4h2IojHBM0SlJr,723,0.2,235.6
0wSuzjbsT6WesSLfCCSWP1,660,0.1,215.2
7rf6DYVj7sb3muKblqV7iT,578,0.1,187.5
16YJ3I3kNJBY29K3qxg3md,861,1.5,280.4
6jvrpbkHRcNyb5oTMR04eg,9129,0.0,2905.6
71LbZz8EpPGpTPL54zUCCT,631,0.2,208.0
7LQ47SMQpT3or6FYiHlOK3,595,0.1,185.5
6uwvmGNH6zVVuxTseRQq5g,407,0.0,139.0
2GmTVDPepFF2ogAlaTx0Mk,9150,0.0,2629.6
19VDqAcDxuxdeE4UvSQ21Q,553,0.0,179.3
0XYc3VjTt9rkDyHWsfxPmy,9182,0.0,2856.8
5EEhzvuxYEuia5FYLqZcFB,582,0.6,201.5
3R2ngKewSrTIrsbEKF5U08,533,0.0,183.3
6UDMMfblRT1dHfwUgbD6hT,635,0.0,203.0
0O26BhMEHWipgsSwYIeOPd,709,0.0,221.6
6bmOZkHxXOwWHtQr1qOIAq,575,0.0,188.1
15PaAigfKPhdFHqP2FryU4,9340,0.0,2941.4
6sycdqRVkYJuDyEEUmU4hL,618,0.0,199.3
0c8jyXyGnz5owJeHzdFvDq,745,0.0,232.1
1Z2blIwAzyCekZfxV26bmi,9755,0.0,2907.0
6KG3pSIWRDakRXbIHPgLmN,9850,0.0,2739.8
4FpBkvJm1uF6lfzDwfGia7,1945,0.4,670.5
6rqdwABaCEwqnUkp3s0c5X,808,0.1,274.1
5TiSrvBERS21PJjgr36Luv,4103,0.1,1282.4
3XX9n6BvwTPdgsOUa5s9yA,2904,0.2,850.5
5GTrMp4c72asv0xTAPxwGw,1629,0.1,533.3
3sF2yRaAwhNiQRpRpDQPKI,11884,0.2,3741.2
17iC8PoaX6nTYTomdeMRVV,2989,0.2,839.4
5HxQOPuf4NqLGHlUD0CqNZ,4104,0.1,1359.3
6T29fkVZnIo3mm84Yc4o7E,1084,0.1,363.9
4XAirheIsgJWCJclGaq9cu,11421,0.3,3660.4
0Nc86ksKP6F5CXPQauVEXh,3444,0.1,1145.9
1DaWPNGBdg6dy4eC9NptAW,2869,0.1,913.9
3AoHY1zjdUNngUaeVUUKJw,2749,0.2,879.5
1eryRFpWAqBhijv7hQAADF,3365,0.2,1045.2
3I2wanFXBsNsH21gjNkq3U,11845,0.2,4032.4
1nA2ImxS6o1Xhgw5KHCgae,3205,0.2,994.0
7GwJHeflY2FiHz8eLj8hQv,7987,0.3,2532.1
4wb8eFNlCOBkwdN5395xRx,1239,0.2,404.6
0fnJ7tMKwXyt7pZJx5CkwU,3929,0.5,1348.7
1LGfxDqWBys4HfGw4pHuuk,6558,0.3,1987.1
4guY9MF0S5X03bKsTfLnZf,3371,0.1,1084.0
5y1aQ7gAWVsuvM1JtHpsap,3327,0.0,1016.9
5UXh0n8rAJ9Vlh56fqQACF,2698,0.1,887.8
0b4cAZIffHTMnYGfsilScA,3313,0.1,1068.5
5esofTPZI02zuECuJ6w0rR,3545,0.5,1232.4
5DwRePhRWxx8Ka2VkJWTDe,2647,2.2,914.4
1oRlEVLUPfRgOFMrVNJkHB,8549,0.2,2886.8
2Wm4dYAdu5vPPRHHMl3PYe,3186,0.1,1002.9
2RorBoyqQZgxX1RA9ZeqQ6,3707,0.5,1276.2
4ywxs6PzZHRvj7Lmxsdz7Q,4986,0.1,1490.3
4XRVPWgcSWdOmGUbXoEh3B,2383,0.1,783.8
4hUWsjkxhfhh1IksMdv9x5,3748,0.2,1111.9
2vYyfWEXer539NVTbRSxu6,3155,0.1,1060.1
2mbHUBTtDhDyfVhVWeQzQY,11104,0.6,3631.2
3HlfOdYb9Dltxrj0cYIRl7,3930,0.0,1297.9
2H7WXruWwqyw8vvqADRN1p,3534,0.1,1086.9
1sxpI1VTFVJtozkLQn1iJL,3112,0.1,1087.1
6uH8HCzwWD1UpTpvXRIN0g,3343,0.2,1109.7
0G8TH2JVQbsCFZdK8CPqRb,9378,0.2,3240.1
3DOCyjcCDvO5SqthMgWdVd,2763,0.2,869.2
7y4jBrGfpTpX7L3P7b4t7Y,4157,0.2,1410.5
3dwRN17Ss2Q4dKSTHaxFHP,5014,0.0,1504.5
5djgfOmCz7mAV4jv8EMaI5,3784,0.1,1192.1
3ZovE5gJZy1GfvQFkxW2Wo,3606,0.3,1076.4
5SiVsFevoaSwa9kx9EA5x6,8217,0.1,2572.2
4BYAtIj4gwQ0Imao0ezhwT,14077,0.2,4943.1
56SSwdhinDVaqHk6Idveyn,3410,0.2,1070.4
6o5JsHao9H8SzyNuXupcqO,3049,0.2,979.9
2u3KE0vkvQFe5JfmLVmp2C,3610,0.3,1066.1
30LHv6GRg7IgbUIlrpb6NT,3314,0.1,1026.8
0oRfzgIhcUYrL7BA27J5DR,2441,0.2,770.5
5NY0wGBXwzdFu0B3b5EuSt,3702,0.1,1107.2
2ZAJWurKjo3yDP6Q8kKjif,2590,0.2,803.7
385PrkFiUZd1dtvwlMYE1O,8782,0.1,2778.3
5QYPZcyysufsI0Sw7nAUi1,7401,0.1,2305.3
1LkVSOX6wyAwL5OawxCr07,14117,0.4,4931.6
5BjP3eH7dwNZPwgB3JzYKs,1171,0.1,377.4
6JUQ4rSxlgOiTCoWps7q2c,5395,0.6,1798.6
6BQv0rtjAoAGDo4rzkEB7g,12155,0.2,4593.5
6XLCWhQDHIzTk317ssG67Z,3081,0.4,990.3
25SWXSpUKAjJkpXVFqGr8b,965,0.1,324.1
34ZHoUyr1r3yY0dQHp4XIX,2754,0.0,885.0
2qe8QKnVvFtVvhe9o7BtDT,3694,0.1,1109.6
0bInaOJPHtv08aW1KMdAi4,15275,0.2,4901.9
4jHWIDeJu6STet6FGjYtpR,7728,0.2,2695.6
4n6VBtFrwZRc2yezr8iOel,2648,0.1,906.6
2uq7Dl2efkbwyEcqS4pTDg,2414,0.0,795.4
2QNgIPSpf5w1wkeIxXT3Ly,3411,0.3,1122.1
67kZ8PNgi6vPTjTahpNARD,3270,0.2,1070.0
0XRWcgSv4L4zl1CDZHVtXd,1385,0.1,418.6
2cXeJ5M4ndXyPPIbLPtcBE,6686,0.2,2288.9
46U5GgPPnA7m0CweE5LTC5,4180,0.2,1298.8
3xHYCPPkZDWARDiUgfNhxK,8604,0.2,2835.0
7bLJVloh1tcDOLsHODs0lO,3048,0.9,958.4
3Ptevx0PduyH6Wdg3mFOZJ,7638,0.1,2305.4
36dH7gRPPnSOVnDbLMPk4U,4053,0.1,1290.1
7JT1mNKCKsYVmOa2Mjo0tQ,2834,0.1,888.7
7Agg0nV1bzbwiUA49sL26X,3454,0.2,1145.2
1fZBupqSYXVRUfC1RZlbbF,2658,0.2,900.7
58WQduS9Oe8H7XGJsbCU7d,3394,0.3,1045.2
00j8AzqSkz8oP0Bzmv0Ykr,2632,0.1,845.9
6ORToJpihU1zN1AYneR0fZ,2938,0.2,923.3
4nxzKyuKq7lB2NTH4O2fmF,4107,3.8,1298.4
457NyB4s4si61LIEgSjx3r,2354,8.9,734.4
7KhE0Vadcwuv8ZMSOvuhrX,4447,0.3,1616.7
3U1Eye4hD1shXXTGKemZPm,5987,2.3,2150.0
4QpolLlvas6Ihi7CKyviNm,6389,2.3,2270.8
1YnPtQi5H7YwUAnIsLGpBo,7134,0.8,2773.8
0IXo3K4tCMHZ3G2zibyLgz,3488,0.1,1498.9
2dxTRBjoFIRS0LBpgMe8Ky,7659,27.5,3063.1
4zdB3I8P15wbFMHwR66CQe,2644,0.1,1082.2
6xoXSg0ObzllsjecMU9Q25,7625,28.7,3155.9
7eUq65uKHNK9qnh6BwiZKz,7144,27.9,2582.7
44m2q10vditteIFXeEBYfT,7771,28.8,3275.9
5tnbpD9gKdycPuVphshHxd,9377,32.6,3602.9
2v0VYxFiAEjwBYmO30XYiK,4682,0.1,1749.3
42IFbPqj3qNWrdRtc8accB,8956,31.2,3476.3
687Gn8TgDMFGQLkORpBUqz,7913,33.0,3265.2
1hE45fTLfMPnrOZ7LZ478Q,5701,0.1,2001.1
1k1x9P5UsbnOyWjxJtaIVG,7843,33.9,3015.0
3R6j0tOSh88SaMrHwFUQC2,5572,0.1,1927.3
3O3znCuEVqFu1hmk1Ddqa4,992,0.1,434.5
1kos7RDxlbe1TN1GLXVmUM,697,0.6,518.2
1jPMKBviiBJ1DhjBb9aYVA,291,5.6,128.0
5m5LbvlmS25L6MnQsfkCK6,257,6.8,124.5
6SaLwXLnAwXCnsWj63FnYa,7805,21.0,2763.1
1hTivZMpc7zHmIT6nN4m88,7261,12.2,2754.4
2yu7ZxxZkwOk5H1dQ6PcSe,3618,8.2,1566.0
68nxZero8tdcfOmg1bvYA0,8364,0.6,2531.0
7jbqa701qq224JpQBwmEOS,10504,0.6,3766.5
4wFNbIPm6m1g3DOZNX6bHO,13116,0.6,4070.2
5M1hrHVaUJmzWRmZ0dCPKU,10289,0.6,4250.4
2HYrFy6k0RPGWLJIoBQ6jz,8820,11.2,2906.4
4T5r5naudZzmMk1UT5LSfQ,8436,0.6,2807.9
1gAWYaINnRcO3C5S8zzSLU,9393,0.6,3049.9
3XUbubklJlwhWgEPObmCPK,8321,11.2,3250.5
5QqtWElI888UvcnAz8hthr,6639,0.6,2366.5
5qPLFYO580sq6q4k4HR0ba,8689,10.8,2982.1
6hBNKPleykTxe94r8iczsX,10511,0.6,3204.4
3uuGxFG1g2m8MBJ1GidTob,5291,11.9,2004.0
7qRf98jQfKdE97nyu9k65t,12371,0.6,4199.2
0DhqCkikPbnxOyPfuQEdlU,7266,0.6,2475.3
1j4sBgAf1wDUIiiCVVyA1I,10869,0.6,3653.6
69HAjHmOXX9pTKquzaotoE,5719,0.6,2065.9
4kDfOthZxl4Tk8HzMeCD6Z,10045,11.4,3202.5
3apZQGEGSQJVTrsWLzumFU,7679,11.1,2895.5
1eiIZd3AZurCDz2rj0JpOp,10762,0.6,3668.9
4vi55RGShQm89ULAoYs1cB,6590,0.6,2193.7
5SjAHavuuFrYbRXxYnfy3a,7317,0.6,2547.0
7uyfzdEZrCF3gqjEW31bJv,8969,11.2,3091.1
0VY8WvNFmZqAGplRRXSnSn,13318,0.6,4795.8
6wJwnkIKRsYRWurTz9zhyq,8623,0.6,3287.8
1UcHPmWv2XQX66kr96fKGR,9094,0.6,3151.7
3bcQfmrsHrLtdvUVC0SMyN,9175,0.6,3169.6
1w1bbFWs99BY9nWZQt6dXJ,7199,11.4,2323.3
0N7lDZx2NCrQpkMCrqSXBp,11208,0.6,3731.7
0UVqlWJnJLJOmW1MGD4vUR,9005,11.1,3629.4
02UwBEJFVcQwd8Fw8ZLKOU,15436,0.6,4905.2
0eiOGAmfNkd08pelHqukZB,7508,11.4,2604.0
1oYXY4Nw9JcSP5WPa7GAY1,12031,0.6,4089.4
2exioeDjXiudneHd0yWoJm,6893,0.6,2257.4
3uhFO6ByJCxGYuCQFDK7Nk,13792,0.6,4548.8
2cklp0vsiApwFZMAIdsItf,8949,11.1,2921.8
4xaaFMel3ImMq1xUAa6f0O,5516,0.6,2089.8
52LDQiu6RoTUl8ynSy0Olu,9072,0.6,3084.2
7H3DUuOHqJhXzzjEX4HGkj,6527,11.2,2165.5
0jjCzT13f4PMeSniDrTmqT,8662,0.6,2942.3
6EwdvBZa37SrJqDvmLfmf1,6242,0.6,2215.9
1rhq0ojGbzp0XGRJzwbG02,8449,0.6,3045.5
4mntcdUmx10Bcf9neH3Wjs,6734,0.6,2209.1
5pyVSDZgGqSwSbDG472h2H,9422,0.6,3043.4
0mJAGRTbm6tRMpwN8WQKKZ,9981,0.6,3101.1
6ns1pJz7fg9ILwHcZN49h2,7083,0.6,2434.9
0btTFig4AlRCyq4Pxnzj6j,13427,0.6,4852.4
4QbPXpSK7K3Q3vlgBighqZ,4145,6.3,1662.1
0T1tQbFVKf3f533ymsvmOp,4716,1.0,1586.6
6jdW1DQG0zQGByArRUYEE8,1872,5.3,638.3
781vzknsT0DowKFhOpY3fk,2907,5.4,1129.8
0teNTYKRJBSEIALo7WQ0tV,4961,7.2,1637.4
7150SxKf9MYwugWG17aKN4,418,4.2,181.0
4NZdkNf07omBAj1AAs9bdD,5973,5.9,2462.0
2oVYiG68ouZRcrpPxn7Un8,2057,17.6,884.2
3F0d8gixHj9ec8aIADYvIx,4497,3.9,1554.1
0wqHxYejRASU3rMRAw6aew,5204,11.6,2036.3
1kGRylQZoyhZN83I0HPxPg,4488,4.0,1565.2
2D6IIHZV52wF0sHNfjRyCZ,4343,3.9,1604.1
764TgcQ4rlMR0LHOq2dq4o,4951,4.0,1601.9
0UyzA4oeC6iQB7SsuELU6o,4705,4.0,1586.2
1gimhRxN7fhCrAhgOovytE,3774,4.0,1569.0
0dEuN63tZeFfLT7UwfIiSX,4524,4.0,1576.2
50Vn2VqZSGi4m1qgaiy7Jo,3597,4.1,1573.0
6UNnqzi7SjGL0uriZII8m4,4694,3.9,1560.1
6T2IGWGW394B1fKyoN9NuM,4660,0.1,1580.1
4PgocKBUIvQfnEdclq9gYx,5003,0.3,1583.7
5n4GPtzAStyfhSFkMjlCO6,712,0.3,289.5
1HlWenRa0YIWx7CUz83HPj,4414,3.8,1591.8
6pcLnSMTAOueE1i0tECoiH,4643,3.8,1652.8
2ydaZoTE87a1OJuC0K2zHE,4605,4.0,1595.5
6VlSQQviXEulVFhZDpAN0f,4274,3.9,1569.3
41iwZzI6lh34srkGAberMV,4022,4.1,1583.4
3BlfsJtPUYP6KhP19RTICa,4023,4.3,1603.2
7yXWrBUTMS1piFrMyP98YC,219,0.3,92.4
2F0wB2dv2bmi8GIxdD6rcc,4746,4.0,1571.9
407T9uVwBLtklMa1qjtj1o,4272,0.3,1515.6
30EpMORWDNExSt8guxFzwB,4826,3.9,1585.2
2sldVO2QSK4fKA1JzR7lG9,4169,0.3,1594.2
0Zo7mybmwKQQFHLmZXSzle,4757,0.3,1576.4
2V7LJYOSq3q8TxYGfUzXbC,4808,11.7,1501.3
3UVyvy1nb5AZiHN79CW5Kx,4299,0.3,1585.0
67zAJ4hqgsJT7w1g0GpOhp,4131,11.7,1336.1
2n3lfcBRkM2CQQDKJYVNwU,10248,7.3,3415.0
5kQ7pY07gJhMbFPT67RwT5,12786,8.0,4170.6
5yjvWowM1F19spOUAizj75,9692,22.7,4182.3
6mLe1ueS4LvA8JrCDZeWzE,9934,5.9,4415.9
77Ubrdumk1YvxnMGHwHcSx,4342,5.9,1700.7
6yinMvUeDWQcHO4gJ3gJsJ,12717,5.9,4094.6
62KGze3snkuFvj3DQ3Fq3p,12488,5.9,4754.2
5CyR75HYXRBmI4QYM2X6WE,7611,5.9,3720.8
0oVlosO6fPeo3ARg07OD2S,8139,21.8,4094.7
7EdpM6h8yBK74nrTrDu29Q,9911,5.9,3193.2
7v6b2RYEpnDQwF9OeM0YKl,9281,22.6,3200.7
09Y547L6mN1HFYjFFSpKsh,11887,5.9,4281.4
7iM3a16DwYvYFBZm6OVUSl,6158,5.9,2275.3
07TDYR0cem7EgrSwnfENva,12656,5.9,5178.6
1fuvviV1a2p10KqZ7ecA4k,13113,5.9,5331.6
3H0gjy9uNWqu6IxUXlhD19,9214,22.6,4656.8
2qWOxFopb9XYd8JnJqZQDs,3743,5.9,1444.4
3pdM6BXRRbBckDi6Ez9IA6,12516,5.9,5072.3
1JRAYnWyeZtw8EVGA9uZFH,12122,2.3,3738.2
3U8DjG9LQTuwMq9uhm7IDF,10344,12.6,4513.7
3kbZ5Z9SKT7ci4w5DD2Goq,8683,6.8,2967.4
7pOxRZPdQmhohIKA1cAVqF,5415,0.3,2293.3
5VtN3ahqx8q1IKGRQj53U3,4664,0.0,1950.7
6WOsoUBGAstJE8WjZQaH87,5744,0.2,2323.8
1iwiZgHVR5cjGbOZoortaH,5780,0.0,2212.7
2CCeafw1quZlRN55ZDrpmv,721,0.2,383.9
4vSq1Z2gr82zBolAgLVEbd,4338,0.7,2230.3
3JuDaDatQ4r5la52bhZ7uV,5582,0.4,2405.6
1p98NG3rBIaBMLAHNdEr7u,6196,0.3,2385.8
7uG33W3xdJgEnYIKsZHyEc,1360,30.7,855.0
1p6sGS5MHhRq1Eoao2XE4t,262,0.4,165.2
6WtMTfrbcQs1kuq6BsAsvn,509,30.3,246.0
36WMx7BLVftqhM1n3WrXxu,8769,0.3,3368.6
0lEj6wubfM9xxLd0CrRDk7,4639,0.0,2254.9
32OcnKzKIbGrPs34J6jy65,220,30.0,121.1
4lsoV4BJcbqZgxlaTVkGTW,1795,30.4,849.9
6Hc4YGfi0xzjkno3KeaWTV,989,30.2,452.4
7emOj8Uj2Sg6p6q8j6hRgt,6258,0.1,2714.1
3iizT9K8cOeoLJieIvsdph,7213,0.0,2677.9
23CiNRp9pligLbBLwXI2uB,5345,0.3,2154.9
1A5wWmIzQ3g6d7M1Z69X2w,907,31.1,458.8
1PqgWJpOQaN1FVIYxGSNBN,5330,0.0,2048.2
751UfZ8iEq1i0QgmPTbOUc,3619,0.0,1551.2
7oa69YvfRX9UeGvmXkLKvw,894,30.3,442.3
2YyI4uBevJw9G55pR4xC0v,1139,30.3,609.9
0rlo0P3NnkfmMYVRs5DMV0,6110,0.0,2968.8
6fZA4Xm6Pb8CZo8BszUmfd,4708,0.3,1912.1
6R6ENrmCgYXhApAg6ZVCb0,3054,0.1,1175.6
4y6UgJPSwdMrhIhNyBd3Dw,293,0.6,575.6
2XelKdi45JVYMcedJ6R8JZ,3911,0.1,1624.2
1yRU0zaToZbA9Mq9vWNswu,484,0.2,229.8
5lf8mo9Ab0JwSFGla1y1lf,1794,1.1,760.7
6qWIsXnRVYa3PKIAlBSTQT,759,30.6,362.4
1RgbpaDSpiiGnuRywZl8gH,513,30.9,229.7
2vJZwnrSZIvNI3tqWew6Xt,5468,0.0,2231.3
4pe9xE27rN4tfCzFg23C0G,3116,0.3,1373.9
3yZKrw5u5BtPtheonpkygS,6254,0.3,2133.6
0mduilO5rbyCr7xCed5f5a,5690,0.1,2344.7
7lfdOnMjb7oABYVifOsshn,899,30.6,446.1
7AJnRFlwMWFvOoEzRObgR1,1125,30.4,493.9
72YL2m2m74YRmnnurcXKN1,744,30.3,358.5
1hJDU1RL6zqIpYER7OSAB0,623,30.3,330.5
1ZJuvBBzz9hwvY6MFBuFy9,4006,0.0,1590.9
6qZvSdtBbYFVpsPWcy9rCg,629,30.2,463.2
796OLA0AbbMCOVM1IkGjL2,3908,0.1,1683.4
6h0p9k3n7N59RxnFSoiXBR,6783,0.0,2380.0
0cxjGl2W83ybuowTgfohNs,692,30.5,293.7
3u6fqh3mvjRYlt5imMLdyb,2396,0.1,1104.3
1uqb9tQytFUNmK5c0FhLg3,5620,0.3,2204.7
37iLxlgjvq2CYHJOB7V1Vh,922,0.3,419.8
