episode_id,word_count,start_time,end_time
27tYOgcuAHcr9wJ2AkvVCf,1879,2.9,762.6
6ef0KJMV7XAq1FsHwXKm1z,488,0.5,231.7
1B7ha6sXYu4BK94wvfoOdh,6463,0.6,2466.7
2HthqDPFmYJfKGkW1SvQ5C,7225,6.1,3322.4
2OShA4N7VfuBXGASRLd0A8,8065,6.0,3586.6
7JwYJBVShJwxdOLgGpENeu,8449,6.2,3194.6
0WcD6Zt7yAj2CnHyOWLpzO,5354,10.0,1839.7
2LFgZ5PCf8VDjXYhwlwvIJ,9452,11.4,3678.1
3wwvXlguRUsdVYcV2dGoc9,3310,2.8,1272.8
0Q3cSzEFPRaVQ8CYpMl5U3,5123,6.3,2365.0
06GhCGI3eQSseJbmL9ReM3,5649,4.3,2287.8
14FNIbJJUuUZzBMlbZpBI1,5500,6.2,2598.7
5ivSGjuYITdir7bet2lhv0,14041,15.0,4640.4
5YSu62mPSC0yRaB1dAAjaQ,11599,22.1,3955.4
1dceeWXXZiXcv0jzZS8Lxs,7451,21.6,2817.1
13rKOUrWqenwtKp3XJ9FfR,5798,5.0,1848.7
6vRSTr78UH2X8Aq2FH4yVX,645,5.4,290.8
07Bpy0HVfhi5FCTMxaL9X0,914,0.7,500.3
6SI3JpJklHrvm0ZDcTaR5p,984,5.6,483.5
4Y0kI0bl7SSFiAj88psSxY,1893,0.7,760.7
11aBSQMT47WiovcAl5Mofm,4068,9.1,1631.1
06vTDY97DIwqHxQSMMxZLq,2768,1.0,1058.7
7CBB3q3VpiGVn6oyds4JQt,522,0.7,248.8
214ongtRFgjsCgM9nJdQGh,8800,1.1,2907.6
2BBno6Jag2w8y4S9U9NVul,9380,0.0,3131.9
2DWYuKpPEcBGB0ExLwDgl9,10841,9.6,3806.7
06IEi7u41FLeNt8ANJq7gz,11362,6.1,4079.4
64nyGik0QlROAJHk9rVmpv,2867,0.3,1174.5
2ySs64eMJZyDvDt1qhXnhf,2199,2.3,1024.4
35bmUHS6nNOvCvs04p7aE9,5223,0.0,1792.8
2NfaRph5ErFHhFQxgyRQtq,1554,7.9,553.3
1IvLtopncOMhjmhvuXVoqY,3211,7.9,1052.3
1hpqPcQ7VrfihGihFKXMLu,2667,7.9,845.5
63btCrlwwB5mkE3FqyX6rz,7267,0.9,2756.4
2mIuT3YI47vEi0ruQ3R1Or,4920,27.2,2299.2
5MLVOJcBDLamVv6KTswDrO,6181,6.4,1784.5
7mWH94K4i6XC1RRMJjL8AP,4867,6.4,1483.9
2iFavIzrkcsOstauYBuBtk,8121,1.2,3107.1
6k87wRLQEM3n7Oh0NDjyEY,3834,0.6,1509.5
79M57GCR6W4fSEFgK4oFe6,1692,0.7,771.8
6VfCrJrAKLfSKs1BDizwoi,3580,0.3,1289.9
6LQLQk35TtX25hpBcaKsO9,2105,0.7,962.4
1F0s1gmkKL27uhcMszGB5d,1633,0.7,632.7
5LWB90tPeoZ20MKxoeTS9u,2963,0.7,939.3
7d6zn5DApKsAED9SeJnmFj,3218,0.7,941.2
2wrOXYFbakyvdtiUgPCr8s,2317,0.7,925.5
62XvlnxvVpS1BHE8D4YBwg,5670,1.5,1953.8
5j9tDbfxtHEFLvy4LbqAnG,2204,0.7,919.4
3HrYAqEyk2gZHMa8CRA2Fp,4351,1.5,1830.4
1PZdHO9V64vH4OBBc3gRTd,3887,3.5,1731.0
1xk9IbT4poWIdfuve4xSmz,3290,0.0,867.6
6cjD8KjmRHHd5UuLFKyXhd,3071,0.0,1077.6
6p8DWIWOzPtv6pXaLEzMFD,4732,5.5,1707.2
3dVoWzdHHKShTPvgWwp2vp,320,6.1,159.4
3LG0D3ngiZivNXWRW1fNYk,1175,10.2,475.1
7CFAgiPAvMpWPUKmL5iTAb,2157,10.7,819.3
2tWVeIvgyf1NHwfKWsJK51,2591,9.9,846.4
1J4Us1Klb2Hj6yRlQknBvI,4741,11.0,1996.5
140mZA7uGZBxuljws8JMzu,3091,10.6,1246.7
16JdTXS5ZlVxXbPCVYFAT4,2034,10.3,698.5
6xT2sqz0zY5dOKFF2ZEEjv,2722,10.1,893.9
49gOvA4FHWTq5OKfYP8paW,3272,10.0,1036.8
5PAkneiwrp9Nt4w4qnvgRi,4306,1.4,1230.9
2jUiDFhQiTwREIe9uBhEVj,5868,1.4,1744.8
1pYYUPRZKjNCZh3H125mdi,5055,0.2,1702.7
12KZZFCMP85ESorrnpifjK,5134,1.4,1645.7
1FeugdFj8mRX5ffLNn6S7Q,9061,1.4,2632.4
7ucyy2TznRR72T9Bzyh9NK,7312,1.4,2087.5
2XbXmurjLbOuQzjeoZKiLw,2868,1.0,904.2
5dBhykfFvJSSNLjPxjcxl1,8733,0.3,2670.3
1khFwyKuEGDkNPoBHOvayC,8044,0.1,2563.3
4ROT1BR5UYtOUtrWYMCE9i,9404,0.0,2865.8
2c1RRfh2epFpJRNEmyx7aU,12056,1.4,3894.6
64w7ODCYqRwTWZOjMbS9nb,13344,0.0,3986.7
6jeslIwr3aUowdB1iJZxXE,903,0.4,311.6
7Epfu7M6RZem2qmemYxKo1,1142,0.2,407.1
5Webdnlu7jODVvWjjkxvsQ,4929,1.8,1624.8
2hcWnH23g4bzjeSddcL5Qx,1111,0.9,384.0
76f1fVLC3GJ12zP4H2MrKY,258,0.1,181.7
73iEvqoahu7MinqV8mTSzI,7862,0.1,2708.9
5jyd8ffSUADY4hjZ1PTsUI,10504,0.1,3640.2
1abOBkV8sC3zKiZ9B3awQ3,11430,1.4,3623.9
74wQMbTozjCgBJuF3LuL78,6683,7.6,2152.3
3GtrIIryc5PoeZz4EGxP3E,11511,0.2,3382.9
4qJdrvswHrNYVfRHSGpy4z,6868,7.5,1997.7
1SFmKQFm3GCw2gjfyfrSih,12402,0.1,3767.6
3ZT0ApqmyeIfLE4r2pFes3,9896,10.4,2619.2
2p33kw3BZTkBruKbV7Iomt,11478,8.2,3020.9
1W3LQUeip6tMFFL6319LUx,11986,0.1,3613.1
19X1MatYTKuiBFCWDwWTyK,13690,0.1,4257.7
3WLaAmVfVVtYCgh2Kh7PF9,9146,9.1,2905.5
1aJHUdFHAQLeAAq51tHBHX,14167,0.1,4653.6
34Olf1OA1t86TJBAsSchXQ,13851,0.1,4565.9
3BtWjtKjIJAGdxjpLKU7ID,12716,0.1,3736.2
0JuW1J0lFrdleMx3521tHt,13651,0.1,3912.6
1kurtx6hHGLTZFEv9AvgDM,11151,12.2,3768.1
7uJMnC387hB1TRh5fQ0KDC,13573,6.8,4283.8
2Zg9G5KEdd28Ha89eDEHuR,13764,5.7,4559.1
1kQr8FD52OCqdDfZsQWGTa,14700,6.3,4806.3
4TUuViFQYdjqxL08sng1XX,12476,7.1,4158.2
6atBGU3bs7STGAvIYpT6Yf,13682,5.9,4758.4
6jvV871U83W4OhDRIWxb85,4515,5.7,1647.8
309YtUahzcMR8FfYBwz0Gt,13687,5.3,5037.8
0CPXwRUoQLFFEFYY89WRVR,12543,5.7,4319.9
0NugbNRIR1u4O8zsbe9MY0,7927,20.1,2532.5
50qnpN8tmUtbn5Oo7GCbIm,5699,1.2,1729.6
3UzyRxLJla8bIIDOcbqGC2,4784,1.0,1588.3
2k6CfuL3Hw1TibsXy40y1h,7353,1.0,2339.2
3gSmbj0Z8elccy1Jl8dSQt,13246,0.2,3694.0
7Buau5tyhigzRXWblK1eac,758,2.1,560.4
54vwTKdHTbjXCffAYQrZEV,971,2.1,693.4
631vuhmmjQo283cGrbARfq,9769,1.1,3580.6
4ebMGpCS9EbuvcP2cojMHC,531,0.7,231.3
0Yyc14qFvx2SixDL4ymJBz,1318,0.1,515.2
2pSAsL98stOzHgj9OjqE8n,166,24.3,84.1
4agF0O5zZcTjDPjzRTZaox,4258,1.6,1227.0
6KwHQaLasYgJw4z6XHNVYV,888,1.0,325.8
6JIaXmIG1yOPTwbz6NiMV8,7715,19.7,2793.3
4pXIMC2lG1URTr5cTmfEqW,7117,20.0,2764.5
764263l7e6JLSIk5OwpPdV,3610,19.3,1215.2
0jHiWAoAX7b3BhMi19CzWg,8957,20.0,2824.0
1Nkf1r21DVoPvnKkrR0CZw,11239,2.5,3469.1
7E06DgIMcSUwrUqvnnl1p0,1861,1.7,1359.4
4I9mbboeFxpwyXbhlRuTtt,7968,4.8,2766.1
1Ipf0qScmvgTQD4YEUfW0D,4248,0.8,1218.9
4c01FPfz9nmQ1nCZx4XI3b,6844,1.1,2006.7
0CDn8wKtf8U2NkJUvrJ3do,351,5.0,143.0
7EgwmEnr1BawyQtH7X0c1h,10257,0.2,3299.2
57N0dEoUj32u8ahpbH77Dv,11780,8.4,3405.6
3BqMoZUKMxyQ0ugNciYsll,3892,8.3,1399.2
15bkptJpx7fsGLp3ZOprgC,6956,0.9,2426.7
1Po9NRSdq3com7HSqSTZkp,1377,7.7,632.8
42dCyTo6FhlLn5BDtKO1un,14193,1.6,4548.1
0dHn5Alodff6myalbHE05r,4769,0.4,1410.9
6WyINuZkPUS8KDP1JJBGSP,4332,0.6,1324.6
7xVkHO5TjGTFQG7RUUHCNE,5337,0.5,1533.8
0RuNJMt5x9zUdcyVG1rTVO,7011,0.5,2167.1
2uqrd1N2gpEwhVBieU2o3R,3876,0.2,1226.4
5lSKAACU06fqwT227Qmpkk,4181,0.4,1253.0
3nx6WuuPsz4AO8GZqo7Z54,17185,0.2,4998.4
2dgWJ7qXma1l7zA8m63pmc,4344,0.4,1349.8
1MKXNA3Hl9eyILrufkOl8P,5192,0.2,1613.5
47rRioZMYTbt7LyhH04OIC,4129,0.6,1277.1
0heaW66ri4DGITZSBpnWol,15516,1.0,4910.4
1abJ1HBY48ScZ387f0IH87,4008,0.5,1326.0
6XxnNttnxHV2PirOR9fFw9,6428,2.0,2272.0
5FoNVynPYtCOpxpGH1lKvN,5078,11.5,2088.7
59GCxLKGSwyhrKxKAu6Zv7,5958,11.2,2551.5
27cICqJcbvtkHtxqyqaPVY,6189,11.1,2629.9
2jJJBynzuDHnKRurAwb0BP,5364,1.2,2267.7
0n19XyUdBylBjmAPePZT0U,5408,0.6,2195.1
1ukemJd5xntbBWa4gBwc8l,5147,10.9,2154.9
4ydOD2XG2vdTwLwcsOJgtZ,6446,10.8,2685.5
632ktLzHREW8vfD1KPWCKX,5087,10.8,1990.9
0a1YNZdeCkdMTl61UQgs9M,4639,0.0,1997.3
2epUxrFxfAbt5X8r75H92F,8821,0.0,3693.1
1Q6rx6ffuDlauyTVHhXCLB,6683,11.2,2823.2
0iS0ZiwnduLxMZCwo7e9FG,9286,0.5,3707.5
6mLPd2dv2Mgxc92owfMuOd,7212,0.3,2760.4
6Dr5ttWSvUkP5lRxtcC7ta,7492,1.3,2799.9
6u3ekF1L5juM77dp8IrDEO,6963,1.0,2613.4
32QIhlgYtMbZhVmHY9WyKM,10364,0.3,4310.5
6wrSN0PVnPZX3f7lEwlHjI,10633,1.3,4234.4
06bncyo1sCbEOBPidzEqwh,11025,1.0,4340.9
6eMiLQkrAVtlfCGiY7GerR,11748,1.0,4303.1
4T32ItVklLE047nP3n9MBI,8187,0.4,3146.6
6ruvMFPOXixrOH4Gz87Hx9,12244,1.0,4793.6
28Nn2BOuLHsIg8h6HeytNj,8384,1.0,3196.7
5AK3I0DI7vlg7MmPrEpcPf,8880,0.9,3416.3
31TaZQlWuv0kPuMm4nqc2R,11316,0.4,4532.8
62DNmUxj9GcwEXAFEJ19nL,9867,0.3,3765.3
61hywpz4CZegFq1smyTzp3,6016,1.0,2421.2
498UMrQKGF6E8AraDinTK6,12591,0.3,5020.2
6641CicuPvW9tcYyErQPMQ,7076,0.1,2817.3
205yraaeKOoZ57LPSgXSGl,6246,0.3,2802.5
1Q5Kmu5ntWXRI0o1svixST,11318,0.3,4961.3
09Jo7vmdn1AOhwQjeFW0RG,13737,0.3,5354.6
0lqLXyoYLvZjgUDXnsmq5d,12283,1.0,4391.5
1tn6rclqpZa1exQOp8qOiL,1180,3.5,369.6
7G8UFM6HO5a8KDS7uN4EnE,865,3.6,281.8
5wzfkx1dnG0bpZQ7WixL2q,756,5.0,260.0
3rGz93BaMzfllVNGijvFPX,653,3.9,217.9
34wvWL1CEcnJEUK9WZBA3s,657,3.8,243.9
1Toqt54skCmWHtgSmuXvhJ,727,4.2,238.8
11ixR6xJmmeeH2EhJbJKfT,548,1.1,215.4
7AUzpQFfZ82nlHZOTu3t8Y,558,1.1,226.1
3E0kg6esEJHo3Fs31pvLHn,632,1.1,225.5
0rmDcllso94Z67YPYJiZPG,17736,9.9,4866.7
29dJmeUcDpcmStZeuRU97S,6157,0.2,2067.6
6KgagvMoQmP0MrLmVRj8DT,9149,0.1,2500.9
5Nb3nv5Gyxd0CCVex6EB4b,12260,0.3,3341.2
4aSTbEDY4aMc8Y1RpX2vjY,4430,9.1,1848.8
4PAtXxox0jFL3LT8DQjxTv,7994,9.7,3373.1
0ZpzDHksTdu21kidABndIc,9334,12.3,3929.4
0BNilJhE6fsoMLaqfsn864,12001,8.8,4220.4
0oCHypIqZTV77KmSml3I6k,904,0.9,365.9
5tGigPHPoSVJ87Wez7e7ne,6116,4.9,1837.0
0GZmX1jN9OYBF91GP0g2nk,3571,4.9,1227.7
4VL1SF2Hq2TYhJYkeirBHV,3736,4.9,1213.9
1X8TaFXhJq2xwZRkxuZxZN,3049,4.9,989.8
1aqPcX5KI91Azt5aXyeoXn,4353,4.9,1403.7
5xVi0VbF79rgBigz2lp5RN,8486,4.9,2391.2
0dYbjZQejDNfahBGoLLGBk,3577,4.9,1186.5
5zqWx4b7idFRSeLBWLyXlR,4763,4.9,1461.6
2cKRTrYg3yrRCtpkXtRMpY,3493,4.9,1159.7
506eMHfHdfIrlnBzQ4Vv8H,7690,4.9,2578.1
5bSaaWubiMc1ZOIn1V5XOc,3392,4.9,1128.0
19pO2NWYUbpChzXDRbFWhf,5766,4.9,1867.0
2sdaf15ODXvMPhrqgJs6kD,3361,4.9,1067.4
7mf06xE5bcrABqpufWCind,6019,4.9,1906.0
75Hx9KCr80naFactEDXHKx,4675,4.9,1490.0
54ataOe4yj95zI4x9Um5BA,4941,4.9,1573.2
4hNPWq159nFkAVuX4de9AT,4850,4.9,1619.2
4PjvE6hbssWNR63DWDALK5,5054,4.9,1567.4
7uNVWPAvrUOtvrpUqJRNkH,4938,4.9,1589.1
6AumfNEqDzdNqHed8yOS68,4856,4.9,1469.2
1peOiq6fMLZRL2y1cpcfuo,1038,7.3,324.1
79modWKixmgL3TClNxCUXU,2377,4.9,767.7
3ujV9zhWvZeliLN0sNxfFP,6234,4.9,2020.9
1JZYvZ6NVFF5tZMo4dnI3i,3768,4.3,1415.2
2VP2GGzUTQcn0u5y4j0hLp,2660,0.1,1195.6
7tf3deinHgadKBi8iBO7ce,2838,5.7,1061.8
2WsdQ0Zwiw2OHaVVh2CmBk,4170,4.4,1385.5
1tgRGPqmLHkqqotuAT8rZ4,3917,4.6,1600.6
18LxdIuBK4ebmuvy0srKWA,147,0.5,59.2
6kKxu8fnukUt38YAJgYEHd,4954,7.1,2190.2
7GNRFsnmqGqYcN7ZVVoxr8,1960,0.3,597.0
35D1PEN9p9rMOjoHOegNzk,7358,12.8,1999.2
4WzdkB3fAIz3qb4tYxNjMs,6242,0.4,1741.7
2sCX1AYfXOhJUE2tBjXUtP,12422,0.5,3620.0
1W8YuCeoo6PPHF7B5o7lFi,1323,1.4,447.7
0qPqHTIkrEh4SxJ6fyxJkT,8140,1.4,2838.0
1DfeTEzdAhfqNJPy55czxH,4754,3.8,1244.9
215Of3BMzMzaw6aifpuHDi,12998,2.7,3400.3
3yj3nT6vSn7IT1uZqnkDGw,5412,2.7,1490.8
4nH8adhfyCPSEDcnnmJs5Q,14154,0.2,4775.3
2sRU17WBstYuFyvXRDR9eq,11167,34.0,4212.2
0tA1xLLxNRmMqEqwbuAPuE,14298,33.6,5191.2
1nTibc9QhK3RdrNHYVBYqV,14737,34.0,5076.7
1tSCXYmBzOBAEDldOfbXZC,9235,42.4,3908.6
5QodRV0JOBRfivPjD1ha0c,7775,39.9,3247.6
3LN8rfB6rNUFhSZ1LlGX6J,10142,44.0,4179.7
7G6sNFpjdTEkEh23ehZbTV,10187,38.3,4334.6
7xfzWYzV6MGEhDhGpkHnuy,12001,8.0,3621.6
190fZlfGDYai5juZvhoIdJ,3300,10.6,2080.1
6SgGBvz0aNAebMnDsD3tNa,2093,9.9,861.9
6CXVmRGPmKxHR2enLsfTb6,6664,0.1,2634.2
1DhYLVcSw45NsWKapO8j1f,12938,0.2,4583.8
4Semqed25NO46VSOyXBKq4,7627,0.1,2791.6
09eGR6Ezh6BCIDGpELsmm5,8116,0.2,2676.3
0agCUEwrWW7kj1EsMNY98S,7486,0.5,2475.7
3EiaboQYfK8oTBzANELBLF,7088,0.5,2641.3
3E8o8NvZMzArkW0mGaKphs,6189,0.3,2280.4
18ef8DTzGC9n24quWrvms7,1758,12.2,758.4
2vXt0XeRGLGnywalVKA3tx,1357,12.5,573.5
1R3pqZ9bRFbUIxG3PKwsZE,1368,12.0,486.2
6oQonf6McpkJKObqtFrlYf,78,3.3,29.6
7Giq4roQHnk70rANic0kJL,12199,0.0,3910.5
0CoYMVTg4OBFZgRm9tPq81,3358,30.7,1138.2
74ACRvN0lm0jeH9tFE13h2,4199,0.0,1718.1
52TGQK23BjBHtO6bXyR0G2,3096,71.0,1739.5
2ChXu5Pb37Oa0niKbUKSJg,936,8.0,340.1
7oKgLjU7WF1voGlnqGw3Na,4319,1.9,1604.8
5bPDpepcw3nAy22iiHTbri,7421,11.6,2706.9
58VXacjvbJPuUg4WsbysJM,4308,53.3,1529.3
0spQoSLmAehiQCcYbx3UWX,1950,7.6,719.2
2YHx3xrzoWxLXbwL9uxd1y,765,33.3,330.1
23HxAgpETmHRgiMhJixOQO,6839,0.9,2379.0
4tgPVicTppQTzx0ToTHi7K,1354,25.2,452.5
4pUFImD64P3BzWjQvWvohO,4047,4.7,1669.9
3NcTcmp2pgCpiqYYd3PCas,5105,2.5,1796.7
6r4ij6zBMWvLtZQRcPHN8q,1708,30.5,511.0
5p20NEqWJBeuoDHHCMDuwQ,3448,0.1,1684.4
2dLXTq4R6Xjd40oWkQQmRV,4473,3.3,1640.9
6pddpJxJg0uZB0V2x6kilM,5203,0.7,1764.6
3CDMW1W3Pyx8c0AH5H8QY3,4705,39.5,1805.2
0hkcOckS79uHdJvufEVUfS,4417,1.2,1704.4
1KXZg8t4VaY3htAwQJ2kgF,4048,63.2,1354.0
0irt2KBd3Lr3pr7hA1fNxZ,1179,31.0,501.5
3fSwO7CPGlvfAyPesz6YfU,644,65.4,494.0
3E4lwDxT6cO3MJWTD2RZuV,3898,1.4,1755.5
4gSXmX60B8NVrpsAm29bhc,2108,1.4,565.3
6AIms8tSjg1BR1XFaknmAq,107,33.1,584.7
7yvTMCNbtYbFHA6lnK9FeK,1588,1.5,1664.3
6Xr7mIGpGXyB9kRJOp0ieg,11405,31.5,4089.8
7nxGIYbKGjZqccspUZvtOO,3518,2.9,1412.0
7GGFqmLM3fHdxpuInAcLbA,3727,30.1,1427.5
2u9F2qmL6v9qAMxfDEAKSS,4666,0.6,1604.2
2VLRS4AqQvrXyv7fjBHbTP,1815,31.5,546.8
2k5phBXD5RcDT90yUqsFaj,3265,33.7,1430.2
7uoNKsBTIEe5odZcDWUszZ,4336,4.8,1631.1
1vUljELlxyC7df4vpdPeff,6150,0.2,2129.1
6olUBbJemEPVQjscQunJBQ,2528,2.6,1615.1
3EPUxveKdHr5lnJIwTkvFh,5156,6.9,1887.4
5STdNoYK4fW2j1HLszZuiu,2302,94.9,1067.9
5A0fZal2gjRoBJS5YjMUbO,1403,23.7,552.3
32iPfw2OJPTlEu4L4IFZJf,6771,7.2,2221.5
4joEfZvbf7Ud9WuufMqb7h,3658,4.0,1385.0
038TFFb5UPslJAgTTXpA6T,3934,2.1,1712.8
5BFO8u8Rc3AT47V1l6i2ii,1647,1.5,492.7
7ALRblx2CCY6Xf3usZVKQG,3266,33.7,1430.2
5KbaCqIpprQvpZ7tz3iGrn,1927,4.3,1013.2
3R5RUnF1MH0lANBfeucfMF,1524,12.6,541.8
0ByYxK8BnHxbjZ1LGEZyUT,3472,4.6,1507.1
3EjktCoIK4knjL4Edw9V6R,3483,9.5,1372.6
2czkSIATKb1b2tZxEpUnGl,3415,32.7,1658.3
6uN8ySoEVQL4dRaVigc9Pf,4517,0.0,1514.9
0vhO42JIVMGaSLcVSHQ7Iu,807,47.5,366.7
1iXzn311kg7IUuFBJSGX5Q,2104,30.3,701.7
0fETrcFSSXCMXOPUDl5IxX,1795,7.2,668.2
7F0hYaM7gkybBx04kc8s5O,1633,0.3,678.9
57KuOKovJMYjOtNTFwMhPL,697,0.1,215.5
4FEm6dXgl32WkbQeRG3U2x,835,0.1,248.9
3Wf1FFp73qAmvQzuIDFp3D,914,0.1,291.8
2OCgkygXKKAq6P3h3g4R30,860,0.1,259.3
3cCLTbSLegOtX76PwVVqBK,875,0.1,252.2
2TmMM1ZGGvxPRoRtNAsh0X,1169,0.1,320.6
3VceXbLuXnnHOwqq3Ur8Cg,736,0.1,236.0
2kQgp1Ugqw3AbdmR32Msc2,1088,0.1,337.6
5fBZFlQ2yxsQhZSakShi9Q,1410,0.1,426.7
3vepB94EOthv1eSYr0E4ny,591,0.1,193.2
4a2gOpuEoMWFRW4t9rILvq,1231,0.1,352.2
4p2yEwFXZalKFyiWVPUddE,938,0.1,288.8
1w8mxMRMSGpQHGnJiQGogq,853,0.1,253.2
3XL3njNnUdm8fAoaJJe0IY,1228,0.1,366.2
1jXhe0EYoguVkBZYvzW3tO,841,0.1,266.6
6dgOIZQAOel48hrooOvkxA,1266,0.1,368.6
5wyt46yl5RCLPj5GLD5b9r,641,0.1,198.1
12nswhnAv2B3wXMT5cuTSY,766,0.1,232.8
55I1sg8Cd8nMLkEFNzTt07,774,0.1,239.8
1pMCH4AEHWZo8mFp5zyeUd,671,0.1,213.1
0bv4dRzzHFkHVWqM6c3ErZ,1909,0.1,535.5
2AmR1B7xy5L2TgFsW7j9Cw,1093,0.1,313.4
3h8OmRaWit5yHEDpkWdc7B,676,0.1,206.3
4EFD1lneLrrexNaFW33Hx3,847,0.1,264.2
72IigcJDWFrohjH0FO6UMz,1158,0.1,325.1
0UiNJpQj596NFx9K66zJyF,1313,0.1,374.8
2pVJlHDV5rsu32ihF2smda,789,0.1,235.7
73lJvuYYighyGgjff5ovHX,2341,0.1,605.9
5Wq8Mam4IW96d07fqNlJ9u,977,0.1,269.9
0oKzIw8TAijLwnnVjlPWwN,1057,0.1,312.8
3PT5bDTszw5dGt6Mct51f5,982,0.1,288.4
4LjC1zPyxstA5xKYjiPbYG,595,0.1,195.4
6WIijDnDuJ1fkSP2yTqmNS,877,0.1,268.0
6gsoYkPgMwBAoYzJvajqJ7,877,0.1,270.0
6nr7vQwGxigzhX0OPaQHJU,801,0.1,243.8
18kLYygFTdNmyZcVRI8vWt,948,0.1,307.2
7juRjOldbfRokqfFG9LwxF,912,0.1,286.6
14WYEZ3l5N6Ng0Wy0HRajA,666,0.1,204.4
1ViiI9uBzA8XamQVPukPHR,998,0.1,297.6
3AqxE5TBAmeveLTagMH9Qt,1564,0.1,464.1
03fYOwnR40EyL1ovEnt3k5,1089,0.1,319.8
6sdME1uJiYltP1AAeJOLYa,2328,0.1,629.7
6yjhCJMTZl3QgcWD4oIlcK,1386,0.1,417.3
4fWDDnhZtzFag3EC78Nsxq,1017,0.1,321.2
4P6MM3S7xpgvUKWUeunVM6,850,0.1,261.9
0r5sPQEd5tX3I1Bc2moF6Y,1204,0.1,349.6
0P5lrEVxF5L9vhZPXUqh0M,873,0.1,263.3
46vPvq6qWJY3fdcU5i7gX9,779,0.1,232.2
7kbDBxQFY5ZFDvNBZKLRyM,890,0.1,274.8
46zSe34aTuUgNkogoiVUag,1128,0.1,337.8
2cleSN4VGN0wNDbMHuy4V9,1120,0.1,339.6
4Zoa7oRkI3zz7MEOZVQvyF,1345,0.1,397.7
7BmPHBasAj4I3aZP4mxx0p,790,0.1,235.3
46WhRnSTu1lRN3pgbMXSHU,1232,0.1,363.3
1R5gbgLfzDeYSmolCnEBDi,1049,0.1,332.2
1NZrKyKOQsyKcV55G8Az5X,917,0.1,281.7
7ACLWThuHQmDsugsCI4dIy,799,0.1,233.8
6nrc1QFMSsoawG7MkRLvxJ,865,0.1,246.4
3yhhZmZMvAhiBMlp0g69En,989,0.1,277.5
6gBbJJaet35XGDrkeMl12a,1207,0.1,344.9
3pAzGuBvIy9sIWaZFcVYlh,733,0.1,210.2
2GW2etQ95hUYeme4eEidZ7,569,0.1,176.7
65sTDA9aZL0lIMDGgiHWOb,3710,0.1,1091.6
3Cz0N9YZUXMgoa7uQeTuHV,1347,0.1,384.2
0o2q7guRBYxv8oDL714P7C,649,0.1,186.9
6cYIxSwbmqZwl8ZUo9LMEn,804,0.1,229.8
